State;AccountLength;AreaCode;Phone;IntlPlan;VMailPlan;VMailMessage;DayMins;DayCalls;DayCharge;EveMins;EveCalls;EveCharge;NightMins;NightCalls;NightCharge;IntlMins;IntlCalls;IntlCharge;CustServCalls;Churn
OR;76;415;410-9477;0;0;0;169.5;77;28.82;124;87;10.54;219.4;92;9.87;10;3;2.7;0;0
DE;113;415;352-4418;0;0;0;239.7;47;40.75;282.9;110;24.05;238.4;88;10.73;8.7;3;2.35;2;1
DE;224;510;361-6563;1;0;0;171.5;99;29.16;160;103;13.6;212.4;102;9.56;5;2;1.35;1;1
AZ;117;408;417-4404;0;0;0;239.9;84;40.78;174.8;106;14.86;209.5;93;9.43;9.8;2;2.65;0;0
SD;128;408;372-8048;0;1;34;142.3;73;24.19;194.8;79;16.56;239.3;81;10.77;16;6;4.32;1;0
NV;115;415;356-3646;0;0;0;184.1;98;31.3;327;73;27.8;212.5;106;9.56;7.5;6;2.03;2;0
NM;141;415;351-9604;0;1;28;206.9;126;35.17;264.4;126;22.47;171.8;124;7.73;9.3;11;2.51;2;0
MN;51;510;355-9581;0;0;0;259.9;114;44.18;176.2;94;14.98;77.2;112;3.47;15.3;1;4.13;1;0
NJ;100;415;396-5189;0;0;0;203.8;122;34.65;283.1;76;24.06;197.3;83;8.88;12.5;3;3.38;0;0
IN;96;415;356-9187;0;1;45;248.8;124;42.3;140.3;77;11.93;263.6;102;11.86;10.3;2;2.78;3;0
DC;112;415;394-5537;0;1;16;221.6;110;37.67;130.2;123;11.07;200;108;9;11.3;3;3.05;1;0
MA;129;510;408-2712;1;0;0;192.9;131;32.79;185.5;101;15.77;205.2;130;9.23;10.9;4;2.94;1;0
ME;163;415;404-4486;0;0;0;122.4;129;20.81;113.4;108;9.64;180.2;97;8.11;12.5;7;3.38;1;0
NH;67;415;355-1113;0;1;40;104.9;65;17.83;216.3;93;18.39;217.4;128;9.78;9.6;9;2.59;1;0
AZ;140;408;411-4674;0;0;0;173.2;91;29.44;196.8;106;16.73;209.3;128;9.42;11.2;5;3.02;3;0
OR;49;510;376-4519;0;0;0;119.4;69;20.3;273.3;92;23.23;214.4;153;9.65;12.4;7;3.35;2;0
KS;46;510;365-5979;0;0;0;250.3;100;42.55;260.6;90;22.15;195;104;8.78;13.3;2;3.59;2;1
NE;148;415;382-2879;0;0;0;178.3;98;30.31;282.6;110;24.02;181;98;8.15;11.4;4;3.08;1;0
MI;112;510;420-1383;0;0;0;243.4;77;41.38;182.1;97;15.48;259.2;94;11.66;12.8;2;3.46;1;0
SC;78;415;411-7390;0;0;0;155;106;26.35;175.3;101;14.9;155.6;125;7;11.8;5;3.19;2;0
PA;61;408;383-8848;0;1;31;288.7;101;49.08;203.8;102;17.32;203.2;49;9.14;8.6;3;2.32;0;0
MT;58;510;387-9301;0;1;29;240.4;80;40.87;118.9;91;10.11;164.2;108;7.39;11.2;3;3.02;1;0
NM;155;415;399-3164;0;0;0;190.3;123;32.35;301.3;96;25.61;214.6;134;9.66;8;3;2.16;1;0
OH;100;510;385-8997;0;0;0;278;76;47.26;176.7;74;15.02;219.5;126;9.88;8.3;4;2.24;0;1
WY;113;510;352-6573;0;0;0;155;93;26.35;330.6;106;28.1;189.4;123;8.52;13.5;3;3.65;1;0
MI;81;415;408-3384;0;0;0;153.5;99;26.1;197.6;102;16.8;198.5;86;8.93;6.3;2;1.7;2;0
AR;135;510;419-6033;0;1;27;273.4;141;46.48;154;99;13.09;245.8;112;11.06;12.3;6;3.32;1;0
FL;99;408;336-2090;0;0;0;155.3;93;26.4;265.7;95;22.58;145.7;67;6.56;12.4;4;3.35;0;0
AR;59;510;343-7242;0;1;29;133.1;114;22.63;221.2;82;18.8;131.6;103;5.92;6.8;3;1.84;1;0
MO;135;510;376-1713;0;0;0;246.8;129;41.96;187.8;121;15.96;154.5;109;6.95;12.6;5;3.4;1;0
WI;85;408;381-5878;1;0;0;165.4;107;28.12;196;126;16.66;349.2;110;15.71;9.6;7;2.59;2;0
TX;70;510;390-5470;0;0;0;59.5;103;10.12;257.2;106;21.86;208.3;86;9.37;11.1;6;3;0;0
TX;88;510;414-4803;0;0;0;138.3;116;23.51;236;138;20.06;179.1;110;8.06;9.6;4;2.59;3;0
NM;55;510;382-5478;0;0;0;286.7;100;48.74;134.4;121;11.42;192.9;122;8.68;6.9;5;1.86;2;0
GA;75;415;333-7637;0;0;0;117.3;114;19.94;201.1;61;17.09;107.9;82;4.86;12.2;3;3.29;1;0
ID;79;510;341-1647;0;1;21;264.3;79;44.93;202.8;118;17.24;173.4;92;7.8;6.3;3;1.7;4;0
AL;85;408;411-4232;0;0;0;127.9;107;21.74;271.2;124;23.05;202.2;76;9.1;12.5;5;3.38;0;0
KS;86;408;339-2616;0;1;23;225.5;107;38.34;246.3;105;20.94;245.7;81;11.06;9.8;2;2.65;0;0
SD;91;510;327-3850;0;0;0;149;115;25.33;245.3;105;20.85;260;94;11.7;8.3;3;2.24;0;0
LA;149;415;328-7209;0;1;20;198.9;77;33.81;274;88;23.29;190.7;76;8.58;14.3;9;3.86;1;0
OH;97;408;405-6189;0;0;0;256.4;125;43.59;273.9;100;23.28;222.7;101;10.02;11.1;1;3;1;1
MA;88;415;418-6737;0;0;0;264.8;124;45.02;245.4;112;20.86;160.5;115;7.22;14.8;2;4;1;1
AZ;60;415;366-2212;0;0;0;98.2;88;16.69;180.5;69;15.34;223.6;69;10.06;9.3;2;2.51;2;0
KY;54;408;356-1420;0;0;0;159.8;99;27.17;264;64;22.44;115.7;70;5.21;9.7;7;2.62;2;0
DC;11;415;343-1323;0;1;28;190.6;86;32.4;220.1;122;18.71;180.3;80;8.11;6;3;1.62;3;0
WA;109;415;361-8239;0;0;0;184;120;31.28;120.4;119;10.23;153.7;86;6.92;11;3;2.97;0;0
UT;90;415;384-1621;0;0;0;261.8;128;44.51;220.6;104;18.75;136.6;91;6.15;9.6;5;2.59;1;0
RI;115;408;360-3525;0;0;0;147.9;109;25.14;228.4;117;19.41;299.7;90;13.49;9.6;9;2.59;3;0
OH;144;415;392-3813;0;1;18;106.4;109;18.09;108.1;113;9.19;208.4;111;9.38;10.1;5;2.73;1;0
NV;91;408;337-6898;0;0;0;133.7;75;22.73;195.3;87;16.6;280.5;89;12.62;5.9;2;1.59;0;0
ND;105;415;366-8036;0;1;23;193.5;85;32.9;220.2;90;18.72;272.4;111;12.26;8.5;5;2.3;0;0
NV;71;415;352-8327;1;0;0;178.2;113;30.29;167.8;94;14.26;182.1;111;8.19;13.6;3;3.67;3;1
FL;132;510;334-9505;0;1;36;226.2;103;38.45;181.6;125;15.44;258.8;102;11.65;10.5;5;2.84;3;1
MD;112;415;336-5702;0;0;0;170.4;103;28.97;200.2;71;17.02;258.3;100;11.62;11.6;4;3.13;1;0
AZ;86;415;392-2381;0;1;32;70.9;163;12.05;166.7;121;14.17;244.9;105;11.02;11.1;5;3;3;0
AL;41;510;369-6880;0;1;34;194.4;63;33.05;254.9;110;21.67;160.2;115;7.21;17.2;9;4.64;2;0
NE;44;415;416-8697;0;0;0;240.3;146;40.85;164.6;83;13.99;240.7;106;10.83;10.6;2;2.86;1;0
NV;78;408;345-3451;0;0;0;75;116;12.75;248.7;87;21.14;176;83;7.92;9.5;6;2.57;3;0
IL;149;408;379-2514;0;0;0;69.1;117;11.75;136.3;100;11.59;181.7;53;8.18;6.3;3;1.7;1;0
WV;72;510;418-6651;0;1;33;96.6;59;16.42;315.4;98;26.81;163.3;117;7.35;6.2;4;1.67;4;1
MI;139;415;421-3528;0;1;20;214.6;101;36.48;235.1;132;19.98;162.8;132;7.33;14.8;12;4;0;0
AR;74;510;329-9046;0;0;0;148.5;111;25.25;146.5;42;12.45;289.2;83;13.01;9.9;6;2.67;3;0
UT;50;510;406-3890;0;0;0;258.1;106;43.88;161.4;106;13.72;225.1;110;10.13;11.7;5;3.16;1;0
GA;141;510;403-8904;0;1;23;149.7;112;25.45;162.5;118;13.81;220.3;115;9.91;7.6;2;2.05;3;0
AZ;140;408;393-4086;0;0;0;149.8;134;25.47;164.4;98;13.97;294.7;124;13.26;8.1;2;2.19;1;0
ID;99;408;400-1367;0;0;0;190.4;102;32.37;158.1;107;13.44;271.5;92;12.22;11.2;4;3.02;2;0
HI;166;408;377-9473;0;0;0;181.4;108;30.84;253.8;54;21.57;112.3;94;5.05;11.6;6;3.13;1;0
NV;124;408;396-3068;0;0;0;151.1;123;25.69;187.4;104;15.93;255.4;93;11.49;5.3;3;1.43;1;0
MD;74;415;331-9293;0;0;0;155.7;116;26.47;173.7;63;14.76;257.4;97;11.58;8.1;4;2.19;0;0
GA;117;510;347-1914;0;0;0;149.9;95;25.48;256.1;110;21.77;212.7;92;9.57;13.3;13;3.59;2;0
GA;85;510;395-1962;0;0;0;222.3;132;37.79;231.5;101;19.68;223.5;75;10.06;11;2;2.97;3;0
UT;36;415;401-5485;0;1;16;149.4;111;25.4;131.8;113;11.2;132.7;87;5.97;6.7;2;1.81;0;0
MA;102;510;355-6560;1;0;0;233.8;103;39.75;221.6;131;18.84;146.9;106;6.61;12.8;3;3.46;0;0
IN;76;415;363-3911;0;0;0;204.2;100;34.71;292.6;139;24.87;244.3;105;10.99;10.5;2;2.84;0;0
VT;165;510;345-1998;0;0;0;242.9;126;41.29;209.8;65;17.83;228.4;126;10.28;0;0;0;1;0
IA;130;415;361-5277;0;0;0;150.4;119;25.57;230.5;99;19.59;186.3;76;8.38;12.3;4;3.32;1;0
IN;78;415;376-7145;0;0;0;208.9;119;35.51;252.4;132;21.45;280.2;120;12.61;12.8;7;3.46;0;0
AL;55;415;375-2975;1;0;0;191.9;91;32.62;256.1;110;21.77;203.7;101;9.17;14.3;6;3.86;1;1
ME;92;415;376-8573;1;0;0;130.7;113;22.22;260.6;122;22.15;244.2;98;10.99;9.4;2;2.54;2;1
RI;129;415;366-7360;0;1;33;119.6;104;20.33;278.7;88;23.69;263.4;175;11.85;5.9;2;1.59;2;0
MD;18;408;347-7898;0;0;0;273.6;93;46.51;114.6;116;9.74;250.6;120;11.28;8.2;4;2.21;1;0
FL;161;415;390-7328;1;0;0;156.1;114;26.54;180.3;63;15.33;179.6;115;8.08;11.1;9;3;2;0
CA;93;415;356-5491;0;1;36;178.7;134;30.38;178.6;102;15.18;126.8;82;5.71;8;4;2.16;2;0
AL;144;415;373-3251;0;0;0;177.5;93;30.18;287.4;75;24.43;180.5;118;8.12;11.9;3;3.21;2;0
ME;75;408;343-1965;1;0;0;211.3;61;35.92;105.6;119;8.98;175.9;63;7.92;9.7;4;2.62;4;1
WV;95;415;378-8019;0;0;0;175.2;91;29.78;244.4;109;20.77;75.8;95;3.41;7.5;2;2.03;1;0
SD;126;415;386-1548;0;1;23;114.3;102;19.43;190.3;103;16.18;240.4;111;10.82;12.6;7;3.4;3;0
FL;124;415;397-1649;0;1;28;251.4;104;42.74;225.1;89;19.13;251.9;121;11.34;7.5;5;2.03;1;0
MI;93;415;366-7247;1;0;0;216.9;61;36.87;207.4;120;17.63;221.7;110;9.98;17.5;5;4.73;1;1
MI;109;415;402-9691;1;1;26;217.2;138;36.92;145.5;111;12.37;280.7;76;12.63;9.3;3;2.51;0;0
NM;80;510;334-9806;0;0;0;206.3;97;35.07;154.9;98;13.17;263.6;82;11.86;12.4;12;3.35;0;0
AK;41;415;378-7733;0;0;0;159.3;66;27.08;125.9;75;10.7;261.9;76;11.79;11.1;5;3;1;0
OH;136;415;407-2248;0;1;31;143.1;88;24.33;236.6;65;20.11;227.8;120;10.25;11.4;5;3.08;2;0
MO;92;415;405-3916;0;0;0;154;122;26.18;329.8;88;28.03;288;117;12.96;5.6;2;1.51;3;1
KS;143;408;407-2081;0;1;24;186.6;69;31.72;222;116;18.87;234.9;138;10.57;11.6;5;3.13;1;0
MS;118;415;397-9148;0;1;26;170.8;114;29.04;199.5;125;16.96;169.7;98;7.64;9.6;5;2.59;5;1
VT;193;408;415-4857;0;1;17;124;102;21.08;202.9;81;17.25;205.1;129;9.23;12.3;3;3.32;1;0
NE;73;415;354-7314;0;0;0;198.3;94;33.71;279.3;101;23.74;146.2;87;6.58;14.8;8;4;3;0
VA;62;408;346-5611;0;0;0;172.8;101;29.38;204.8;97;17.41;240.8;90;10.84;9.1;8;2.46;2;0
DE;30;415;349-4703;0;1;30;217.4;74;36.96;213.8;86;18.17;227.2;104;10.22;6.6;3;1.78;0;0
AL;60;408;411-7778;1;1;29;265.9;113;45.2;215.8;94;18.34;108.1;82;4.86;14;12;3.78;0;1
ID;148;510;421-1469;0;1;14;93.6;137;15.91;193.8;72;16.47;144.9;84;6.52;17.5;5;4.73;1;0
MS;96;510;420-5990;0;0;0;98.2;100;16.69;307.2;88;26.11;182.5;120;8.21;7.6;1;2.05;2;0
OK;52;408;389-4780;0;0;0;214.7;68;36.5;158.6;138;13.48;123.4;114;5.55;9.4;4;2.54;2;0
NM;87;415;357-2735;0;0;0;168.2;92;28.59;224.7;100;19.1;169.5;99;7.63;12.9;3;3.48;1;0
WI;41;408;409-4791;0;0;0;202.9;97;34.49;153.8;104;13.07;113.5;92;5.11;9;3;2.43;3;0
WV;112;415;380-5286;0;0;0;261.4;108;44.44;154.5;102;13.13;130.9;90;5.89;11.6;2;3.13;1;0
SC;88;510;394-8402;0;0;0;73.3;86;12.46;161.4;82;13.72;239.6;76;10.78;8.2;3;2.21;4;1
KY;122;408;392-1616;0;1;27;253.7;84;43.13;229.2;109;19.48;190.5;123;8.57;9.2;5;2.48;7;0
MO;61;408;364-1969;0;0;0;45;108;7.65;151.3;74;12.86;152.9;94;6.88;9.8;6;2.65;2;0
IL;87;510;390-4152;0;0;0;231.3;105;39.32;171.7;108;14.59;67.7;136;3.05;13;6;3.51;1;0
OK;176;408;367-7039;0;0;0;47.4;125;8.06;167.8;90;14.26;163.1;107;7.34;10.5;8;2.84;2;0
MI;30;510;391-6607;0;0;0;227.4;88;38.66;182.5;100;15.51;191.7;134;8.63;12.5;3;3.38;0;0
NJ;95;415;379-6652;0;1;22;40.9;126;6.95;133.4;90;11.34;264.2;91;11.89;11.9;7;3.21;0;0
ID;46;415;384-1833;0;0;0;124.8;133;21.22;157.3;143;13.37;199.3;72;8.97;8.6;4;2.32;2;0
DC;100;510;403-2455;1;0;0;68.5;110;11.65;337.1;115;28.65;205.2;99;9.23;12.1;9;3.27;0;0
NY;47;415;391-1348;0;1;37;163.5;77;27.8;203.1;102;17.26;232;87;10.44;7.8;4;2.11;2;0
AL;77;415;408-4174;0;0;0;163;112;27.71;219.1;89;18.62;233.4;66;10.5;6.7;3;1.81;2;0
OR;98;415;366-4334;0;1;38;213.7;61;36.33;253;104;21.51;207.7;73;9.35;10.7;5;2.89;2;0
OK;125;415;406-5059;0;1;36;201.3;117;34.22;42.2;78;3.59;125.7;104;5.66;5.4;3;1.46;1;0
LA;67;510;373-6784;0;0;0;310.4;97;52.77;66.5;123;5.65;246.5;99;11.09;9.2;10;2.48;4;0
NE;194;408;408-3532;0;0;0;48.4;101;8.23;281.1;138;23.89;218.5;87;9.83;18.2;1;4.91;1;0
TX;128;415;350-8680;0;1;40;171.2;88;29.1;145.7;109;12.38;196.8;93;8.86;14;6;3.78;1;0
UT;190;415;398-9870;0;1;22;166.5;93;28.31;183;92;15.56;121;102;5.44;8.5;3;2.3;0;0
OR;165;415;343-3356;0;0;0;216.6;126;36.82;190.8;104;16.22;224.7;123;10.11;12.4;8;3.35;0;0
NY;59;408;415-4609;0;0;0;107.8;113;18.33;216.6;125;18.41;217.5;92;9.79;9.9;3;2.67;2;0
AL;47;408;404-5387;0;1;28;141.3;94;24.02;168;108;14.28;113.5;84;5.11;7.8;2;2.11;1;0
RI;150;415;415-8151;0;1;29;209.9;77;35.68;158;52;13.43;141.9;113;6.39;6.6;1;1.78;0;0
MN;152;415;416-2778;1;1;20;237.5;120;40.38;253.4;94;21.54;265.2;80;11.93;14.2;3;3.83;9;1
NC;26;415;393-3300;0;0;0;234.5;109;39.87;216.5;129;18.4;191.6;94;8.62;3.5;6;0.95;3;0
MD;79;510;391-7661;0;1;31;103.1;90;17.53;243;135;20.66;76.4;92;3.44;12.2;8;3.29;3;0
RI;95;510;339-4317;0;1;27;129.5;106;22.02;248.9;90;21.16;268;115;12.06;11.9;3;3.21;1;0
WI;69;510;418-6455;1;0;0;279.8;90;47.57;248.7;91;21.14;171;118;7.69;8.4;10;2.27;2;1
VT;95;510;378-3508;1;1;41;136.8;91;23.26;200.8;61;17.07;133.7;67;6.02;10.3;9;2.78;5;1
CT;31;415;390-9359;0;1;31;100.1;54;17.02;246.3;97;20.94;255;131;11.48;5.9;3;1.59;0;0
OK;121;408;364-2495;0;1;31;237.1;63;40.31;205.6;117;17.48;196.7;85;8.85;10.1;5;2.73;4;0
AK;111;415;364-7719;0;0;0;172.8;58;29.38;183.1;108;15.56;158.8;104;7.15;7.9;3;2.13;4;1
NY;157;415;421-1189;0;0;0;224.5;111;38.17;200.7;99;17.06;116.6;118;5.25;11.5;2;3.11;2;0
GA;44;510;419-8987;0;0;0;288.1;112;48.98;258;92;21.93;192.4;90;8.66;10.2;4;2.75;3;1
UT;61;510;402-9980;1;0;0;78.2;103;13.29;195.9;149;16.65;108;100;4.86;10.1;6;2.73;2;0
NM;65;415;376-5908;0;0;0;148.7;80;25.28;259;94;22.02;149.5;107;6.73;12.7;6;3.43;2;0
NE;74;415;400-3150;0;1;25;194.6;84;33.08;119.9;103;10.19;175.5;75;7.9;13.1;2;3.54;2;0
NJ;123;408;336-1749;0;0;0;159.5;77;27.12;303.8;92;25.82;226.9;120;10.21;12;4;3.24;0;0
TX;58;408;420-1259;0;1;20;194.5;110;33.07;213.7;89;18.16;236.6;92;10.65;9.5;2;2.57;1;0
MT;74;408;339-7541;0;0;0;174.1;96;29.6;251.1;94;21.34;257.6;123;11.59;8.3;5;2.24;2;1
CO;125;415;378-9029;0;0;0;131.8;97;22.41;136.7;100;11.62;308.2;119;13.87;7.7;6;2.08;2;0
VT;80;415;342-7514;0;0;0;160.6;103;27.3;237;109;20.15;245.1;88;11.03;10.7;1;2.89;1;0
RI;53;408;422-4956;0;1;18;146.8;107;24.96;310;84;26.35;178.7;130;8.04;7.2;7;1.94;0;0
WY;99;408;389-8606;0;1;28;200.7;88;34.12;264.2;116;22.46;172.7;102;7.77;9.1;5;2.46;1;0
ID;99;415;406-7261;0;0;0;145.6;106;24.75;98.3;106;8.36;230.8;83;10.39;10.9;5;2.94;1;0
CT;66;415;417-7973;0;1;29;229.4;104;39;257.4;84;21.88;231.5;119;10.42;8;1;2.16;2;0
ME;97;510;390-2891;0;0;0;211;76;35.87;189;100;16.07;123;102;5.54;4.7;4;1.27;3;0
AZ;75;510;385-7387;0;1;37;121.5;97;20.66;271.4;110;23.07;248.7;97;11.19;11.3;5;3.05;2;0
MD;85;510;362-2776;1;0;0;216;73;36.72;188.2;117;16;147.1;98;6.62;3.6;7;0.97;2;0
IN;108;510;329-1955;0;0;0;293;88;49.81;160.6;101;13.65;143.9;87;6.48;10;6;2.7;2;0
NC;133;408;344-3160;1;1;32;221.1;137;37.59;264.9;99;22.52;168.9;108;7.6;15.4;4;4.16;2;1
DE;51;510;406-2454;0;0;0;181.5;108;30.86;196.9;87;16.74;187.2;119;8.42;10.3;2;2.78;1;0
MN;186;415;335-3913;0;1;26;74.3;107;12.63;177.3;116;15.07;296.3;90;13.33;14.5;3;3.92;2;0
WI;44;415;355-7705;1;0;0;62.3;92;10.59;275;82;23.38;138.7;108;6.24;10.8;3;2.92;1;0
FL;64;408;410-7108;0;1;31;228.6;88;38.86;248.5;109;21.12;167.1;124;7.52;9;1;2.43;3;0
WV;44;510;419-1674;0;0;0;228.1;121;38.78;276.5;79;23.5;279.8;77;12.59;9.9;5;2.67;2;1
SD;114;415;351-7369;0;1;36;309.9;90;52.68;200.3;89;17.03;183.5;105;8.26;14.2;2;3.83;1;0
FL;92;415;349-9566;0;0;0;201.9;74;34.32;226.8;119;19.28;217.5;80;9.79;13.7;6;3.7;3;0
OR;110;408;333-3421;0;0;0;149.8;112;25.47;180;93;15.3;140;119;6.3;11.7;4;3.16;2;0
CO;90;408;393-8199;0;1;30;183.8;76;31.25;229.7;95;19.52;144.1;124;6.48;7.7;3;2.08;1;0
CT;72;408;388-4879;0;1;21;186.7;108;31.74;335;86;28.48;187.2;119;8.42;16.5;4;4.46;1;0
IN;113;415;353-6007;0;0;0;209.4;151;35.6;347.3;113;29.52;246;116;11.07;7.4;2;2;1;1
PA;171;415;416-1557;0;1;25;223.2;77;37.94;183.2;118;15.57;150.8;90;6.79;10.2;3;2.75;3;0
NM;104;415;356-7217;0;0;0;164.2;109;27.91;155.4;90;13.21;168.9;117;7.6;10.7;8;2.89;1;0
ME;165;408;350-2012;0;0;0;150.5;75;25.59;193.1;93;16.41;311.6;93;14.02;10.3;2;2.78;1;0
SD;104;510;420-9838;0;0;0;234.2;128;39.81;293.1;92;24.91;183.9;79;8.28;9.8;6;2.65;0;1
AR;110;408;373-6379;0;0;0;55.3;102;9.4;164.7;124;14;200.7;108;9.03;10.2;5;2.75;1;0
TX;90;408;355-7293;1;0;0;221.8;97;37.71;203.8;134;17.32;215.8;154;9.71;8.4;4;2.27;1;0
NH;114;415;406-4588;0;0;0;169.6;85;28.83;58.9;86;5.01;179.3;124;8.07;7.4;8;2;1;0
OK;101;408;345-1524;0;0;0;89.7;118;15.25;260.1;79;22.11;170.1;93;7.65;13.5;11;3.65;5;1
WI;117;408;375-8493;0;1;14;80.2;81;13.63;219;103;18.62;122.6;102;5.52;8.6;2;2.32;1;0
AL;109;408;361-2924;0;0;0;218.9;105;37.21;299.9;87;25.49;158.6;110;7.14;11.3;4;3.05;2;0
PA;82;408;359-6163;0;0;0;125.7;96;21.37;207.6;137;17.65;183.1;103;8.24;12.9;2;3.48;1;0
OK;92;510;411-8140;0;0;0;176.3;85;29.97;93.4;125;7.94;207.2;107;9.32;9.6;1;2.59;2;0
ME;82;510;381-9049;0;1;29;207.2;111;35.22;254.1;137;21.6;169.3;92;7.62;9.5;5;2.57;2;0
WV;90;415;344-4478;0;0;0;205.7;138;34.97;161.9;83;13.76;269.7;104;12.14;12.5;6;3.38;2;0
HI;87;408;360-2690;0;1;28;151.4;95;25.74;152.4;97;12.95;250.1;109;11.25;0;0;0;1;0
MN;124;510;410-7383;0;0;0;157.5;70;26.78;130.7;79;11.11;193.4;98;8.7;9.6;4;2.59;3;0
NY;39;408;356-1889;0;0;0;160.4;68;27.27;102.6;103;8.72;235.3;106;10.59;9.1;5;2.46;2;0
AZ;84;415;341-2360;0;0;0;159;80;27.03;167.9;128;14.27;167.6;101;7.54;12.3;5;3.32;1;0
OH;75;510;370-3021;0;1;46;214.1;62;36.4;200.9;111;17.08;246.8;126;11.11;9.2;6;2.48;0;0
MI;102;510;336-4656;0;0;0;102.6;89;17.44;246;77;20.91;170.5;140;7.67;9.1;4;2.46;2;0
MA;62;415;386-2810;1;0;0;159.7;86;27.15;197.5;76;16.79;121.6;105;5.47;13.9;6;3.75;0;1
WV;143;510;350-1354;0;0;0;202.8;109;34.48;165.8;104;14.09;143.9;71;6.48;4.6;4;1.24;1;0
MI;53;415;346-5707;0;0;0;57.5;95;9.78;265.5;131;22.57;244.3;128;10.99;11.6;6;3.13;3;0
NM;30;415;405-8370;0;0;0;169.9;144;28.88;225.2;118;19.14;169.7;93;7.64;11.4;7;3.08;1;0
MO;112;415;373-2053;0;0;0;335.5;77;57.04;212.5;109;18.06;265;132;11.93;12.7;8;3.43;2;1
RI;129;415;369-5222;0;0;0;139.5;119;23.72;289.3;105;24.59;129.4;97;5.82;13.1;8;3.54;0;0
NC;63;415;347-7420;0;1;29;142.3;107;24.19;118.7;56;10.09;240.1;91;10.8;6.6;8;1.78;1;0
WY;28;415;392-6856;0;0;0;187.8;94;31.93;248.6;86;21.13;208.8;124;9.4;10.6;5;2.86;0;0
WY;111;415;371-5556;0;0;0;146.2;55;24.85;261.5;83;22.23;163.2;116;7.34;8.7;3;2.35;3;0
PA;91;510;334-5337;0;0;0;231.8;120;39.41;150.6;106;12.8;269.2;129;12.11;11.6;7;3.13;3;0
KY;90;415;334-8817;0;0;0;193.7;83;32.93;154.2;79;13.11;299;60;13.46;12.7;3;3.43;1;0
OR;151;510;339-1405;0;0;0;156.4;108;26.59;233.4;118;19.84;195.7;141;8.81;7.7;6;2.08;4;0
NV;105;415;380-7742;1;1;29;220.7;82;37.52;217.7;110;18.5;190.5;100;8.57;13.2;6;3.56;1;1
DC;41;408;329-6191;0;1;37;239.8;110;40.77;221.9;115;18.86;189.1;100;8.51;7.3;1;1.97;2;0
UT;48;510;340-3075;0;1;43;172;111;29.24;200.2;64;17.02;233.1;96;10.49;8;5;2.16;1;0
WA;166;408;416-5849;1;1;35;128.2;138;21.79;274.5;113;23.33;298.9;130;13.45;8.8;7;2.38;2;0
FL;79;510;334-7443;0;0;0;130.2;119;22.13;290.9;121;24.73;194.8;140;8.77;14;6;3.78;3;0
VA;153;510;394-9121;0;0;0;195.4;107;33.22;154.6;96;13.14;142.8;97;6.43;11.6;6;3.13;1;0
KS;110;415;383-1657;1;0;0;293.3;79;49.86;188.5;90;16.02;266.9;91;12.01;14.5;4;3.92;0;1
KS;163;415;347-4112;0;0;0;191.3;89;32.52;193.9;87;16.48;268.4;121;12.08;12.8;4;3.46;1;0
DC;126;510;362-8280;0;0;0;122.4;88;20.81;143.8;111;12.22;157;106;7.07;11.5;3;3.11;1;0
