State;AccountLength;AreaCode;Phone;IntlPlan;VMailPlan;VMailMessage;DayMins;DayCalls;DayCharge;EveMins;EveCalls;EveCharge;NightMins;NightCalls;NightCharge;IntlMins;IntlCalls;IntlCharge;CustServCalls;Churn
ME;105;408;402-9982;0;1;33;209.6;68;35.63;146.9;140;12.49;121;131;5.44;10.6;3;2.86;2;0
LA;172;415;392-8905;0;0;0;215.7;140;36.67;146.3;84;12.44;264.6;83;11.91;7.1;1;1.92;3;0
DC;126;415;392-5512;0;0;0;161.4;110;27.44;220.6;125;18.75;249.2;78;11.21;5.1;2;1.38;0;0
TX;97;510;351-6384;0;0;0;144.2;91;24.51;226.7;137;19.27;144.6;72;6.51;13.8;4;3.73;3;0
NJ;95;408;348-8015;1;1;37;220.2;109;37.43;185.3;99;15.75;205.1;82;9.23;4.1;2;1.11;0;1
DE;87;510;374-6966;0;0;0;256.2;105;43.55;160.7;102;13.66;249.4;80;11.22;7.4;2;2;4;0
VT;97;415;328-2236;0;0;0;112.7;119;19.16;217.7;109;18.5;152.1;76;6.84;6.5;5;1.76;1;0
GA;76;415;372-6497;0;0;0;299.5;125;50.92;226.7;92;19.27;210.7;134;9.48;13.7;4;3.7;0;1
TX;140;408;417-8617;0;0;0;194.8;107;33.12;170.9;99;14.53;225.1;93;10.13;13.9;4;3.75;0;0
MT;169;415;361-9621;0;0;0;100.8;112;17.14;230;69;19.55;193.6;95;8.71;9.5;2;2.57;0;0
ND;68;408;421-2723;0;1;22;82.5;97;14.03;289.9;94;24.64;180;114;8.1;4.8;4;1.3;3;0
NJ;122;415;327-9341;0;1;34;146.4;104;24.89;89.7;103;7.62;220;91;9.9;15.6;4;4.21;2;0
MO;36;408;383-5474;0;0;0;177.9;129;30.24;224.6;87;19.09;306.3;102;13.78;10.8;6;2.92;2;0
CO;120;510;328-8147;0;1;27;153.5;84;26.1;194;73;16.49;256.5;94;11.54;10.2;7;2.75;5;0
KS;121;408;373-5438;0;0;0;150.7;105;25.62;197.3;133;16.77;169;116;7.61;9.2;15;2.48;1;0
NC;64;408;333-9253;0;1;19;180.1;106;30.62;127.5;92;10.84;237.4;118;10.68;7.5;3;2.03;0;0
MT;13;415;347-9421;0;1;31;265.3;94;45.1;147.6;95;12.55;259.3;117;11.67;12.9;1;3.48;1;0
DE;106;415;419-3167;0;0;0;128.6;83;21.86;134;114;11.39;210.6;113;9.48;11.4;2;3.08;0;0
ND;88;415;414-4162;0;0;0;161.5;92;27.46;173.5;108;14.75;206.2;95;9.28;7.9;4;2.13;2;0
VA;74;408;416-5341;0;0;0;165.3;120;28.1;198.5;106;16.87;208.5;102;9.38;9.8;3;2.65;1;0
IL;83;415;368-8600;0;0;0;195;92;33.15;210.5;83;17.89;180.6;92;8.13;11;13;2.97;0;0
OK;49;415;336-6085;0;0;0;213.8;79;36.35;265.1;93;22.53;239.8;128;10.79;15.6;7;4.21;0;0
CO;111;510;377-1479;0;1;24;205.5;114;34.94;219.3;99;18.64;215.9;95;9.72;14;4;3.78;1;0
MT;50;415;360-2107;0;1;22;252.9;112;42.99;177.9;99;15.12;158.4;146;7.13;8.5;4;2.3;3;0
WV;153;408;405-9384;0;1;28;235.6;74;40.05;227.9;37;19.37;170.3;103;7.66;15.4;9;4.16;0;0
ME;88;415;420-5179;0;0;0;192;91;32.64;127.6;127;10.85;155.6;125;7;7.5;5;2.03;1;0
WI;131;415;331-3174;0;1;39;69.1;122;11.75;101.3;136;8.61;104.8;94;4.72;9.1;4;2.46;0;0
MO;79;408;411-5958;0;0;0;261.7;97;44.49;210.6;48;17.9;256.7;83;11.55;6;3;1.62;3;1
NY;140;415;333-8180;0;0;0;235.5;81;40.04;257.2;130;21.86;103.1;111;4.64;11.5;4;3.11;2;0
CT;105;408;357-2679;0;0;0;213.4;100;36.28;204.9;52;17.42;179.7;93;8.09;9.5;6;2.57;1;0
AR;54;415;396-2867;0;1;39;206.9;143;35.17;127.8;72;10.86;199.2;120;8.96;9.2;1;2.48;3;0
WY;87;415;341-9443;0;1;22;263.8;65;44.85;103.4;115;8.79;208.1;109;9.36;8.5;3;2.3;3;0
CA;96;510;341-4103;0;1;31;183.4;126;31.18;195.5;106;16.62;180.1;93;8.1;10.5;5;2.84;1;0
CA;79;510;416-8701;0;0;0;157.6;85;26.79;194.1;92;16.5;231.5;86;10.42;9.4;10;2.54;5;1
MN;55;415;397-6109;0;0;0;175.6;147;29.85;161.8;118;13.75;289.5;55;13.03;9.3;4;2.51;0;0
AK;130;415;392-5587;0;0;0;242.5;101;41.23;102.8;114;8.74;142.4;89;6.41;9.3;2;2.51;2;0
VA;34;415;392-9342;0;0;0;151;102;25.67;131.4;101;11.17;186.6;86;8.4;9.9;7;2.67;0;0
CO;139;415;368-2845;0;0;0;138.1;103;23.48;164.5;100;13.98;134.9;63;6.07;8.3;2;2.24;1;0
MT;109;408;405-4920;0;0;0;264.7;69;45;305;120;25.93;197.4;86;8.88;9.5;9;2.57;1;1
SD;65;408;348-7484;0;1;31;282.3;70;47.99;152;89;12.92;225.5;93;10.15;12;4;3.24;1;0
NE;63;415;338-5207;0;0;0;211.2;80;35.9;237.7;93;20.2;259.2;58;11.66;12.3;2;3.32;0;0
VT;152;415;418-7846;0;0;0;197.1;126;33.51;130.1;76;11.06;78.1;100;3.51;7.4;4;2;3;0
ND;147;408;358-8729;0;0;0;205.3;95;34.9;166.7;128;14.17;240.6;84;10.83;7.8;4;2.11;1;0
GA;112;415;349-1943;0;1;22;181.8;110;30.91;228.1;123;19.39;262.7;141;11.82;9.2;4;2.48;2;0
OR;120;415;368-8283;0;0;0;252;120;42.84;150.2;106;12.77;151.8;96;6.83;9.6;1;2.59;2;0
MT;27;510;345-1419;0;0;0;193.8;102;32.95;118.9;104;10.11;135.9;124;6.12;9.2;3;2.48;0;0
WY;171;415;358-8025;0;0;0;231.2;135;39.3;188.7;74;16.04;206.9;124;9.31;12.3;1;3.32;1;0
GA;101;415;383-8695;0;1;33;200.1;108;34.02;188.9;122;16.06;205.1;90;9.23;15.5;4;4.19;0;0
WV;32;408;370-7565;0;1;26;266.7;109;45.34;232.3;107;19.75;212.8;98;9.58;16.3;4;4.4;1;0
CT;3;415;401-6162;0;1;36;118.1;117;20.08;221.5;125;18.83;103.9;89;4.68;11.9;6;3.21;2;0
IL;151;408;386-5303;0;0;0;175.3;106;29.8;144.3;87;12.27;160.2;88;7.21;11.8;5;3.19;0;0
CO;60;408;351-6552;0;0;0;125.1;99;21.27;248.8;62;21.15;211.3;79;9.51;11.2;3;3.02;3;0
DE;119;415;345-5338;0;0;0;176.8;90;30.06;224.7;81;19.1;204.6;77;9.21;7.5;15;2.03;1;0
LA;43;415;330-2849;0;0;0;241.9;101;41.12;129.4;121;11;264.8;104;11.92;5.9;3;1.59;1;0
MA;42;408;364-6801;0;0;0;241.2;134;41;116.5;114;9.9;152.2;91;6.85;10.6;4;2.86;0;0
IN;84;408;375-3003;0;0;0;217.1;99;36.91;236;68;20.06;118.3;120;5.32;9.4;4;2.54;1;0
NY;65;510;383-8878;0;0;0;195.4;110;33.22;181.2;109;15.4;178.5;105;8.03;8.9;4;2.4;0;0
TX;75;415;384-2372;1;0;0;222.4;78;37.81;327;111;27.8;208;104;9.36;8.7;9;2.35;1;1
KS;116;510;377-7107;0;0;0;189.5;90;32.22;189.8;118;16.13;205.8;83;9.26;13.1;2;3.54;1;0
WV;107;415;361-1581;0;0;0;123.1;100;20.93;158.4;82;13.46;256.1;82;11.52;9.3;5;2.51;0;0
NE;189;415;417-7888;0;1;38;256.7;98;43.64;150.5;120;12.79;123;87;5.54;11.4;3;3.08;3;0
ND;123;408;383-8364;0;0;0;159.1;94;27.05;241.6;119;20.54;202.4;120;9.11;6.5;1;1.76;1;0
AK;110;408;396-2335;0;0;0;100.1;90;17.02;233.3;93;19.83;204.4;57;9.2;11.1;8;3;3;0
CO;63;415;408-4530;0;1;32;30.9;113;5.25;187;113;15.9;230.8;101;10.39;8.6;7;2.32;1;0
ME;176;415;408-6621;0;0;0;223.2;76;37.94;214.4;131;18.22;154.4;80;6.95;10.1;2;2.73;3;0
SC;108;510;393-7522;0;0;0;187.4;101;31.86;199.9;126;16.99;216.1;107;9.72;12.6;8;3.4;1;0
MN;13;510;338-7120;0;1;21;315.6;105;53.65;208.9;71;17.76;260.1;123;11.7;12.1;3;3.27;3;0
CO;71;415;357-4265;0;0;0;277.5;104;47.18;131.8;121;11.2;126.9;101;5.71;8.2;2;2.21;1;0
KS;88;415;398-8801;0;0;0;189.8;111;32.27;197.3;101;16.77;234.5;111;10.55;14.9;3;4.02;2;0
MS;137;510;346-2347;0;0;0;147.2;119;25.02;192.8;91;16.39;172.7;105;7.77;10.2;4;2.75;1;0
NE;82;408;343-2741;0;0;0;185.8;36;31.59;276.5;134;23.5;192.1;104;8.64;5.7;7;1.54;4;0
NJ;92;510;420-8242;0;1;29;155.4;110;26.42;188.5;104;16.02;254.9;118;11.47;8;4;2.16;3;0
WI;165;510;402-7746;0;0;0;154.2;91;26.21;268.6;108;22.83;188.8;99;8.5;10.9;4;2.94;6;0
MT;96;415;332-1494;0;0;0;97.6;98;16.59;105.5;118;8.97;220.2;105;9.91;11.6;9;3.13;1;0
AR;156;415;388-6223;0;0;0;178.8;94;30.4;178.4;97;15.16;169.2;77;7.61;7.5;3;2.03;1;0
WA;63;408;404-9539;0;0;0;149.3;104;25.38;273.6;75;23.26;206.6;72;9.3;9.1;4;2.46;0;0
NH;37;415;341-7332;0;0;0;206;89;35.02;186;88;15.81;307.1;86;13.82;8.4;11;2.27;0;0
IA;98;415;338-7886;0;0;0;216.8;86;36.86;190.8;114;16.22;187.5;79;8.44;11;9;2.97;0;0
WV;121;415;332-5596;0;0;0;103.3;110;17.56;129.1;82;10.97;167.1;113;7.52;10.7;3;2.89;0;0
RI;94;415;348-9945;0;0;0;139.4;95;23.7;159.1;92;13.52;128.2;129;5.77;7.7;3;2.08;0;0
KS;99;415;407-1896;0;0;0;191.2;110;32.5;163.9;102;13.93;243.6;114;10.96;14.1;3;3.81;1;0
MT;163;510;398-9408;0;1;23;160;104;27.2;189.4;64;16.1;229.9;118;10.35;10.4;7;2.81;1;0
MO;161;510;369-8005;0;0;0;221.7;95;37.69;193;82;16.41;194.1;113;8.73;6.5;4;1.76;3;0
HI;99;415;346-2530;0;0;0;62.9;81;10.69;231;64;19.64;168.9;121;7.6;8.5;5;2.3;1;0
CO;108;415;400-5984;0;0;0;215.6;78;36.65;195.3;119;16.6;194.4;65;8.75;3.6;5;0.97;1;0
CT;84;510;351-1007;0;1;42;165.3;97;28.1;223.5;118;19;260.8;72;11.74;7.6;7;2.05;3;0
ID;83;415;345-5980;1;1;32;94.7;111;16.1;154.4;98;13.12;200.4;109;9.02;10.6;6;2.86;2;0
DC;139;510;368-8964;0;0;0;203.2;81;34.54;152.5;99;12.96;197.8;76;8.9;9.7;3;2.62;2;0
TN;69;510;358-1912;0;0;0;195.3;70;33.2;216.7;108;18.42;259.9;119;11.7;12.5;4;3.38;3;0
WY;129;510;379-3132;0;0;0;143.7;114;24.43;297.8;98;25.31;212.6;86;9.57;11.4;8;3.08;4;0
MO;106;415;340-9910;0;0;0;114.4;104;19.45;78.3;101;6.66;232.7;78;10.47;0;0;0;2;0
VA;158;415;396-2719;0;0;0;222.8;101;37.88;203;128;17.26;210.6;106;9.48;6.9;2;1.86;2;0
SD;168;415;369-6204;0;1;22;175.9;70;29.9;211.7;105;17.99;174.5;81;7.85;7.3;5;1.97;2;0
WV;115;510;420-9971;1;0;0;249.9;95;42.48;242.5;104;20.61;151.7;121;6.83;15.3;6;4.13;1;1
GA;57;408;410-3782;1;1;30;234.5;130;39.87;195.2;116;16.59;268.8;94;12.1;11.4;4;3.08;2;0
AZ;67;415;404-4481;0;0;0;210.7;116;35.82;219.2;86;18.63;179.7;83;8.09;7.2;6;1.94;1;0
AK;127;408;383-9255;0;0;0;182.3;124;30.99;169.9;110;14.44;184;116;8.28;9.3;3;2.51;1;0
AK;78;510;418-9385;0;0;0;190.3;88;32.35;194.5;89;16.53;256.5;109;11.54;11.7;5;3.16;2;0
CT;100;415;360-9676;0;1;38;177.1;88;30.11;163.7;108;13.91;242.7;72;10.92;7.4;2;2;0;0
UT;103;510;327-3587;0;1;36;87.2;92;14.82;169.3;110;14.39;166.7;80;7.5;10.9;5;2.94;6;1
KY;113;415;385-4715;0;0;0;215.6;96;36.65;193.4;127;16.44;105.4;115;4.74;13.5;3;3.65;1;0
MI;78;510;414-2695;0;0;0;137.4;109;23.36;237.6;49;20.2;206.7;136;9.3;14;11;3.78;3;0
OR;129;510;331-5999;0;1;36;192.8;103;32.78;177;83;15.05;216.5;118;9.74;16.4;5;4.43;1;0
TN;57;510;337-7739;0;0;0;149.3;100;25.38;200.2;110;17.02;231.7;101;10.43;11.9;3;3.21;2;0
WV;82;408;388-6658;0;0;0;143.7;116;24.43;170.7;99;14.51;287.7;95;12.95;7.8;5;2.11;1;0
NJ;64;415;405-6943;0;0;0;224.8;111;38.22;190;101;16.15;221.4;110;9.96;9.2;2;2.48;1;0
MS;86;510;382-4084;0;1;39;261.2;122;44.4;214.2;101;18.21;154.9;101;6.97;12.7;5;3.43;2;0
ME;151;415;352-8249;0;1;26;196.5;98;33.41;175.8;111;14.94;221.8;124;9.98;13.4;5;3.62;0;0
WY;94;510;353-8363;0;0;0;271.2;105;46.1;202.6;105;17.22;221.6;51;9.97;11.5;3;3.11;3;1
WY;90;415;416-2825;0;0;0;207.2;121;35.22;292.5;104;24.86;226.3;103;10.18;8;1;2.16;2;0
IN;48;510;342-6696;0;0;0;300.4;94;51.07;133.2;103;11.32;197.4;94;8.88;7.2;5;1.94;2;0
NM;85;408;338-9210;0;1;37;229.6;123;39.03;132.3;90;11.25;211.9;76;9.54;9.5;8;2.57;2;0
NJ;93;415;328-1768;1;1;20;187.5;110;31.88;169.8;94;14.43;175.3;127;7.89;12.1;4;3.27;1;0
DC;169;415;406-5870;1;0;0;57.1;98;9.71;199.7;78;16.97;274.7;103;12.36;6.5;6;1.76;3;0
UT;68;415;398-3834;0;0;0;162.1;86;27.56;155;86;13.18;189.7;87;8.54;11;9;2.97;5;1
KY;91;415;330-7754;1;0;0;145;89;24.65;175.8;102;14.94;223.7;151;10.07;16.7;3;4.51;2;1
KS;68;510;414-9054;0;0;0;159.5;123;27.12;240.8;93;20.47;210.3;76;9.46;11.4;3;3.08;1;0
MI;101;510;350-2832;0;0;0;190.7;72;32.42;208.6;103;17.73;203.8;111;9.17;8.8;8;2.38;1;0
UT;67;510;414-9027;0;1;20;230.6;40;39.2;189.1;58;16.07;162.2;115;7.3;9.4;2;2.54;1;0
NE;66;415;337-1225;0;0;0;34;133;5.78;278.6;61;23.68;129.6;120;5.83;11.5;3;3.11;0;0
FL;116;415;394-6577;0;1;17;193.4;112;32.88;240.6;131;20.45;248.1;98;11.16;11.4;3;3.08;5;0
LA;158;408;359-6995;0;0;0;202;126;34.34;163.5;86;13.9;195.4;84;8.79;10.4;6;2.81;1;0
MT;78;415;377-7561;0;0;0;191.7;122;32.59;241.4;88;20.52;203.5;86;9.16;9.1;5;2.46;1;0
WA;119;415;380-6631;0;1;26;161.3;97;27.42;250.3;110;21.28;142.4;92;6.41;6.6;8;1.78;1;0
MI;120;415;390-8876;0;0;0;150.6;85;25.6;119;128;10.12;232.9;123;10.48;6.4;2;1.73;1;0
KY;155;510;413-2201;0;0;0;184.6;102;31.38;196;117;16.66;226.5;122;10.19;7.8;1;2.11;1;0
LA;106;408;374-2073;0;0;0;220.7;120;37.52;270.2;95;22.97;121.6;113;5.47;8.7;5;2.35;1;0
NM;87;510;417-1272;1;0;0;167.3;119;28.44;198.5;119;16.87;133.1;88;5.99;11;6;2.97;1;0
AL;146;415;358-1129;0;1;32;154;80;26.18;185.5;91;15.77;148.2;107;6.67;8.2;4;2.21;3;0
MO;101;415;394-1211;0;1;29;121.1;116;20.59;186.4;100;15.84;241.7;75;10.88;10.1;6;2.73;0;0
CO;22;510;327-1319;0;1;23;182.1;94;30.96;164.6;59;13.99;128.8;102;5.8;12.7;4;3.43;3;0
TX;90;415;399-4413;0;0;0;109.6;88;18.63;137.6;108;11.7;159.7;121;7.19;11;5;2.97;2;0
NY;41;415;393-9985;0;0;0;209.9;105;35.68;121.9;105;10.36;253.7;104;11.42;9.6;4;2.59;1;0
OR;69;415;401-8377;0;0;0;167.5;76;28.48;242.1;92;20.58;101.2;103;4.55;11.4;4;3.08;2;0
WY;33;415;331-3202;0;0;0;213.9;88;36.36;239.8;119;20.38;148.7;71;6.69;9.8;14;2.65;2;0
UT;112;415;358-5953;0;0;0;115.8;108;19.69;243.3;111;20.68;184.6;78;8.31;13.1;5;3.54;1;0
LA;108;510;380-7624;0;1;30;276.6;99;47.02;220.1;113;18.71;177.9;95;8.01;9.8;6;2.65;2;0
NV;136;415;416-5261;0;1;21;179.4;88;30.5;181.1;97;15.39;320.7;120;14.43;9.5;4;2.57;2;0
NC;128;510;417-5067;0;0;0;187.3;84;31.84;270.8;95;23.02;206.4;68;9.29;10.1;5;2.73;1;0
NC;27;408;345-6515;0;0;0;201.2;128;34.2;227.2;100;19.31;145.8;91;6.56;8.4;3;2.27;2;0
WY;161;415;406-1349;1;0;0;189.6;78;32.23;267.4;117;22.73;184.5;137;8.3;1.3;6;0.35;1;0
TN;33;415;360-9038;0;1;35;186.8;124;31.76;261;69;22.19;317.8;103;14.3;15;5;4.05;0;0
FL;120;415;348-3444;0;1;31;153.5;83;26.1;219.1;96;18.62;237.4;76;10.68;11.4;4;3.08;0;0
CA;113;415;370-2892;0;0;0;187.6;97;31.89;208.2;118;17.7;158.9;101;7.15;8.7;6;2.35;2;0
PA;122;415;383-4061;1;0;0;230.9;132;39.25;243.2;99;20.67;182.4;57;8.21;11;2;2.97;0;1
WV;148;415;391-7937;0;1;26;244.9;150;41.63;118;138;10.03;236;91;10.62;15.2;4;4.1;2;0
NJ;74;415;389-4083;0;0;0;230.9;93;39.25;223;78;18.96;157.8;101;7.1;9.7;2;2.62;3;0
MT;106;415;410-9633;0;0;0;187.1;104;31.81;250.2;117;21.27;144.9;81;6.52;11;3;2.97;1;0
MN;179;415;418-9502;0;0;0;170.7;54;29.02;191.1;108;16.24;214.6;107;9.66;13.3;4;3.59;1;0
WI;149;415;339-6637;1;1;28;126.9;97;21.57;166.9;102;14.19;145.2;77;6.53;8.8;3;2.38;5;1
ID;77;510;356-3403;0;0;0;189.5;112;32.22;207;95;17.6;214.1;91;9.63;9.2;7;2.48;0;0
MA;127;408;371-9457;1;0;0;176.9;110;30.07;167.9;100;14.27;182.2;138;8.2;7.7;2;2.08;1;1
OR;80;415;391-8087;0;0;0;161.1;99;27.39;198.8;81;16.9;228.4;116;10.28;10.6;4;2.86;1;0
MT;106;510;392-6420;0;0;0;169.4;107;28.8;197.2;71;16.76;202.2;79;9.1;10.7;4;2.89;1;0
AL;61;415;399-4094;0;1;20;254.4;133;43.25;161.7;96;13.74;251.4;91;11.31;10.5;4;2.84;0;0
ND;135;510;378-4013;1;1;24;127.7;54;21.71;215;105;18.28;234.3;84;10.54;5.8;4;1.57;2;0
LA;115;415;386-6306;0;1;26;170.5;107;28.99;217.2;77;18.46;225.7;71;10.16;13.6;5;3.67;6;0
ND;167;408;359-3618;1;0;0;219.1;100;37.25;242.9;90;20.65;168.9;101;7.6;10.1;4;2.73;2;0
MS;107;510;340-8875;1;0;0;273.5;104;46.5;183.8;68;15.62;153.8;67;6.92;11;9;2.97;2;0
WV;112;415;330-2693;1;0;0;161.9;138;27.52;200.9;114;17.08;134;134;6.03;10.7;4;2.89;1;0
WI;35;510;403-7627;0;1;27;241.7;87;41.09;142;101;12.07;288.9;68;13;9.4;4;2.54;1;0
KS;103;408;342-3678;1;0;0;62.8;124;10.68;170.4;66;14.48;280.2;78;12.61;9.4;4;2.54;3;0
MO;107;415;344-9943;0;1;22;281.1;83;47.79;143.7;130;12.21;239.4;128;10.77;11.2;9;3.02;1;0
PA;69;415;390-5686;0;0;0;228.2;70;38.79;263.7;80;22.41;142.6;60;6.42;10.7;5;2.89;3;0
SD;85;408;358-5826;0;0;0;209.8;82;35.67;194.5;94;16.53;200.4;85;9.02;11.3;3;3.05;0;0
NJ;24;408;393-7826;0;0;0;265.6;86;45.15;208.8;102;17.75;182.5;105;8.21;11.1;6;3;2;1
AL;90;415;335-9786;0;0;0;214.9;97;36.53;117.8;117;10.01;133.7;78;6.02;11.8;2;3.19;2;0
ME;137;510;368-9860;0;0;0;110.5;79;18.79;223.2;111;18.97;169.5;64;7.63;10.5;3;2.84;3;0
AZ;92;415;416-9522;1;1;45;281.1;88;47.79;198;103;16.83;94.3;76;4.24;7.5;3;2.03;0;0
VT;38;415;416-7307;0;0;0;137.8;86;23.43;286.3;76;24.34;167;77;7.52;14.1;3;3.81;2;0
NV;69;510;397-6789;1;1;33;271.5;98;46.16;253.4;102;21.54;165.4;85;7.44;8.2;2;2.21;1;1
WI;45;408;335-9501;0;0;0;112.8;108;19.18;218.8;120;18.6;240.2;106;10.81;9;3;2.43;2;0
HI;73;408;388-1250;0;0;0;187.3;118;31.84;239.7;90;20.37;167.5;108;7.54;15.1;2;4.08;1;0
DE;92;415;386-1374;0;0;0;197;84;33.49;269.3;105;22.89;158.9;105;7.15;10.8;4;2.92;1;0
AZ;113;415;346-8112;0;1;32;180.4;89;30.67;129.4;124;11;166.9;124;7.51;8.4;2;2.27;1;0
VA;68;408;364-9040;1;0;0;148.5;126;25.25;219.4;125;18.65;198.5;121;8.93;14.5;7;3.92;1;1
GA;135;415;366-3944;0;1;22;197.1;113;33.51;259.4;95;22.05;134.7;135;6.06;14.6;5;3.94;2;0
AZ;100;415;331-9861;0;1;26;153.7;115;26.13;137.8;146;11.71;213.5;104;9.61;15.9;5;4.29;1;0
MN;96;415;330-2881;0;1;27;261.3;96;44.42;220.9;101;18.78;179.4;97;8.07;11.3;2;3.05;1;0
ME;108;510;402-9558;0;0;0;246.2;102;41.85;202.4;134;17.2;180.1;95;8.1;9.4;5;2.54;1;0
FL;84;510;341-3180;0;0;0;191;88;32.47;318.8;119;27.1;247.3;79;11.13;6.5;4;1.76;0;0
WA;134;408;371-8598;0;0;0;208.3;86;35.41;253.6;89;21.56;291;86;13.1;12.6;3;3.4;1;0
MT;72;415;398-8385;0;0;0;253;73;43.01;219.3;78;18.64;210.8;89;9.49;9.8;4;2.65;0;0
AL;83;408;333-4154;0;0;0;202.3;87;34.39;201.5;111;17.13;101.7;82;4.58;6.8;4;1.84;0;0
WV;137;408;330-3589;0;0;0;174.4;120;29.65;156.3;98;13.29;136.5;121;6.14;10.2;5;2.75;0;0
GA;56;415;417-1477;0;1;30;127.1;89;21.61;172.1;116;14.63;194.6;111;8.76;12.1;3;3.27;1;0
OH;61;510;327-5525;1;1;16;143.5;76;24.4;242.6;58;20.62;147.7;95;6.65;11.3;3;3.05;0;0
DE;171;510;363-8244;0;1;17;186.9;94;31.77;240;138;20.4;200.9;64;9.04;5.8;3;1.57;1;0
NE;123;510;419-9104;0;0;0;194;118;32.98;242;114;20.57;146.3;108;6.58;12.1;4;3.27;1;0
FL;58;510;363-1560;0;0;0;234.8;89;39.92;106.8;131;9.08;178.5;122;8.03;9.9;6;2.67;0;0
AK;156;510;341-4075;0;0;0;123.7;96;21.03;103;80;8.76;189.4;82;8.52;13.1;4;3.54;1;0
WI;166;510;366-9074;0;0;0;173.9;103;29.56;276.4;83;23.49;190.8;113;8.59;15.3;5;4.13;0;0
WA;75;510;367-1424;0;1;41;130.9;115;22.25;203.4;110;17.29;171.7;68;7.73;12.4;4;3.35;1;0
KY;75;415;341-1191;0;0;0;314.6;102;53.48;169.8;86;14.43;285.1;100;12.83;5.7;3;1.54;2;1
OH;83;510;342-9480;0;0;0;227.9;78;38.74;207.5;115;17.64;211.7;100;9.53;12.1;5;3.27;1;0
UT;243;510;355-9360;0;0;0;95.5;92;16.24;163.7;63;13.91;264.2;118;11.89;6.6;6;1.78;2;0
NM;153;408;343-1538;0;0;0;185.3;127;31.5;208;73;17.68;206.1;124;9.27;15.1;3;4.08;1;0
MN;150;415;335-2331;0;0;0;146.3;133;24.87;202.7;95;17.23;234.7;103;10.56;13.1;3;3.54;1;0
WV;92;510;335-7257;0;1;16;184;99;31.28;76.4;134;6.49;185.1;96;8.33;12.7;3;3.43;2;0
MN;80;415;332-2137;0;0;0;105.8;110;17.99;43.9;88;3.73;189.6;87;8.53;13.1;5;3.54;0;0
AL;134;415;352-2998;0;0;0;178;110;30.26;153.8;64;13.07;236.6;105;10.65;11.7;4;3.16;1;0
PA;77;510;346-6941;0;1;24;149.4;74;25.4;123.9;72;10.53;174.3;84;7.84;10.1;6;2.73;1;0
DE;147;510;400-2203;0;0;0;209.4;104;35.6;132.5;78;11.26;149.4;123;6.72;11.3;3;3.05;2;0
MO;74;415;421-2955;0;0;0;172.1;105;29.26;211.7;99;17.99;182.2;105;8.2;11.6;6;3.13;1;0
IL;138;510;331-6629;1;0;0;169.3;82;28.78;217.9;147;18.52;184.2;77;8.29;9.4;9;2.54;1;0
FL;143;415;343-6314;0;0;0;119.1;117;20.25;287.7;136;24.45;223;100;10.04;12.2;4;3.29;0;0
HI;64;415;414-6638;0;0;0;194.2;147;33.01;173.4;87;14.74;268.7;114;12.09;5.5;2;1.49;2;0
ME;120;510;350-5883;0;0;0;198.8;56;33.8;230.1;73;19.56;119.8;81;5.39;9.9;3;2.67;2;0
