State;AccountLength;AreaCode;Phone;IntlPlan;VMailPlan;VMailMessage;DayMins;DayCalls;DayCharge;EveMins;EveCalls;EveCharge;NightMins;NightCalls;NightCharge;IntlMins;IntlCalls;IntlCharge;CustServCalls;Churn
CO;121;408;409-4447;1;0;0;167.7;94;28.51;93.7;121;7.96;241.3;115;10.86;13.4;1;3.62;3;1
NH;88;415;376-4856;0;0;0;202.2;86;34.37;216.8;93;18.43;239.4;99;10.77;11.8;2;3.19;2;0
SC;87;408;335-1874;0;0;0;322.5;106;54.83;204.6;93;17.39;186.2;128;8.38;9.4;4;2.54;2;1
IN;100;510;397-6255;0;0;0;216.2;107;36.75;215.6;84;18.33;138.4;127;6.23;10.2;3;2.75;0;0
FL;104;415;381-5047;0;0;0;76.4;116;12.99;115.6;74;9.83;226.3;94;10.18;9.4;3;2.54;3;0
GA;27;510;403-6850;0;0;0;72.7;75;12.36;208.6;117;17.73;65.8;71;2.96;9.9;3;2.67;1;0
IL;81;415;375-3658;0;1;31;210.4;100;35.77;225.5;97;19.17;168.7;120;7.59;9.7;4;2.62;0;0
NC;64;510;341-2603;1;1;33;127.2;93;21.62;162.9;104;13.85;247.4;109;11.13;8.1;13;2.19;0;0
VT;107;510;342-5062;0;1;28;201.8;79;34.31;304.9;128;25.92;225.6;133;10.15;11.9;8;3.21;1;0
DC;88;415;354-1558;0;1;17;219.5;78;37.32;222.1;94;18.88;188.3;92;8.47;16.1;5;4.35;1;0
VT;111;408;351-9537;0;0;0;99.3;112;16.88;270.5;136;22.99;225.3;94;10.14;9;6;2.43;3;0
NV;77;415;401-1252;0;0;0;239.2;114;40.66;150;115;12.75;160.8;81;7.24;10.3;2;2.78;5;0
OR;67;415;366-9538;1;0;0;120.9;58;20.55;235;88;19.98;95.1;130;4.28;11.4;11;3.08;2;0
AL;102;408;364-7622;0;0;0;224.7;81;38.2;129.4;112;11;167.6;109;7.54;15.8;6;4.27;1;0
ND;146;408;393-9918;0;1;19;176.6;88;30.02;162.7;66;13.83;215.5;98;9.7;14.6;6;3.94;1;0
FL;144;415;376-4484;0;1;51;283.9;98;48.26;192;109;16.32;196.3;85;8.83;10;4;2.7;1;0
NE;96;415;410-6791;0;0;0;180.6;92;30.7;190.9;114;16.23;295.6;125;13.3;10.3;4;2.78;1;1
ND;70;415;343-2392;0;1;31;125.9;101;21.4;196.4;102;16.69;252.7;75;11.37;10.3;4;2.78;1;0
ME;149;408;408-4323;0;0;0;237.6;79;40.39;192.4;107;16.35;207.4;111;9.33;9.1;9;2.46;0;0
IL;129;415;395-1718;0;0;0;198.4;91;33.73;264.7;106;22.5;111.4;101;5.01;9.2;2;2.48;2;0
WA;166;408;354-9492;0;0;0;274.3;110;46.63;52.9;109;4.5;246.1;119;11.07;10.9;5;2.94;0;0
MA;136;408;367-8168;1;0;0;199.6;89;33.93;211.4;96;17.97;72.4;84;3.26;11;4;2.97;3;1
KS;149;510;340-3500;0;0;0;217.7;91;37.01;273.5;74;23.25;226.9;99;10.21;9.6;3;2.59;3;0
RI;70;415;369-4962;0;0;0;134.7;96;22.9;235.9;90;20.05;260.2;113;11.71;7.6;6;2.05;3;0
MO;120;415;334-8967;0;1;24;212.7;73;36.16;257.5;103;21.89;227.8;119;10.25;9.7;13;2.62;2;0
IA;66;510;402-2377;0;0;0;256.3;135;43.57;180.2;106;15.32;187.3;135;8.43;6.2;7;1.67;2;0
WY;104;408;366-3917;0;0;0;183.6;133;31.21;120.7;98;10.26;215.1;112;9.68;12.7;2;3.43;1;0
NV;160;415;333-3531;0;0;0;176.2;90;29.95;196;115;16.66;263.9;95;11.88;9.2;4;2.48;1;0
WI;129;415;333-8954;0;1;37;205;94;34.85;165.4;103;14.06;185;81;8.32;11.7;8;3.16;1;0
AL;93;408;374-9203;0;0;0;267.9;114;45.54;223;74;18.96;262.7;90;11.82;11.3;3;3.05;3;1
HI;169;415;334-3289;0;0;0;179.2;111;30.46;175.2;130;14.89;228.6;92;10.29;9.9;6;2.67;2;0
MO;58;415;353-7822;0;0;0;149.4;145;25.4;196.5;105;16.7;209.5;108;9.43;14.9;3;4.02;1;0
CA;75;510;350-1422;0;1;38;163.6;132;27.81;146.7;113;12.47;345.8;115;15.56;13.1;3;3.54;3;0
MO;45;408;385-8406;0;0;0;207.6;71;35.29;152.7;94;12.98;217.8;125;9.8;12.4;13;3.35;1;0
CT;155;510;380-7277;0;0;0;165.4;108;28.12;183.7;103;15.61;80.2;108;3.61;8.9;4;2.4;3;0
MD;52;415;352-1798;0;0;0;209.8;114;35.67;171.3;82;14.56;154.6;119;6.96;9.9;9;2.67;4;0
OH;119;415;385-7922;0;1;27;220.1;128;37.42;268.2;133;22.8;146.5;80;6.59;11.1;3;3;0;0
NV;86;510;353-7730;0;0;0;141.3;72;24.02;154.3;95;13.12;210.6;91;9.48;8.2;5;2.21;1;0
MD;42;408;337-7163;0;0;0;196.5;89;33.41;241.3;123;20.51;143.2;105;6.44;4;7;1.08;0;0
NE;127;510;348-5567;1;0;0;180.9;114;30.75;209.5;118;17.81;249.9;105;11.25;7.4;4;2;2;0
OH;123;408;420-9575;0;0;0;105;150;17.85;251.6;90;21.39;258;93;11.61;14.9;5;4.02;0;0
MA;98;510;366-3358;0;0;0;271.4;119;46.14;190.4;102;16.18;284.7;118;12.81;11.1;6;3;4;1
OK;149;510;359-9972;0;1;43;206.7;79;35.14;174.6;122;14.84;241.5;80;10.87;10.9;3;2.94;1;0
MA;160;408;387-3332;0;0;0;166.8;109;28.36;236;117;20.06;307.6;77;13.84;9.3;1;2.51;1;0
WA;103;415;354-6960;0;0;0;204.9;107;34.83;135.2;102;11.49;208.2;106;9.37;10.4;3;2.81;5;0
HI;132;415;405-3335;0;1;15;154.6;128;26.28;245.6;106;20.88;148.6;90;6.69;9.1;4;2.46;1;0
CO;137;415;379-4257;0;0;0;127;107;21.59;323.2;75;27.47;143.9;127;6.48;7.5;2;2.03;1;0
FL;129;415;355-4992;1;0;0;267.4;78;45.46;204.2;85;17.36;111.7;146;5.03;5.9;4;1.59;1;0
WI;62;415;383-6373;0;0;0;281;66;47.77;160.6;108;13.65;77.9;74;3.51;0;0;0;1;0
ID;122;510;382-7993;0;1;33;270.8;96;46.04;220.4;110;18.73;169.9;104;7.65;11.8;8;3.19;4;0
WY;32;408;422-5865;0;0;0;171.2;82;29.1;185.6;102;15.78;203.3;64;9.15;10.2;7;2.75;1;0
GA;86;510;410-9961;0;0;0;124.1;82;21.1;202.6;120;17.22;289.6;119;13.03;6.7;8;1.81;3;0
FL;130;415;343-9946;0;0;0;162.8;113;27.68;290.3;111;24.68;114.9;140;5.17;7.2;3;1.94;1;0
WY;42;408;357-7060;0;0;0;146.3;84;24.87;255.9;113;21.75;45;117;2.03;8;12;2.16;1;0
DE;73;415;355-9541;0;0;0;254.8;85;43.32;143.4;80;12.19;153.9;102;6.93;15;7;4.05;2;0
ME;66;408;378-4145;0;1;26;254.9;108;43.33;243.2;135;20.67;190.8;95;8.59;5.4;3;1.46;2;0
DC;103;510;386-2317;0;1;31;107.7;124;18.31;188.9;104;16.06;196.2;98;8.83;8.9;3;2.4;0;0
IA;128;408;335-8146;0;0;0;158.8;75;27;264.8;91;22.51;270;77;12.15;7.6;7;2.05;1;0
CO;104;415;377-2235;0;0;0;182.9;113;31.09;239.6;85;20.37;229.8;104;10.34;5.5;4;1.49;2;0
MN;103;415;386-9141;0;0;0;198.5;112;33.75;42.5;90;3.61;179.2;124;8.06;12.4;5;3.35;0;0
VT;124;415;416-5623;0;0;0;178.4;72;30.33;233.6;134;19.86;179.4;91;8.07;12;2;3.24;0;0
AZ;87;510;327-3053;0;0;0;110.9;91;18.85;158.5;115;13.47;207.5;131;9.34;6.2;5;1.67;1;0
LA;109;415;395-6195;0;1;27;166.9;85;28.37;221.2;92;18.8;197.3;97;8.88;12.3;4;3.32;1;1
MO;167;415;397-8772;1;0;0;244.8;91;41.62;60.8;105;5.17;176.7;110;7.95;10.7;3;2.89;2;0
ME;97;510;346-7656;0;0;0;120.8;96;20.54;169.8;101;14.43;194.1;63;8.73;11.9;3;3.21;4;1
MD;106;415;343-2350;0;0;0;165.3;118;28.1;210;101;17.85;187.2;93;8.42;8.5;3;2.3;2;0
VT;125;415;372-4722;0;0;0;126.7;113;21.54;155.5;131;13.22;206.2;112;9.28;14.4;7;3.89;2;0
DC;108;408;399-8615;0;1;35;215.9;106;36.7;200.6;107;17.05;195.4;107;8.79;15.5;7;4.19;0;0
WY;125;415;379-8248;0;0;0;140.1;132;23.82;209.6;126;17.82;264.1;77;11.88;8;2;2.16;1;0
VA;89;415;414-6219;0;1;32;209.9;113;35.68;249.8;104;21.23;224.2;92;10.09;8.7;7;2.35;1;0
VA;72;510;387-1343;1;1;29;139.8;114;23.77;138.2;91;11.75;221;88;9.95;5.5;6;1.49;0;0
CT;23;510;370-5527;0;0;0;321.6;107;54.67;251.6;115;21.39;141.1;158;6.35;11.3;3;3.05;2;1
HI;149;510;393-8736;0;0;0;166.6;61;28.32;218.8;107;18.6;208.3;131;9.37;8.2;6;2.21;7;0
WI;73;415;402-7626;0;0;0;214.2;90;36.41;196.8;78;16.73;157.9;112;7.11;5.9;8;1.59;0;0
MD;61;415;370-2688;0;0;0;260;123;44.2;210.5;127;17.89;234.7;70;10.56;9;3;2.43;1;1
WV;161;415;418-9036;0;0;0;191.9;113;32.62;70.9;87;6.03;204.8;107;9.22;13.4;4;3.62;4;1
VT;73;408;417-2035;0;0;0;213;95;36.21;188.8;104;16.05;136.2;89;6.13;13.5;3;3.65;0;0
UT;118;415;355-3602;0;1;24;118.1;83;20.08;109.6;72;9.32;245.5;73;11.05;16.9;2;4.56;1;0
CO;23;408;393-4027;0;0;0;190.2;89;32.33;166.4;108;14.14;219.8;73;9.89;15;4;4.05;6;0
NC;127;415;418-5141;0;1;25;82.2;95;13.97;163.3;109;13.88;264.9;104;11.92;5.1;6;1.38;0;0
NJ;42;415;406-1247;0;1;32;163.8;80;27.85;177.8;123;15.11;190.4;106;8.57;8.1;5;2.19;0;0
AR;118;415;402-3892;0;0;0;267.8;145;45.53;316.4;121;26.89;208.6;91;9.39;14.4;11;3.89;5;1
IA;45;510;332-2965;0;0;0;159.8;91;27.17;120.4;86;10.23;163;93;7.34;10.6;3;2.86;2;0
GA;50;408;377-1218;0;1;24;214.3;129;36.43;289.8;55;24.63;312.5;130;14.06;10.6;4;2.86;1;0
MO;179;510;355-2464;0;0;0;287.3;123;48.84;288;114;24.48;266;112;11.97;10.5;4;2.84;0;1
MO;152;408;404-4611;0;0;0;101.2;122;17.2;141.6;87;12.04;198.5;124;8.93;7.5;3;2.03;2;0
WY;105;415;373-2339;0;0;0;102.8;74;17.48;281.7;125;23.94;228.1;113;10.26;13.2;5;3.56;2;0
HI;72;415;410-3503;0;0;0;109.1;97;18.55;115.7;96;9.83;295.8;84;13.31;8.3;6;2.24;0;0
PA;52;408;410-4739;0;0;0;215.9;67;36.7;217;108;18.45;342.8;130;15.43;5.2;2;1.4;1;0
TX;125;415;365-3562;0;0;0;203.4;110;34.58;128.7;97;10.94;190.5;113;8.57;11;4;2.97;1;0
VA;143;510;387-7641;0;0;0;110.1;113;18.72;169;59;14.37;166.7;94;7.5;9.2;2;2.48;1;0
RI;65;415;385-9744;0;0;0;111;51;18.87;219.8;84;18.68;202;89;9.09;4.4;14;1.19;1;0
WI;80;415;398-5006;0;0;0;239.9;121;40.78;142.3;51;12.1;364.3;106;16.39;9.3;5;2.51;1;0
MS;1;415;408-3977;0;0;0;144.8;107;24.62;112.5;66;9.56;218.7;79;9.84;13.8;3;3.73;1;0
KY;60;408;334-2729;0;0;0;135.4;134;23.02;205.9;85;17.5;204;103;9.18;7.9;4;2.13;1;0
NC;43;415;334-7685;0;0;0;84.2;134;14.31;80.8;103;6.87;196.1;79;8.82;10.8;2;2.92;1;0
NV;143;415;350-9228;0;0;0;209.1;127;35.55;106.1;80;9.02;179.6;90;8.08;14;6;3.78;0;0
UT;81;415;407-5774;0;1;24;130.1;117;22.12;196;61;16.66;139.3;123;6.27;11.4;5;3.08;0;0
ME;205;510;413-4039;0;1;24;175.8;139;29.89;155;98;13.18;180.7;64;8.13;7.8;5;2.11;2;0
HI;24;415;343-2077;0;0;0;241.9;104;41.12;145.2;112;12.34;214.5;105;9.65;6.6;5;1.78;1;0
OH;74;415;336-5661;0;0;0;136.7;106;23.24;228.6;105;19.43;265.3;114;11.94;9.8;4;2.65;0;0
WV;77;510;355-4143;0;0;0;67.7;68;11.51;195.7;86;16.63;236.5;137;10.64;12;2;3.24;1;0
OK;74;415;366-5918;0;0;0;200.4;87;34.07;309.2;105;26.28;152.1;118;6.84;10;2;2.7;1;0
KY;74;510;368-7555;1;0;0;125.8;103;21.39;207.7;96;17.65;207.4;143;9.33;14.1;4;3.81;1;1
AL;200;408;408-2119;0;0;0;128.2;87;21.79;133.2;105;11.32;177.6;123;7.99;11.2;2;3.02;1;0
MD;86;408;329-2789;0;0;0;226.3;88;38.47;223;107;18.96;255.6;92;11.5;13;3;3.51;4;0
NE;91;510;334-1508;0;1;37;162.3;107;27.59;233.9;115;19.88;277.4;94;12.48;9.2;4;2.48;0;0
DC;76;415;337-1506;0;0;0;224.4;121;38.15;147.9;97;12.57;183.8;74;8.27;6.7;2;1.81;2;0
TX;130;415;396-8400;0;0;0;120.5;127;20.49;189.7;52;16.12;270.1;107;12.15;14.3;2;3.86;1;0
OH;56;408;349-2654;0;0;0;91.1;90;15.49;179.3;115;15.24;300.7;89;13.53;11.9;8;3.21;2;0
DE;117;415;417-2716;0;0;0;168.8;137;28.7;241.4;107;20.52;204.8;106;9.22;15.5;4;4.19;0;0
IA;63;510;402-1725;0;0;0;153.5;81;26.1;287.3;115;24.42;230.2;85;10.36;6.5;5;1.76;2;0
VT;126;415;403-3229;0;0;0;226.2;88;38.45;140.3;114;11.93;208.9;110;9.4;6.4;2;1.73;0;0
OR;132;510;353-6056;0;0;0;191.9;107;32.62;206.9;127;17.59;272;88;12.24;12.6;2;3.4;1;0
NV;81;415;399-9802;0;1;28;167.9;147;28.54;190.7;105;16.21;193;103;8.69;9.2;6;2.48;4;1
NC;122;415;366-7069;0;0;0;180;88;30.6;145;77;12.33;233.7;120;10.52;11.5;6;3.11;2;0
NJ;46;408;332-5949;0;0;0;257.4;67;43.76;261.1;91;22.19;204.4;107;9.2;13.4;5;3.62;2;1
MN;150;415;393-6376;0;1;28;174.4;75;29.65;169.9;80;14.44;201.6;130;9.07;11;4;2.97;1;0
ID;99;408;354-7025;0;0;0;159.7;83;27.15;155.4;121;13.21;255.7;114;11.51;8.4;3;2.27;1;0
AL;87;408;351-6585;0;0;0;237.2;124;40.32;222.6;87;18.92;173.3;81;7.8;11;3;2.97;1;0
AK;108;415;330-5462;0;0;0;103;129;17.51;242.3;103;20.6;170.2;89;7.66;7.9;3;2.13;1;0
VT;101;415;407-2292;0;0;0;153.8;89;26.15;234;89;19.89;196.3;77;8.83;11.6;2;3.13;4;0
PA;53;415;340-3011;0;0;0;205.1;86;34.87;160.5;95;13.64;149.5;142;6.73;10.7;2;2.89;3;0
AK;132;415;345-9153;0;1;39;175.7;93;29.87;187.2;94;15.91;225.5;118;10.15;8.6;3;2.32;2;0
CA;158;510;379-5503;0;0;0;155.9;123;26.5;224.2;112;19.06;221;116;9.95;8.6;8;2.32;2;0
MS;114;415;389-6790;0;1;34;154.4;109;26.25;221.4;142;18.82;208.5;103;9.38;10.3;5;2.78;0;0
AR;77;415;408-3610;0;1;23;209.7;73;35.65;183.6;63;15.61;205.5;111;9.25;7.1;3;1.92;2;0
NV;144;415;375-8238;1;0;0;150;69;25.5;285.9;73;24.3;190.6;121;8.58;9.4;15;2.54;0;0
AL;91;510;378-5633;0;1;23;232.4;97;39.51;186;88;15.81;190.5;128;8.57;12.3;3;3.32;3;0
GA;58;408;389-9120;0;0;0;165.4;100;28.12;115.7;87;9.83;193.8;118;8.72;12.8;5;3.46;2;0
AR;5;415;380-2758;0;0;0;199.2;106;33.86;187.3;12;15.92;214;85;9.63;13.3;3;3.59;3;0
MA;97;408;402-2728;0;0;0;217.6;81;36.99;320.5;51;27.24;150.7;110;6.78;4.2;3;1.13;0;0
NJ;107;415;354-9062;0;0;0;212.1;95;36.06;150.1;88;12.76;219.8;111;9.89;7.7;2;2.08;3;0
MO;142;415;417-2054;0;1;30;154;75;26.18;165.8;97;14.09;270;83;12.15;10.8;5;2.92;1;0
NY;9;408;353-1941;0;1;31;193.8;130;32.95;202.6;98;17.22;191.2;102;8.6;13.3;2;3.59;1;0
AZ;73;415;328-1522;0;0;0;175.4;130;29.82;248.1;105;21.09;122.4;85;5.51;12.2;4;3.29;0;0
NJ;48;510;408-4529;0;1;22;152;63;25.84;258.8;131;22;263.2;109;11.84;15.7;5;4.24;2;1
WV;43;408;417-5320;0;0;0;230.2;147;39.13;186.7;121;15.87;128.4;100;5.78;9.2;3;2.48;0;0
NM;122;408;370-9755;0;1;33;174.9;103;29.73;248.2;105;21.1;164.6;116;7.41;13.5;3;3.65;1;1
SC;93;415;372-4835;0;0;0;190.2;68;32.33;262.2;64;22.29;130;92;5.85;8.8;4;2.38;0;0
VT;85;415;334-6605;0;0;0;176.4;122;29.99;224.9;123;19.12;219.6;50;9.88;11.5;1;3.11;1;0
TN;59;415;399-5564;0;0;0;160.9;95;27.35;251.2;65;21.35;273.4;97;12.3;5;5;1.35;3;0
LA;87;415;392-2887;0;0;0;228.7;90;38.88;163;99;13.86;154.1;90;6.93;11.8;3;3.19;1;0
OH;137;408;328-2110;0;0;0;144;90;24.48;181.6;100;15.44;128.1;93;5.76;12.3;2;3.32;0;0
OR;21;510;383-5976;0;1;31;135.9;90;23.1;271;84;23.04;179.1;89;8.06;9.5;7;2.57;6;0
DE;129;510;332-6181;0;0;0;334.3;118;56.83;192.1;104;16.33;191;83;8.59;10.4;6;2.81;0;1
KY;104;415;330-5255;0;0;0;130.5;77;22.19;131.2;117;11.15;264.7;63;11.91;13;6;3.51;0;0
GA;93;408;413-5190;0;1;21;134.2;105;22.81;162.5;128;13.81;186.6;90;8.4;11.8;2;3.19;4;1
VT;63;415;394-7447;0;0;0;278;102;47.26;266.4;114;22.64;224.1;118;10.08;13.1;4;3.54;4;1
OR;161;415;353-7096;0;0;0;105.4;70;17.92;214.8;122;18.26;223.6;126;10.06;7.8;5;2.11;0;0
TX;50;510;395-6002;0;0;0;188.9;94;32.11;203.9;104;17.33;151.8;124;6.83;11.6;8;3.13;3;0
MO;103;408;372-9816;0;1;24;111.8;85;19.01;239.6;102;20.37;268.3;81;12.07;6.9;4;1.86;1;0
ND;84;415;400-7253;0;1;33;159.1;106;27.05;149.8;101;12.73;213.4;108;9.6;13;18;3.51;1;0
MN;92;510;344-7470;0;0;0;212.4;105;36.11;224.6;118;19.09;221.3;105;9.96;9;4;2.43;1;0
NV;77;415;378-8572;0;0;0;142.3;112;24.19;306.3;111;26.04;196.5;82;8.84;9.9;1;2.67;1;0
NY;64;415;345-9140;1;0;0;346.8;55;58.96;249.5;79;21.21;275.4;102;12.39;13.3;9;3.59;1;1
FL;159;415;340-5460;0;1;15;113.9;102;19.36;145.3;146;12.35;195.2;137;8.78;11.8;9;3.19;1;0
KS;110;415;369-8024;1;1;27;267.9;103;45.54;263.3;74;22.38;178.1;106;8.01;8.3;2;2.24;1;1
NV;138;510;395-8595;0;0;0;171.4;117;29.14;115.2;128;9.79;224.5;115;10.1;17;4;4.59;3;0
NV;178;408;359-4587;0;0;0;275.4;150;46.82;187.5;62;15.94;147.1;126;6.62;13.6;3;3.67;1;0
SC;38;415;375-5439;0;1;31;197.2;118;33.52;249.9;70;21.24;298.9;104;13.45;3.9;2;1.05;0;0
MI;50;415;361-3779;0;1;35;192.6;97;32.74;135.2;101;11.49;216.2;101;9.73;7.9;2;2.13;2;0
MI;45;510;375-8934;0;1;26;91.7;104;15.59;150.6;119;12.8;63.3;103;2.85;7.7;5;2.08;1;0
TN;70;510;395-4757;0;0;0;126.3;99;21.47;141.6;106;12.04;255.9;96;11.52;9.6;2;2.59;0;0
NY;147;510;421-7205;0;1;33;251.5;107;42.76;234.1;110;19.9;213.4;87;9.6;10.4;6;2.81;3;0
NV;94;510;379-8805;0;0;0;190.6;108;32.4;152.3;95;12.95;144.7;97;6.51;7.5;5;2.03;1;0
IL;179;510;348-2150;0;0;0;116.1;101;19.74;201.8;99;17.15;181.9;103;8.19;11.6;5;3.13;0;0
MS;116;415;417-9128;0;0;0;217.3;91;36.94;216.1;95;18.37;148.1;76;6.66;11.3;3;3.05;2;0
ND;59;510;351-4226;0;0;0;179.4;80;30.5;232.5;99;19.76;175.8;105;7.91;14.7;3;3.97;0;0
NC;165;415;330-6630;0;0;0;207.7;109;35.31;164.8;94;14.01;54.5;91;2.45;7.9;3;2.13;0;0
MI;133;408;387-9137;0;0;0;277.3;138;47.14;228.4;117;19.41;117.3;103;5.28;12.8;4;3.46;2;1
TN;140;415;372-3987;0;0;0;125.3;84;21.3;167.6;121;14.25;260.6;94;11.73;8.4;4;2.27;1;0
VT;93;408;408-5183;0;1;32;138.1;91;23.48;167.3;72;14.22;238.9;115;10.75;6.8;3;1.84;2;0
OK;52;510;412-9357;0;1;38;169.3;88;28.78;225.9;97;19.2;172;86;7.74;8.2;3;2.21;0;0
DE;64;415;402-3599;0;1;27;201.3;101;34.22;143.8;89;12.22;150.2;127;6.76;12.3;3;3.32;1;0
ND;12;510;379-5211;1;0;0;216.7;117;36.84;116.5;126;9.9;220;110;9.9;9.8;4;2.65;2;0
OR;48;415;405-9217;0;0;0;190.4;92;32.37;317.5;85;26.99;133.4;113;6;8.3;4;2.24;2;0
NY;181;408;340-9200;0;0;0;143.3;91;24.36;195.5;58;16.62;223.3;95;10.05;6;7;1.62;1;0
MO;168;415;339-9026;0;1;42;97.4;57;16.56;203.6;98;17.31;173.9;124;7.83;11.4;2;3.08;2;0
FL;155;415;343-4772;0;0;0;181.4;111;30.84;167.7;92;14.25;168.5;122;7.58;11.3;3;3.05;3;0
ND;105;510;345-2108;0;0;0;246.4;83;41.89;256.2;101;21.78;169;151;7.61;3.8;4;1.03;0;0
NY;11;415;401-4650;0;0;0;143.4;130;24.38;289.4;50;24.6;194;100;8.73;9.7;6;2.62;2;0
ND;182;415;400-3945;0;0;0;104.9;111;17.83;198.5;120;16.87;258.2;91;11.62;8;5;2.16;2;0
NY;104;415;338-3781;0;0;0;156.2;93;26.55;193;54;16.41;222.7;94;10.02;13.1;5;3.54;1;0
OH;102;415;342-6316;0;0;0;114.8;125;19.52;81.9;126;6.96;304.3;101;13.69;12;4;3.24;0;0
AL;122;415;336-5920;0;0;0;232.5;96;39.53;205.5;120;17.47;213.7;91;9.62;11.9;2;3.21;0;0
SC;41;415;332-1060;0;0;0;143.6;117;24.41;152.4;108;12.95;194.4;110;8.75;8.6;3;2.32;1;0
GA;132;415;418-3426;0;0;0;176.7;132;30.04;244.1;80;20.75;176.3;120;7.93;9.1;4;2.46;2;0
WY;76;415;408-6326;0;0;0;263.4;148;44.78;230.3;69;19.58;170.6;101;7.68;11.4;5;3.08;1;1
WV;13;415;334-6142;0;0;0;146.4;74;24.89;148.5;92;12.62;216.7;96;9.75;11.3;3;3.05;1;0
HI;115;415;336-6128;0;1;33;145;72;24.65;194.5;157;16.53;242.3;138;10.9;14.2;3;3.83;2;0
WV;67;408;406-6708;0;0;0;167.8;91;28.53;167.7;69;14.25;110.3;71;4.96;8.4;12;2.27;1;0
LA;154;510;388-8670;0;0;0;166.9;99;28.37;154.9;97;13.17;189.4;89;8.52;7.2;5;1.94;0;0
AR;100;510;363-5853;0;0;0;142.5;87;24.23;195.7;88;16.63;122.1;117;5.49;7.8;8;2.11;2;0
AK;146;510;383-6544;1;0;0;133;65;22.61;262.8;93;22.34;214.3;128;9.64;11.2;3;3.02;1;0
DC;148;415;378-2940;0;1;11;252.9;129;42.99;284.3;88;24.17;262.8;99;11.83;12.3;1;3.32;1;0
AL;67;415;338-7683;0;1;28;95;94;16.15;291.2;73;24.75;159.6;114;7.18;10;2;2.7;2;0
UT;161;510;329-2786;1;0;0;194.2;106;33.01;249.4;105;21.2;254.9;129;11.47;12.9;1;3.48;1;1
KS;70;415;369-9465;0;0;0;222.8;114;37.88;215.9;113;18.35;223.5;122;10.06;0;0;0;1;0
MN;116;510;337-3769;0;0;0;201.8;82;34.31;231.5;95;19.68;226.1;130;10.17;16.5;5;4.46;0;0
VA;99;415;400-6257;0;1;42;216;125;36.72;232.3;104;19.75;215.5;100;9.7;9.3;4;2.51;2;1
UT;87;415;411-6663;0;0;0;146.3;108;24.87;171.8;102;14.6;167.5;66;7.54;5.3;9;1.43;1;0
IN;87;510;384-3101;0;0;0;234.8;85;39.92;140.9;91;11.98;204.3;93;9.19;9.5;5;2.57;1;0
CT;70;408;339-5329;0;0;0;198.6;111;33.76;213.9;115;18.18;171.2;105;7.7;10.6;6;2.86;2;0
DE;131;408;388-9944;0;0;0;94.4;80;16.05;215.1;101;18.28;179.7;108;8.09;13.1;9;3.54;2;0
VT;119;510;403-1769;0;0;0;190.4;74;32.37;215.6;113;18.33;161.2;111;7.25;10;1;2.7;2;0
MO;119;408;390-1612;0;1;32;142.6;77;24.24;208.2;126;17.7;171;102;7.69;12;2;3.24;3;0
RI;87;510;421-7214;1;0;0;134.2;80;22.81;165;71;14.03;173.1;102;7.79;10.7;5;2.89;0;0
