State;AccountLength;AreaCode;Phone;IntlPlan;VMailPlan;VMailMessage;DayMins;DayCalls;DayCharge;EveMins;EveCalls;EveCharge;NightMins;NightCalls;NightCharge;IntlMins;IntlCalls;IntlCharge;CustServCalls;Churn
CA;112;415;338-6962;0;0;0;111.9;92;19.02;114;143;9.69;146.8;79;6.61;14.1;3;3.81;5;1
RI;75;415;333-9826;0;0;0;122.8;89;20.88;211.3;104;17.96;261.4;91;11.76;10.7;2;2.89;2;0
CT;150;510;411-8549;0;0;0;189.3;77;32.18;220.9;105;18.78;238.7;117;10.74;9.2;5;2.48;4;0
IN;161;510;381-9234;0;1;38;240.4;112;40.87;201.8;102;17.15;206.1;112;9.27;16.1;6;4.35;0;0
FL;91;510;387-9855;1;1;24;93.5;112;15.9;183.4;128;15.59;240.7;133;10.83;9.9;3;2.67;0;0
KS;124;415;371-6990;0;0;0;158.6;104;26.96;211.2;77;17.95;179.3;104;8.07;10.2;8;2.75;3;0
NY;94;510;417-3046;1;0;0;243.2;109;41.34;147;88;12.5;94.9;99;4.27;7.2;4;1.94;4;0
TX;217;408;385-7082;0;0;0;176.4;115;29.99;158.8;128;13.5;306.6;107;13.8;9.3;3;2.51;4;0
RI;158;510;365-5886;0;0;0;220.9;129;37.55;242.2;108;20.59;233.3;75;10.5;6.4;5;1.73;0;0
NV;102;415;373-5196;0;0;0;144.4;87;24.55;266.5;128;22.65;217.6;59;9.79;7.1;7;1.92;0;0
UT;85;510;327-6194;0;0;0;212.3;107;36.09;228.4;103;19.41;163.3;116;7.35;7.7;3;2.08;0;0
OK;79;510;381-4565;0;0;0;147;72;24.99;165.7;102;14.08;243.2;107;10.94;8.4;9;2.27;1;0
MN;139;510;357-9832;0;1;25;96.2;112;16.35;178.9;70;15.21;182.1;84;8.19;12.9;10;3.48;2;0
NC;103;415;396-4845;0;0;0;263.4;118;44.78;179.1;69;15.22;214.7;112;9.66;10.3;2;2.78;0;0
OR;98;415;378-6772;1;0;0;12.5;67;2.13;256.6;90;21.81;169.4;88;7.62;7.7;9;2.08;1;0
NH;78;408;353-4296;0;0;0;162.3;116;27.59;192.4;86;16.35;240.6;100;10.83;10.1;3;2.73;2;0
AK;50;408;362-8331;0;0;0;183.6;107;31.21;58.6;118;4.98;202.6;99;9.12;8.7;3;2.35;1;0
OR;161;415;362-4685;0;0;0;178.1;109;30.28;146.5;86;12.45;137.6;78;6.19;8.5;2;2.3;1;0
KS;67;408;383-1431;0;0;0;201.4;101;34.24;97.6;122;8.3;202.5;119;9.11;7;3;1.89;0;0
WV;86;415;332-2258;0;1;38;123;158;20.91;133.9;119;11.38;138.2;103;6.22;13.3;4;3.59;1;0
GA;92;510;375-8304;0;0;0;208;125;35.36;198.9;76;16.91;76.4;97;3.44;8.6;6;2.32;0;0
NM;174;415;340-5580;0;0;0;239.2;72;40.66;188.5;124;16.02;105.6;116;4.75;8.8;3;2.38;1;0
OH;124;510;362-1490;0;0;0;193;97;32.81;89.8;99;7.63;172.8;104;7.78;15.3;3;4.13;1;0
ND;132;415;336-4281;0;1;31;174.5;101;29.67;245.6;105;20.88;172.8;76;7.78;10.3;9;2.78;1;0
RI;190;415;361-1315;0;1;26;116.7;71;19.84;145.9;88;12.4;175.1;103;7.88;9.9;3;2.67;1;0
HI;101;510;342-5906;0;0;0;93.8;127;15.95;150;104;12.75;241.1;116;10.85;10.7;2;2.89;1;0
WY;185;415;405-7904;1;1;30;154.1;114;26.2;118.7;106;10.09;258.4;105;11.63;12.9;3;3.48;2;0
NY;68;415;349-4762;0;1;29;239.5;82;40.72;203.8;105;17.32;167.8;70;7.55;9.9;6;2.67;0;0
KS;117;510;385-3263;0;1;25;216;140;36.72;224.1;69;19.05;267.9;112;12.06;11.8;4;3.19;0;0
LA;118;408;405-9496;0;0;0;187.4;97;31.86;177.8;89;15.11;233.4;97;10.5;12.2;6;3.29;1;0
PA;124;415;396-6775;0;0;0;167.4;119;28.46;233.2;143;19.82;109.6;115;4.93;10.3;5;2.78;0;0
NV;22;510;393-6475;0;0;0;160.4;108;27.27;218.1;88;18.54;192.9;115;8.68;12.5;4;3.38;1;0
MN;75;415;379-7779;0;0;0;143.2;92;24.34;209.1;142;17.77;173;96;7.79;11.9;9;3.21;1;0
PA;134;408;408-8650;0;0;0;205.3;122;34.9;240.5;155;20.44;179.1;107;8.06;5;9;1.35;1;0
MO;164;408;400-3497;0;1;25;219.1;88;37.25;151.5;99;12.88;50.1;60;2.25;14.3;6;3.86;1;0
NY;44;510;407-9244;0;0;0;143.2;77;24.34;169.8;114;14.43;215.8;77;9.71;7.6;4;2.05;1;0
ME;177;415;406-8809;0;0;0;232.8;106;39.58;175.2;97;14.89;212.2;77;9.55;12.5;7;3.38;2;0
NH;110;408;358-1778;0;0;0;162;81;27.54;247.5;89;21.04;155.5;99;7;8.9;8;2.4;0;0
WY;53;415;337-4339;0;1;27;25.9;119;4.4;206.5;96;17.55;228.1;64;10.26;6.5;7;1.76;1;0
NY;108;415;344-7197;0;0;0;154.2;123;26.21;112.3;86;9.55;246.4;75;11.09;15.4;4;4.16;4;1
ME;80;408;333-7631;0;0;0;322.3;113;54.79;222;95;18.87;162.8;123;7.33;6.7;8;1.81;0;1
MN;158;408;372-6623;0;0;0;209.9;112;35.68;221.3;82;18.81;210;93;9.45;8.2;3;2.21;1;0
OH;114;415;363-2602;0;0;0;191.5;88;32.56;175.2;78;14.89;220.3;118;9.91;0;0;0;0;0
NC;64;408;387-7757;0;1;19;291.1;150;49.49;226.7;123;19.27;219.1;67;9.86;7.5;2;2.03;1;0
SD;88;415;397-5381;0;0;0;215.6;115;36.65;216.2;85;18.38;171.3;65;7.71;11.8;1;3.19;3;0
UT;82;510;406-4604;1;0;0;208.8;101;35.5;213.7;87;18.16;175.1;86;7.88;12.4;6;3.35;3;0
KY;111;415;376-9513;0;0;0;255.9;97;43.5;204.1;129;17.35;171.3;84;7.71;12.3;5;3.32;3;0
MT;60;408;360-1852;0;0;0;252.7;97;42.96;221.1;121;18.79;109.9;100;4.95;12.4;4;3.35;2;0
NJ;113;408;421-7270;0;0;0;132.1;72;22.46;247.5;107;21.04;246.2;123;11.08;6.9;6;1.86;3;0
FL;109;408;371-9482;0;0;0;217;115;36.89;207;142;17.6;268;106;12.06;8.2;4;2.21;1;0
IN;105;510;337-4101;0;1;42;101.9;79;17.32;223.1;97;18.96;241.6;77;10.87;12.9;2;3.48;0;0
DE;85;510;420-2796;0;0;0;211.5;100;35.96;184.6;88;15.69;164.3;131;7.39;13.3;4;3.59;2;0
AL;131;510;366-4225;0;0;0;153.4;86;26.08;198.5;81;16.87;164.4;83;7.4;10.4;3;2.81;0;0
ME;59;510;398-4567;0;0;0;166.3;95;28.27;239.3;87;20.34;123.2;108;5.54;10;3;2.7;2;0
SD;148;408;388-4571;0;0;0;185.2;87;31.48;170.4;96;14.48;165.1;104;7.43;9.5;13;2.57;1;0
VA;210;408;360-8666;0;0;0;104.6;121;17.78;149.5;71;12.71;255.1;67;11.48;6.5;8;1.76;2;0
AK;115;415;333-3704;0;0;0;245.2;105;41.68;159;109;13.52;229.9;74;10.35;7.2;8;1.94;0;0
ID;106;510;383-2566;0;0;0;274.4;120;46.65;198.6;82;16.88;160.8;62;7.24;6;3;1.62;1;0
RI;93;415;406-5584;0;0;0;98.4;78;16.73;249.6;129;21.22;248.2;114;11.17;14.2;4;3.83;1;0
KY;57;415;344-4691;0;1;29;279.9;121;47.58;223.1;109;18.96;251.7;94;11.33;13;2;3.51;1;0
ND;98;510;347-9737;0;0;0;187.2;127;31.82;195.6;88;16.63;181.8;129;8.18;5.1;4;1.38;1;0
HI;157;415;333-7961;0;0;0;276.2;95;46.95;165.8;119;14.09;151.6;79;6.82;2.2;4;0.59;3;0
WI;116;415;364-2439;0;1;35;200.4;104;34.07;272.8;89;23.19;214.5;100;9.65;8.3;4;2.24;1;0
WV;30;510;411-8043;0;0;0;162.3;96;27.59;244;122;20.74;180.1;89;8.1;9.1;4;2.46;2;0
NJ;111;510;332-5084;0;0;0;176.9;128;30.07;102.8;56;8.74;213.7;84;9.62;10.5;2;2.84;4;1
KS;52;415;413-4831;0;0;0;165.5;78;28.14;205.5;89;17.47;213.6;124;9.61;12.2;6;3.29;0;0
AL;72;415;343-4806;0;0;0;217.8;93;37.03;189.7;113;16.12;182.6;91;8.22;10.4;5;2.81;4;0
NJ;135;510;401-8735;0;1;28;201.4;100;34.24;246.5;117;20.95;154.8;131;6.97;12.9;4;3.48;2;1
NC;86;510;391-8626;0;0;0;190.5;115;32.39;179.6;130;15.27;258.5;89;11.63;10.1;5;2.73;3;0
DE;98;415;327-5817;0;1;29;179.9;97;30.58;189.2;89;16.08;164.3;76;7.39;12.8;7;3.46;3;0
WY;151;510;381-4712;0;0;0;235.9;104;40.1;80.6;91;6.85;212.8;116;9.58;5.8;2;1.57;3;0
ID;118;415;335-3320;0;0;0;140.4;112;23.87;187.1;60;15.9;207.9;155;9.36;7.9;1;2.13;0;0
NY;117;415;415-8780;0;0;0;144.6;115;24.58;258.8;66;22;253.2;113;11.39;7.4;9;2;2;0
MO;55;510;362-1146;0;0;0;189;100;32.13;118.5;99;10.07;248.1;87;11.16;17.1;6;4.62;0;0
ID;82;408;352-7413;0;0;0;101;93;17.17;155.6;104;13.23;304.4;93;13.7;13.3;2;3.59;0;0
IA;152;415;387-6716;0;0;0;206.3;98;35.07;292.8;82;24.89;43.7;121;1.97;10.6;4;2.86;1;0
TN;108;408;352-1127;0;1;15;165.1;85;28.07;267;93;22.7;250.7;114;11.28;10.9;4;2.94;1;0
OH;98;408;368-1288;0;0;0;165;129;28.05;202.6;113;17.22;172.3;94;7.75;12.5;7;3.38;1;1
IL;130;415;403-5279;0;0;0;155.9;95;26.5;256.1;97;21.77;262.9;103;11.83;11.7;3;3.16;3;0
FL;136;408;397-9333;1;0;0;199.2;122;33.86;214.7;114;18.25;150.9;105;6.79;11.8;7;3.19;1;0
MA;47;415;411-7353;0;0;0;155.3;116;26.4;188.2;85;16;247;73;11.12;12.3;4;3.32;3;0
OK;189;415;383-2537;0;0;0;208.3;106;35.41;236.7;123;20.12;179.1;120;8.06;11.3;5;3.05;3;0
KY;107;415;330-4419;0;0;0;157.1;79;26.71;162.6;124;13.82;150;138;6.75;12.1;6;3.27;1;0
MI;91;415;390-7930;0;0;0;154.4;165;26.25;168.3;121;14.31;239.9;81;10.8;11.7;4;3.16;5;1
NE;159;415;362-5111;0;0;0;189.1;105;32.15;246.1;147;20.92;242;106;10.89;10.4;5;2.81;1;1
VA;11;408;358-6796;0;1;24;131.5;98;22.36;230.2;111;19.57;283.7;87;12.77;10;3;2.7;2;0
NY;167;415;409-7494;0;0;0;166.4;85;28.29;243.2;135;20.67;229.2;95;10.31;9.9;5;2.67;1;0
MT;111;408;400-1636;0;0;0;142.3;75;24.19;122.8;106;10.44;229.5;94;10.33;12.8;9;3.46;2;0
VT;99;408;389-2747;0;1;19;87.7;103;14.91;223;86;18.96;182.3;112;8.2;7.3;4;1.97;2;0
KS;159;415;415-2176;0;1;19;184.1;78;31.3;194.5;71;16.53;225.6;101;10.15;16.9;3;4.56;0;0
VA;114;415;377-8067;1;1;31;174.5;104;29.67;224.2;92;19.06;116.3;91;5.23;12.3;10;3.32;2;0
AL;71;415;362-7835;0;0;0;103.3;103;17.56;138.5;79;11.77;164.8;98;7.42;9;2;2.43;2;0
PA;122;415;361-5225;0;0;0;35.1;62;5.97;180.8;89;15.37;251.6;58;11.32;12.7;2;3.43;1;0
AL;100;408;333-3447;0;1;25;246.6;94;41.92;141.4;112;12.02;189.8;109;8.54;13;5;3.51;1;0
WV;83;415;341-3044;0;1;37;78.5;109;13.35;210.5;101;17.89;179.7;102;8.09;11.8;4;3.19;1;0
NV;64;408;350-7306;0;0;0;148.1;73;25.18;164.9;101;14.02;216;125;9.72;12.3;2;3.32;5;1
TN;105;408;353-8849;0;0;0;206.2;84;35.05;256.4;138;21.79;117.1;91;5.27;9;3;2.43;1;0
ID;144;415;402-3476;0;1;33;251.6;87;42.77;197.6;118;16.8;209.2;97;9.41;12.2;3;3.29;2;0
WY;106;415;338-6018;1;1;26;270.3;111;45.95;215.2;90;18.29;254;133;11.43;14.4;7;3.89;1;1
TX;19;510;409-3520;0;1;34;156.6;97;26.62;224.2;97;19.06;260.9;135;11.74;11.3;1;3.05;1;0
MA;46;408;357-1085;0;0;0;139.4;81;23.7;223.7;113;19.01;173.1;77;7.79;13.6;6;3.67;1;0
IL;127;510;353-3285;0;0;0;220.2;108;37.43;188.4;124;16.01;172.7;113;7.77;11.7;3;3.16;2;0
LA;9;415;409-9885;0;1;39;214.1;108;36.4;169.2;115;14.38;189.7;117;8.54;10.1;3;2.73;1;0
CO;157;415;388-7701;0;0;0;196;74;33.32;213.4;96;18.14;196.8;81;8.86;7.9;6;2.13;1;0
UT;105;415;385-8184;0;0;0;106.4;71;18.09;240.1;83;20.41;147.7;114;6.65;5.3;4;1.43;6;1
MI;105;415;345-2863;0;1;29;179.4;113;30.5;275.4;100;23.41;246.1;105;11.07;10;5;2.7;0;0
NH;155;408;353-6300;0;0;0;216.7;30;36.84;144.3;125;12.27;135.3;106;6.09;10.8;1;2.92;2;0
ID;31;415;389-5649;0;0;0;177.3;129;30.14;152.8;105;12.99;162.9;92;7.33;5.1;2;1.38;0;0
WA;161;415;378-8137;0;0;0;151.6;117;25.77;219.4;87;18.65;224.7;68;10.11;4;5;1.08;1;0
MN;95;408;340-4627;0;1;32;262.2;123;44.57;165.2;82;14.04;194.3;57;8.74;10.6;5;2.86;0;0
NY;122;415;352-6833;0;0;0;173.6;110;29.51;91.7;84;7.79;211.7;103;9.53;9.7;7;2.62;3;0
MD;37;415;420-2000;1;0;0;106.6;76;18.12;147.4;89;12.53;235.8;113;10.61;9.6;8;2.59;2;0
GA;132;415;368-5437;0;0;0;193.3;106;32.86;128.3;94;10.91;162.1;119;7.29;11.6;4;3.13;5;1
HI;119;408;418-8170;0;1;24;217.2;94;36.92;138.7;52;11.79;139.3;85;6.27;11.3;4;3.05;0;0
AL;16;408;403-9417;0;0;0;209.5;89;35.62;172.8;85;14.69;94.1;102;4.23;8.8;4;2.38;1;0
CT;99;408;330-6165;0;0;0;95.4;105;16.22;207.2;101;17.61;136;117;6.12;5.6;5;1.51;1;0
CO;76;408;412-4185;0;1;26;214.6;110;36.48;205.2;87;17.44;134.6;140;6.06;8.1;2;2.19;1;0
KS;167;415;409-4734;0;0;0;131.6;120;22.37;211.3;96;17.96;168.3;97;7.57;11.1;4;3;4;1
NJ;129;415;348-9828;0;0;0;168.4;117;28.63;217.1;129;18.45;81.6;100;3.67;11.8;7;3.19;1;0
FL;116;408;418-8850;0;0;0;146.4;123;24.89;176.6;113;15.01;212.6;102;9.57;7.8;5;2.11;1;0
CA;60;415;330-8351;1;0;0;183;110;31.11;206.7;93;17.57;203.8;119;9.17;11.1;6;3;1;0
KS;128;415;347-7773;0;0;0;103.3;122;17.56;245.9;123;20.9;161.1;95;7.25;6.4;7;1.73;0;0
TX;47;408;392-6841;0;1;28;112.2;70;19.07;154.8;106;13.16;166.7;105;7.5;10.6;2;2.86;0;0
MN;40;510;354-2189;1;0;0;170.7;55;29.02;179.1;108;15.22;281.9;89;12.69;8.2;9;2.21;3;0
AK;173;510;349-9060;0;0;0;172.5;78;29.33;142.6;91;12.12;102;63;4.59;10.9;2;2.94;0;0
OR;157;510;334-1311;0;1;30;194.3;107;33.03;243.2;108;20.67;322.2;114;14.5;7.1;5;1.92;1;0
MS;66;408;415-3120;0;1;32;187.8;117;31.93;129.8;90;11.03;132.3;113;5.95;12;3;3.24;2;0
VT;50;415;387-5891;1;1;26;307.1;94;52.21;289.4;78;24.6;174.9;109;7.87;8;3;2.16;0;0
UT;72;415;368-8026;0;0;0;118.2;106;20.09;167.2;136;14.21;214.2;106;9.64;12.2;3;3.29;3;0
KS;130;510;332-9446;0;0;0;154;95;26.18;205.9;106;17.5;233.7;75;10.52;12.9;1;3.48;1;0
NV;143;408;393-5284;0;0;0;155.5;101;26.44;213.4;89;18.14;237.9;61;10.71;7.6;11;2.05;1;0
DE;89;510;376-1677;1;0;0;125.6;108;21.35;213;90;18.11;181.7;108;8.18;5.4;5;1.46;1;0
IN;108;415;392-2268;0;0;0;199.3;104;33.88;224.2;92;19.06;140.1;57;6.3;15.2;2;4.1;0;0
TX;32;408;396-4311;0;0;0;157.9;88;26.84;180.8;132;15.37;132.5;102;5.96;12.8;3;3.46;1;0
MA;166;415;363-4005;0;0;0;203.4;81;34.58;167.7;110;14.25;132;124;5.94;9.2;5;2.48;2;0
VT;109;408;344-9966;0;0;0;222.2;113;37.77;218.5;122;18.57;266;88;11.97;10.9;5;2.94;1;0
CA;72;408;337-7377;0;1;39;92.8;98;15.78;271.2;115;23.05;167.1;83;7.52;5.8;7;1.57;1;0
IA;134;415;373-7037;0;1;32;216.8;78;36.86;102.2;111;8.69;174;83;7.83;8.6;2;2.32;0;0
NH;13;415;356-7580;0;0;0;193.2;89;32.84;194.4;90;16.52;186.5;104;8.39;9.7;2;2.62;4;0
GA;90;415;390-3401;0;0;0;113.2;108;19.24;189.3;63;16.09;271.8;124;12.23;14.1;4;3.81;3;0
WI;111;415;350-9313;0;1;36;166.2;54;28.25;238.8;109;20.3;108.8;92;4.9;11.2;2;3.02;3;0
CO;101;408;420-9009;0;1;23;262.2;101;44.57;157;80;13.35;129.1;100;5.81;7.3;14;1.97;1;0
SC;72;415;415-2641;0;0;0;207.8;92;35.33;195.7;110;16.63;184.8;124;8.32;13.1;4;3.54;0;0
MI;67;510;392-4929;0;1;35;245.4;89;41.72;148.2;102;12.6;274;136;12.33;7.5;6;2.03;1;0
MD;172;408;346-5068;0;0;0;287.1;108;48.81;178.4;125;15.16;153.2;98;6.89;14.4;2;3.89;3;1
IN;154;510;389-2631;0;1;32;192.3;82;32.69;165.3;134;14.05;205;74;9.23;9;1;2.43;2;0
ME;69;510;368-3808;0;0;0;194.2;122;33.01;242.1;81;20.58;215.8;80;9.71;9.7;3;2.62;2;0
DC;123;415;406-8599;0;0;0;211;92;35.87;217;102;18.45;214.8;104;9.67;9.8;7;2.65;3;0
TN;130;415;386-7456;0;1;12;141.9;92;24.12;228.9;102;19.46;195.1;101;8.78;8.7;5;2.35;0;0
FL;142;415;357-4936;0;1;26;220.5;94;37.49;239.5;126;20.36;254.3;109;11.44;5.9;9;1.59;2;0
WA;29;415;397-7411;0;0;0;157.4;122;26.76;145;75;12.33;281.8;92;12.68;9.3;2;2.51;1;0
HI;87;408;353-6218;0;1;28;143.5;106;24.4;223.5;147;19;175.4;69;7.89;11.2;5;3.02;0;0
NE;149;415;369-5942;0;0;0;156;56;26.52;56;116;4.76;163.3;104;7.35;8.9;8;2.4;0;0
TN;146;408;416-8543;1;0;0;160.1;63;27.22;208.4;112;17.71;177.6;98;7.99;9.2;3;2.48;2;0
MD;88;415;358-4576;1;0;0;235.1;98;39.97;251.8;79;21.4;285.9;76;12.87;7.2;2;1.94;4;1
NM;119;415;352-5118;1;1;15;160;95;27.2;209.5;110;17.81;82.3;107;3.7;8.7;5;2.35;5;1
VT;48;510;408-2621;0;0;0;188.4;63;32.03;165.9;89;14.1;205.7;71;9.26;13.2;2;3.56;1;0
OR;135;415;353-3994;0;0;0;194.8;97;33.12;235.3;118;20;174.4;126;7.85;11;3;2.97;1;0
IN;100;510;367-4277;0;0;0;247.8;117;42.13;130;95;11.05;134.3;125;6.04;6.9;2;1.86;1;0
MO;98;415;354-3237;0;0;0;221.2;80;37.6;213.6;104;18.16;291.8;89;13.13;11.9;3;3.21;4;0
FL;75;510;394-8504;0;1;26;118.5;86;20.15;213.9;118;18.18;132.6;99;5.97;13.4;3;3.62;2;0
DC;180;415;370-4139;0;1;33;231.8;78;39.41;232.9;79;19.8;206.9;121;9.31;7.6;4;2.05;1;0
VT;100;415;382-6135;0;1;25;215.9;90;36.7;257.9;92;21.92;180.2;157;8.11;11.6;4;3.13;1;0
OH;119;415;359-5718;0;1;35;217.1;92;36.91;220.8;134;18.77;249.5;93;11.23;8;5;2.16;2;0
MO;86;415;385-3111;0;0;0;83.5;96;14.2;221.1;63;18.79;349.7;75;15.74;12.6;3;3.4;0;0
LA;155;408;353-4880;0;1;39;183.3;106;31.16;205.1;101;17.43;263.7;90;11.87;5.1;7;1.38;1;0
IL;78;415;343-7019;1;0;0;236.8;141;40.26;265.3;101;22.55;152.4;77;6.86;9.5;2;2.57;1;1
NJ;153;415;419-6133;0;0;0;193.8;90;32.95;195.3;121;16.6;182.7;108;8.22;8.5;3;2.3;1;0
IA;92;510;350-7344;0;1;25;134;112;22.78;206;111;17.51;180.6;118;8.13;9.7;4;2.62;0;0
WA;13;510;397-6064;0;1;25;176.6;65;30.02;172.7;96;14.68;104.5;128;4.7;11.3;5;3.05;2;0
NE;154;415;363-6896;0;0;0;191.4;93;32.54;205.4;119;17.46;205.7;121;9.26;10.2;3;2.75;3;0
CT;144;510;416-9021;1;1;35;174.8;127;29.72;219.6;93;18.67;255.8;90;11.51;12.8;3;3.46;0;0
WV;48;408;408-3269;0;0;0;275.2;67;46.78;180.2;108;15.32;159;110;7.15;7.9;2;2.13;1;0
ND;94;408;408-9463;0;0;0;174;85;29.58;241.1;114;20.49;207.8;94;9.35;7.9;1;2.13;1;0
UT;139;415;340-7062;0;0;0;165;132;28.05;249.7;86;21.22;170.3;128;7.66;12.6;8;3.4;1;0
MS;126;415;417-4309;0;0;0;228.7;102;38.88;168.7;99;14.34;223.5;100;10.06;11.8;4;3.19;1;0
MN;122;415;421-2659;0;0;0;107.9;88;18.34;235.8;109;20.04;228.6;119;10.29;9.5;3;2.57;2;0
NH;139;510;383-2017;0;0;0;221.3;140;37.62;157.8;89;13.41;192.5;89;8.66;11.3;6;3.05;1;0
LA;95;415;411-6294;0;0;0;141.1;84;23.99;211.4;108;17.97;103.7;127;4.67;5.9;6;1.59;3;0
ME;80;408;332-9525;0;1;31;166.4;92;28.29;238.3;74;20.26;150.7;84;6.78;10.7;4;2.89;4;0
KS;131;415;401-5012;0;1;28;249.6;87;42.43;227.2;138;19.31;239.9;92;10.8;7.6;3;2.05;3;0
KS;36;510;368-8835;0;0;0;178.6;83;30.36;213.1;103;18.11;198;119;8.91;10.9;5;2.94;1;0
NV;180;510;351-1382;0;0;0;139;96;23.63;224.9;64;19.12;170.8;118;7.69;15.7;5;4.24;2;0
MT;25;415;359-7694;0;0;0;134.3;98;22.83;202.3;109;17.2;195.9;100;8.82;12.6;5;3.4;2;0
MT;113;415;419-5505;0;0;0;215.9;93;36.7;240.1;85;20.41;156.7;123;7.05;4.9;5;1.32;3;0
ID;88;415;341-4570;0;1;31;181.6;91;30.87;213.2;120;18.12;207.8;104;9.35;11.4;4;3.08;1;0
AK;120;415;366-6991;0;0;0;178.4;97;30.33;168.3;113;14.31;120.5;93;5.42;9.3;9;2.51;1;0
UT;74;415;377-7399;0;0;0;106.4;84;18.09;140.2;104;11.92;90.9;81;4.09;11.4;3;3.08;1;0
AR;109;510;377-9092;0;0;0;170.7;101;29.02;240.2;82;20.42;119;112;5.36;11.4;4;3.08;2;0
LA;162;510;373-6681;0;1;33;184.5;139;31.37;183.2;78;15.57;127.4;106;5.73;12.3;6;3.32;0;0
KS;124;510;417-7736;0;1;37;161.2;109;27.4;204.2;79;17.36;231.5;87;10.42;8.9;4;2.4;1;0
OR;177;408;393-2812;0;0;0;84.9;77;14.43;257.5;109;21.89;210.5;66;9.47;7.5;5;2.03;2;0
WI;91;510;398-3176;0;0;0;217.9;71;37.04;230.1;116;19.56;232.1;110;10.44;10.6;2;2.86;1;0
CO;105;408;334-8694;0;0;0;270.9;98;46.05;226.2;110;19.23;178.8;60;8.05;8.8;5;2.38;0;1
KS;24;510;369-5449;0;0;0;243;91;41.31;183.9;77;15.63;184.3;109;8.29;15.3;6;4.13;0;1
IL;48;510;380-5246;0;0;0;128.2;71;21.79;48.1;78;4.09;116.3;80;5.23;8.9;3;2.4;0;0
IA;86;408;390-3873;0;0;0;126.3;115;21.47;168.8;112;14.35;154.6;95;6.96;9.8;7;2.65;2;0
AZ;163;510;354-4568;0;0;0;178.7;56;30.38;215.7;79;18.33;152.7;84;6.87;10.6;2;2.86;4;0
NE;91;510;339-6968;0;0;0;159;109;27.03;255.1;142;21.68;82.4;73;3.71;10.1;4;2.73;0;0
ID;56;510;379-5933;0;0;0;150.9;79;25.65;161.8;87;13.75;167.7;115;7.55;11.7;5;3.16;3;0
OH;147;415;365-5682;1;1;24;219.9;118;37.38;208.5;116;17.72;352.5;111;15.86;8.1;4;2.19;3;0
TX;64;415;382-8518;0;0;0;168;116;28.56;192.4;94;16.35;166.5;98;7.49;10.1;3;2.73;2;0
TN;108;510;356-8449;0;1;34;162.1;83;27.56;171.8;117;14.6;259.8;76;11.69;9.6;3;2.59;4;1
OK;159;510;333-3460;0;0;0;198.8;107;33.8;195.5;91;16.62;213.3;120;9.6;16.5;7;4.46;5;0
ND;136;510;375-8596;1;0;0;256.8;90;43.66;230.1;104;19.56;143.6;82;6.46;9.1;10;2.46;3;0
MT;116;415;384-5907;0;1;35;182.8;122;31.08;212.7;119;18.08;193.8;103;8.72;11;2;2.97;1;0
NC;45;408;373-2903;0;1;38;196.8;92;33.46;254.2;108;21.61;261.8;85;11.78;7.7;2;2.08;1;0
MN;122;415;361-7702;0;0;0;140.1;120;23.82;231.4;128;19.67;188.1;127;8.46;11.2;5;3.02;2;0
