State;AccountLength;AreaCode;Phone;IntlPlan;VMailPlan;VMailMessage;DayMins;DayCalls;DayCharge;EveMins;EveCalls;EveCharge;NightMins;NightCalls;NightCharge;IntlMins;IntlCalls;IntlCharge;CustServCalls;Churn
MN;138;415;388-5850;0;0;0;194.3;83;33.03;189.9;97;16.14;232.2;102;10.45;9;3;2.43;5;0
MA;132;415;405-6298;0;0;0;117.6;66;19.99;214;108;18.19;239.5;94;10.78;8.8;5;2.38;1;0
PA;101;415;368-2074;1;0;0;193.7;108;32.93;186.6;98;15.86;223;100;10.04;11.6;8;3.13;0;0
GA;58;510;328-5050;0;0;0;243.1;105;41.33;231.4;108;19.67;180.9;120;8.14;7.8;4;2.11;2;0
NV;81;415;395-5783;0;0;0;145.4;132;24.72;129.3;91;10.99;186.4;109;8.39;5.2;4;1.4;1;0
TX;87;415;420-7301;0;0;0;169.1;105;28.75;169.9;102;14.44;244.9;106;11.02;9.9;10;2.67;3;0
ME;116;510;328-2478;0;0;0;229.3;93;38.98;184.5;111;15.68;168.2;91;7.57;8.8;3;2.38;2;0
RI;85;415;381-2460;1;0;0;197.2;97;33.52;211.7;115;17.99;210.1;133;9.45;8.3;4;2.24;4;0
MN;62;510;390-9811;0;1;33;186.4;84;31.69;201;136;17.09;286.7;103;12.9;11.1;3;3;2;1
NH;90;415;373-5670;0;0;0;76.1;121;12.94;290.3;73;24.68;236.9;89;10.66;10.8;3;2.92;0;0
TN;98;415;351-7016;0;0;0;162.8;65;27.68;185;109;15.73;219.5;104;9.88;6;3;1.62;2;0
UT;73;415;394-9934;0;0;0;182.3;115;30.99;199.2;97;16.93;120.2;113;5.41;18;5;4.86;1;0
RI;107;510;422-8268;1;0;0;194.4;83;33.05;247.8;84;21.06;245.4;93;11.04;11.2;7;3.02;2;0
NH;55;408;373-7690;0;1;20;189.3;95;32.18;118.6;113;10.08;250.2;102;11.26;12.5;4;3.38;2;0
AK;76;415;366-9781;0;1;22;160.1;107;27.22;168.7;136;14.34;23.2;102;1.04;9.5;4;2.57;3;0
NC;30;510;404-5427;0;0;0;145;76;24.65;240.7;112;20.46;197.1;134;8.87;7.1;4;1.92;3;0
AZ;157;415;389-9783;0;0;0;220.7;105;37.52;119.3;127;10.14;165.1;113;7.43;11.5;7;3.11;4;0
MA;40;408;351-7005;0;1;31;224.7;69;38.2;134.5;81;11.43;120.3;104;5.41;7.5;5;2.03;1;1
TN;72;408;348-2009;0;0;0;147;79;24.99;162.3;103;13.8;162.9;80;7.33;10.5;4;2.84;1;0
WY;95;415;340-4236;0;1;39;260.8;130;44.34;213.4;111;18.14;195.6;97;8.8;10.1;5;2.73;1;0
IA;42;415;348-1528;0;0;0;155.4;127;26.42;164.1;45;13.95;157.7;128;7.1;9;3;2.43;0;0
IN;86;415;365-5039;0;0;0;166.2;112;28.25;255.3;81;21.7;228.1;97;10.26;5.4;7;1.46;1;0
NJ;131;415;411-1810;0;0;0;211.8;115;36.01;260.5;102;22.14;144.2;96;6.49;10.8;7;2.92;0;0
FL;55;510;364-7644;0;1;45;130.5;114;22.19;208.4;94;17.71;141.6;114;6.37;11;5;2.97;4;1
MT;74;415;335-9066;0;0;0;162.7;102;27.66;292;105;24.82;183.3;80;8.25;8.7;6;2.35;0;0
ND;81;408;362-7581;1;1;37;237.1;76;40.31;264.2;125;22.46;271.3;120;12.21;7.9;3;2.13;1;0
MI;81;408;346-1095;0;0;0;166.2;102;28.25;217.6;112;18.5;220.2;68;9.91;13.2;2;3.56;4;0
MT;28;415;357-9136;0;0;0;121.7;48;20.69;125.8;112;10.69;261.6;122;11.77;8.3;2;2.24;6;1
AL;111;510;390-7863;0;0;0;176.4;62;29.99;201;124;17.09;150.4;138;6.77;11.2;2;3.02;0;0
NV;3;510;344-2416;0;1;27;67.4;116;11.46;244;78;20.74;281.1;93;12.65;11.4;2;3.08;2;0
MI;51;415;373-1448;0;0;0;229.7;129;39.05;336;104;28.56;192.8;128;8.68;9.6;1;2.59;1;1
FL;68;415;360-7076;0;1;24;176;118;29.92;277.9;116;23.62;174.7;71;7.86;14.7;7;3.97;1;0
NY;163;408;413-2241;0;0;0;247.7;77;42.11;269.5;108;22.91;167.3;82;7.53;9.6;7;2.59;0;1
KS;87;510;343-3961;0;0;0;115.4;90;19.62;262.6;68;22.32;245.7;69;11.06;13.1;5;3.54;2;0
NC;58;510;375-4107;0;0;0;112.2;95;19.07;209.6;108;17.82;260.9;78;11.74;13.9;1;3.75;0;1
MN;109;408;414-7410;0;0;0;162.6;138;27.64;154;109;13.09;209.7;118;9.44;11.5;4;3.11;0;0
RI;111;415;351-2535;0;0;0;229.4;107;39;214.1;99;18.2;289.6;95;13.03;10.4;6;2.81;4;0
UT;144;415;416-9615;0;0;0;139.6;96;23.73;124.2;93;10.56;95.6;75;4.3;15;4;4.05;2;0
OR;135;415;377-1293;0;0;0;263.8;66;44.85;251.3;116;21.36;200.1;112;9;8.4;2;2.27;5;1
SC;109;415;388-6479;0;1;46;217.5;123;36.98;233.7;84;19.86;163.9;99;7.38;9;3;2.43;4;0
IL;107;415;390-2755;0;1;14;114.3;132;19.43;199.8;91;16.98;194.7;74;8.76;7.5;8;2.03;1;0
OH;149;408;340-5930;0;0;0;196.3;108;33.37;136.8;96;11.63;154.7;87;6.96;7.7;3;2.08;2;0
MA;56;510;401-3622;0;0;0;253.2;95;43.04;188;116;15.98;142;133;6.39;4.4;4;1.19;1;0
OR;129;408;382-1104;0;0;0;98;99;16.66;240.7;62;20.46;254.8;123;11.47;10.5;4;2.84;0;0
CA;92;408;355-9324;0;0;0;249.4;118;42.4;211.5;95;17.98;169;116;7.61;9.1;3;2.46;0;0
WV;67;415;393-4843;0;1;30;129.6;107;22.03;233;104;19.81;297;93;13.37;14.5;5;3.92;1;0
VT;120;415;401-4052;0;0;0;221.3;106;37.62;267.6;98;22.75;111.5;80;5.02;9.3;7;2.51;0;0
ID;166;415;385-1830;0;0;0;220.7;106;37.52;177.8;118;15.11;206.1;102;9.27;12.4;9;3.35;1;0
OR;66;408;348-7409;0;0;0;87.6;76;14.89;262;111;22.27;184.6;125;8.31;9.2;5;2.48;1;0
GA;76;408;361-4910;0;0;0;203.6;61;34.61;161.7;127;13.74;175.9;97;7.92;8.4;3;2.27;0;0
ME;79;415;415-6578;0;0;0;213.6;110;36.31;234.9;121;19.97;229.6;157;10.33;8.8;3;2.38;2;0
HI;98;415;395-5015;0;1;31;181.6;112;30.87;220.7;100;18.76;236.3;121;10.63;12.9;4;3.48;2;0
AZ;141;510;369-6012;0;1;22;215.4;123;36.62;328.7;98;27.94;160.5;89;7.22;7.8;6;2.11;1;0
UT;49;415;394-4520;0;0;0;266.3;90;45.27;207.8;117;17.66;205;98;9.23;14;2;3.78;2;1
IA;46;510;380-5873;0;0;0;199.2;111;33.86;175.1;83;14.88;210.6;84;9.48;10.2;2;2.75;3;0
CT;137;415;372-5384;0;0;0;115;130;19.55;137.8;83;11.71;224;61;10.08;7.3;4;1.97;3;0
WA;171;408;419-1863;0;0;0;270.5;69;45.99;230;112;19.55;136;111;6.12;9.6;5;2.59;1;1
VA;10;415;352-5697;0;0;0;222.2;127;37.77;153.1;125;13.01;227.4;80;10.23;12.9;4;3.48;1;0
CO;88;510;373-4274;0;0;0;61.9;78;10.52;262.6;114;22.32;212.5;110;9.56;8.8;2;2.38;3;0
LA;89;415;382-4024;0;0;0;141.1;92;23.99;249.1;126;21.17;136;73;6.12;10.8;2;2.92;2;0
TX;82;415;395-9215;0;0;0;189.2;81;32.16;184.4;117;15.67;255.8;83;11.51;10.6;5;2.86;3;1
SD;139;510;331-9149;0;0;0;196;135;33.32;186;146;15.81;153;92;6.89;9.8;1;2.65;3;0
VA;87;415;347-3958;0;0;0;171.6;119;29.17;205;107;17.43;170.6;114;7.68;13.8;4;3.73;0;0
NY;137;415;389-2540;1;0;0;174;123;29.58;161.3;115;13.71;260.7;98;11.73;11.4;3;3.08;2;0
WA;45;510;399-3083;0;0;0;78.6;106;13.36;187.3;110;15.92;184.2;111;8.29;7.4;5;2;1;1
WI;90;415;420-8308;0;0;0;200.9;92;34.15;164.3;91;13.97;249;98;11.21;8.9;7;2.4;1;0
TN;103;415;384-7724;0;0;0;141.3;123;24.02;253.6;87;21.56;215.8;96;9.71;6.4;2;1.73;1;0
CT;100;415;389-2114;0;0;0;235.8;130;40.09;176;69;14.96;63.6;122;2.86;7.3;1;1.97;2;0
WA;110;510;335-4414;0;0;0;185.1;100;31.47;165.1;88;14.03;111.6;104;5.02;6.3;4;1.7;3;0
NH;124;415;370-5361;0;0;0;254.3;113;43.23;78.9;104;6.71;153.2;69;6.89;11.8;2;3.19;2;0
MT;10;510;374-5965;0;0;0;183;103;31.11;214.8;77;18.26;206.4;73;9.29;8.7;6;2.35;2;0
NE;89;415;420-6414;0;1;29;163.5;80;27.8;274.8;136;23.36;381.9;147;17.19;7.5;5;2.03;2;0
WA;121;408;392-2708;0;0;0;207.9;98;35.34;210.5;96;17.89;109.6;114;4.93;7.7;2;2.08;2;0
WI;101;415;352-7234;0;0;0;248.6;102;42.26;174.9;93;14.87;207.2;86;9.32;6.1;3;1.65;3;0
AR;103;415;337-9878;0;1;31;185.4;105;31.52;197.6;126;16.8;147.1;110;6.62;14.5;4;3.92;2;0
WI;51;408;350-7288;0;0;0;197.8;60;33.63;221;64;18.79;168.6;134;7.59;8.9;5;2.4;1;0
DE;2;415;415-8448;1;0;0;132.1;42;22.46;138.9;88;11.81;192.6;119;8.67;9.1;1;2.46;2;1
NH;111;510;392-6331;0;0;0;197.1;117;33.51;227.8;128;19.36;214;101;9.63;9.3;11;2.51;0;0
VA;118;415;392-3315;0;0;0;154.6;112;26.28;184.2;105;15.66;217.4;102;9.78;12.6;5;3.4;2;0
TN;17;510;382-5401;0;1;31;153.1;115;26.03;185.9;59;15.8;224.3;102;10.09;10;1;2.7;6;1
VA;130;408;389-7012;0;0;0;211.2;119;35.9;231.1;120;19.64;220.9;80;9.94;6.3;9;1.7;2;0
ID;193;415;411-4714;0;0;0;96.8;92;16.46;142.6;103;12.12;210.1;115;9.45;10.9;5;2.94;2;1
TN;114;510;343-3846;0;0;0;172;145;29.24;276.4;101;23.49;193.7;100;8.72;10.1;9;2.73;1;0
AZ;137;415;370-4395;0;0;0;141.1;91;23.99;147.2;100;12.51;254.7;75;11.46;8;7;2.16;2;0
MT;185;408;422-4394;0;1;29;151.1;121;25.69;244.7;88;20.8;154.4;91;6.95;13.8;2;3.73;2;0
OK;101;408;405-1780;0;0;0;209.6;107;35.63;228.8;96;19.45;172.4;85;7.76;7.6;2;2.05;3;0
ID;95;415;393-2220;0;1;32;247;109;41.99;125.6;91;10.68;226.5;90;10.19;10.5;4;2.84;3;0
NV;7;408;355-8299;0;1;30;221.4;114;37.64;165.8;116;14.09;247;105;11.12;10.8;12;2.92;1;0
KS;126;408;379-8681;0;0;0;321.3;99;54.62;167.9;93;14.27;193.6;106;8.71;8;4;2.16;1;1
WY;71;415;409-7034;0;0;0;243.7;124;41.43;60;90;5.1;189;129;8.5;11.3;2;3.05;0;0
MS;124;415;358-1922;0;0;0;251.5;85;42.76;214.2;98;18.21;186.1;71;8.37;11.1;6;3;3;0
WY;97;510;346-1629;1;0;0;236.9;107;40.27;157.6;105;13.4;241;120;10.85;7.3;2;1.97;0;1
TX;28;415;347-1870;0;0;0;159.7;79;27.15;216.7;131;18.42;206.7;116;9.3;9.3;3;2.51;2;0
WA;90;415;374-9576;1;0;0;148.2;96;25.19;220.4;111;18.73;134.2;97;6.04;9.2;1;2.48;4;1
HI;190;408;380-1096;0;0;0;150.9;86;25.65;268.6;129;22.83;179.9;73;8.1;14.7;1;3.97;1;0
IL;31;415;396-5790;0;1;28;210.5;101;35.79;250.5;86;21.29;241.6;125;10.87;11.5;2;3.11;1;0
AK;52;415;356-5244;0;1;24;170.9;71;29.05;201.4;80;17.12;159;124;7.15;4.1;5;1.11;2;0
MD;73;510;341-1412;0;0;0;254.7;80;43.3;90.2;79;7.67;153.4;60;6.9;10.6;8;2.86;0;0
MA;111;415;387-7371;0;0;0;284.4;89;48.35;157;113;13.35;242.8;91;10.93;8.4;8;2.27;0;1
SD;98;415;392-2555;0;0;0;0;0;0;159.6;130;13.57;167.1;88;7.52;6.8;1;1.84;4;1
PA;106;408;403-9167;1;0;0;133.7;45;22.73;187.8;107;15.96;181.9;89;8.19;10.7;2;2.89;1;1
NC;111;408;338-6550;0;0;0;224.9;117;38.23;191.9;127;16.31;229.9;97;10.35;10.3;3;2.78;0;0
VT;59;408;357-5801;0;0;0;151.8;98;25.81;209.9;92;17.84;266.9;86;12.01;11.9;5;3.21;1;0
KY;71;510;403-1953;0;1;22;141.4;107;24.04;163;105;13.86;220;99;9.9;5.6;3;1.51;2;0
WA;55;408;357-6039;0;0;0;285.7;124;48.57;230.9;106;19.63;230.7;140;10.38;14.8;7;4;0;1
LA;13;415;388-9653;0;0;0;58.4;121;9.93;262.2;64;22.29;159;115;7.15;11.9;5;3.21;1;0
WA;136;415;359-2915;0;1;16;90.4;105;15.37;201.3;109;17.11;227.1;115;10.22;13.1;4;3.54;0;0
ME;123;408;381-4562;0;0;0;114.4;91;19.45;216.6;123;18.41;250.6;102;11.28;11;3;2.97;0;0
WI;105;408;406-2213;0;0;0;147.7;103;25.11;222.7;78;18.93;163.5;102;7.36;12.8;3;3.46;2;0
TX;50;408;330-6436;0;1;31;302.7;93;51.46;240.5;119;20.44;193.9;103;8.73;13.6;14;3.67;3;0
IA;118;415;332-4289;0;0;0;136.1;120;23.14;204.2;103;17.36;228.2;90;10.27;11.3;4;3.05;1;0
AZ;97;408;386-3596;0;0;0;169.7;84;28.85;165.9;86;14.1;191.9;83;8.64;12.8;6;3.46;3;0
ND;51;510;337-3740;0;0;0;227.2;89;38.62;194.4;106;16.52;243.4;126;10.95;14.9;2;4.02;0;0
VT;73;415;414-1496;0;0;0;217.8;91;37.03;220.6;97;18.75;277.3;89;12.48;10.3;6;2.78;1;1
HI;35;415;349-7291;0;0;0;124.2;102;21.11;123.9;115;10.53;135.7;100;6.11;13.1;8;3.54;2;0
WY;64;415;385-1985;0;0;0;206.2;76;35.05;232.4;76;19.75;251.6;96;11.32;13.6;2;3.67;1;0
WV;63;510;329-7102;0;0;0;132.9;122;22.59;67;62;5.7;160.4;121;7.22;9.9;2;2.67;3;0
OK;117;415;394-2553;0;1;31;104.9;115;17.83;237.6;125;20.2;263.4;104;11.85;7.7;6;2.08;3;0
CT;115;415;339-1330;0;0;0;245;97;41.65;250.7;75;21.31;270.2;124;12.16;13.7;8;3.7;1;1
UT;162;408;398-1959;0;0;0;184.5;118;31.37;224;95;19.04;180.5;82;8.12;11.6;3;3.13;1;0
NY;89;415;408-7015;0;0;0;89.5;66;15.22;179.3;104;15.24;225.1;116;10.13;12.3;1;3.32;3;0
VA;94;415;384-9254;1;0;0;235.6;131;40.05;194.8;107;16.56;170.6;93;7.68;8.6;4;2.32;1;0
VT;129;408;355-9475;0;0;0;186;127;31.62;262.3;96;22.3;98.9;63;4.45;11.5;6;3.11;4;0
SD;86;415;334-1337;0;0;0;223.9;75;38.06;155.7;109;13.23;150.2;143;6.76;7.3;9;1.97;1;0
PA;96;510;359-1441;0;0;0;179.5;125;30.52;162.3;139;13.8;264.5;133;11.9;6.6;2;1.78;1;0
ND;190;415;391-5442;0;0;0;169.4;102;28.8;253.5;113;21.55;197.1;93;8.87;8.9;5;2.4;1;0
CT;80;408;374-1551;0;0;0;118.1;90;20.08;144.3;77;12.27;225.1;86;10.13;8.2;6;2.21;1;0
SC;108;415;399-6233;0;0;0;112;105;19.04;193.7;110;16.46;208.9;93;9.4;4.1;4;1.11;4;1
MI;97;408;337-4749;0;1;32;168.4;129;28.63;225.9;97;19.2;191.8;95;8.63;8.5;7;2.3;0;0
VT;84;415;403-5552;0;1;42;214.3;112;36.43;188.2;107;16;333.5;117;15.01;11.3;10;3.05;0;0
OH;65;415;405-3097;0;0;0;245.7;139;41.77;241.9;113;20.56;285.3;117;12.84;4.2;5;1.13;4;1
VT;131;415;364-9240;0;1;34;156.6;134;26.62;71;95;6.04;261.7;120;11.78;13.4;10;3.62;1;0
IL;58;415;404-9348;1;1;43;142.8;96;24.28;272.3;100;23.15;193.4;105;8.7;8.9;4;2.4;1;0
MO;36;415;336-1462;0;0;0;202.4;115;34.41;230.7;115;19.61;202;127;9.09;10.2;2;2.75;3;0
WI;54;415;364-8981;0;0;0;116.8;119;19.86;123.1;123;10.46;217.5;101;9.79;12;2;3.24;1;0
NJ;45;510;412-7606;0;0;0;155.7;110;26.47;260.3;103;22.13;192.2;98;8.65;11;1;2.97;1;0
GA;125;415;380-6342;0;1;39;236.1;107;40.14;289.2;110;24.58;175.4;107;7.89;9.1;4;2.46;2;0
VT;72;415;418-3017;0;1;21;138.1;113;23.48;260.1;83;22.11;135.4;118;6.09;8.2;2;2.21;2;0
CT;141;408;367-3648;0;0;0;51.9;108;8.82;162;83;13.77;223.5;115;10.06;10.1;3;2.73;3;0
AZ;113;510;341-5892;0;0;0;81.3;116;13.82;220.6;124;18.75;235.7;113;10.61;8.9;3;2.4;0;0
SD;20;415;334-4678;0;1;35;171.5;98;29.16;153.1;127;13.01;165.6;125;7.45;7.1;3;1.92;0;0
CT;212;415;366-6751;0;0;0;126;96;21.42;144.3;80;12.27;302.8;102;13.63;7.6;3;2.05;1;0
IN;99;415;397-8512;1;0;0;197.2;127;33.52;156;92;13.26;204.1;99;9.18;9.9;6;2.67;4;0
OH;94;510;367-9495;0;0;0;194.1;62;33;227.2;54;19.31;190.4;115;8.57;15.3;4;4.13;1;0
NY;40;510;379-2991;0;0;0;115.7;105;19.67;127.8;113;10.86;107.5;91;4.84;9.3;6;2.51;1;0
NE;86;510;356-4832;0;1;29;157.2;118;26.72;196.3;136;16.69;226.7;109;10.2;8.4;5;2.27;3;0
OK;101;415;413-4040;0;0;0;269.7;85;45.85;207.6;86;17.65;214.2;107;9.64;4.5;15;1.22;3;1
NC;170;415;366-4444;0;0;0;246.4;107;41.89;228.1;124;19.39;166.4;95;7.49;9.1;8;2.46;0;0
HI;105;510;394-3806;0;0;0;227.4;121;38.66;268.5;89;22.82;143.3;82;6.45;13;4;3.51;1;0
UT;103;415;368-5647;0;0;0;189.8;110;32.27;115.5;83;9.82;191.3;103;8.61;12.2;4;3.29;0;0
MD;140;415;412-1076;1;1;27;188.9;124;32.11;160.9;102;13.68;197.7;100;8.9;11.5;5;3.11;4;0
VT;101;510;413-7655;0;0;0;0;0;0;192.1;119;16.33;168.8;95;7.6;7.2;4;1.94;1;0
TX;98;408;371-2316;0;1;19;110.5;87;18.79;227.8;97;19.36;243.6;84;10.96;11;4;2.97;1;0
AZ;104;408;420-3346;0;0;0;167.6;116;28.49;219.2;112;18.63;215.9;94;9.72;11.7;2;3.16;4;0
VA;115;415;367-3971;0;0;0;132;90;22.44;197.5;75;16.79;175.8;114;7.91;0;0;0;3;0
WI;112;408;417-5813;0;0;0;167.8;88;28.53;247.9;81;21.07;155.1;108;6.98;11.9;4;3.21;0;0
NE;70;415;421-8535;0;0;0;213.4;86;36.28;204.7;77;17.4;256.6;101;11.55;5.7;4;1.54;1;0
KY;126;510;375-1721;0;0;0;175.4;120;29.82;98.3;71;8.36;201.9;93;9.09;10.6;1;2.86;0;0
NV;87;510;331-8484;0;1;39;82.6;113;14.04;224.4;63;19.07;163.6;88;7.36;9.5;1;2.57;3;0
MT;125;510;366-5829;0;0;0;143.2;80;24.34;88.1;94;7.49;233.2;135;10.49;8.8;7;2.38;4;1
MO;86;415;367-7906;0;0;0;125.5;139;21.34;269.8;93;22.93;235.8;110;10.61;8.9;8;2.4;1;0
MS;73;415;412-2520;0;1;31;82.3;105;13.99;256.1;91;21.77;229.6;98;10.33;11.8;2;3.19;6;1
NM;232;408;386-9177;0;0;0;165.6;104;28.15;195.9;115;16.65;118.3;77;5.32;11.8;3;3.19;1;0
NJ;1;415;420-6780;0;1;30;183.1;95;31.13;232.6;110;19.77;248.3;110;11.17;8.4;2;2.27;0;0
NH;133;408;401-1454;0;0;0;162.1;91;27.56;212.1;94;18.03;260.4;78;11.72;12.2;5;3.29;1;0
NC;103;510;379-2508;0;0;0;166.6;84;28.32;192.4;91;16.35;167.9;115;7.56;7.7;6;2.08;1;0
MT;131;415;353-3492;0;1;24;135.9;60;23.1;233.2;78;19.82;210.6;121;9.48;9.4;4;2.54;1;0
SD;95;408;406-4840;0;1;20;165.7;78;28.17;215.6;94;18.33;243.3;91;10.95;9.8;6;2.65;0;0
VA;182;415;391-7982;0;0;0;176.1;90;29.94;174.9;106;14.87;234.7;134;10.56;9.7;4;2.62;1;0
LA;99;510;379-9821;0;0;0;142.3;89;24.19;204.5;95;17.38;203.1;114;9.14;9.1;1;2.46;0;0
NV;27;510;398-7414;0;0;0;177.6;121;30.19;296.8;92;25.23;192.9;106;8.68;7.6;3;2.05;3;0
AK;141;408;338-8566;0;0;0;83.2;74;14.14;190.6;104;16.2;150.5;79;6.77;10.7;7;2.89;1;0
OH;29;415;397-3058;1;1;37;235;101;39.95;183.3;79;15.58;139.8;106;6.29;5.7;7;1.54;2;0
NM;65;415;389-8096;0;0;0;105.7;95;17.97;141.8;100;12.05;180.5;105;8.12;6.6;12;1.78;2;0
MI;81;415;393-6840;1;0;0;149.4;68;25.4;171.9;98;14.61;214.5;97;9.65;17.9;3;4.83;3;1
MN;37;415;360-7404;0;1;20;264.7;81;45;216.5;110;18.4;210.7;102;9.48;10.4;7;2.81;0;0
WY;107;510;411-5740;0;1;31;160.3;45;27.25;221.5;70;18.83;261.6;109;11.77;5.6;1;1.51;1;0
WY;127;415;412-3726;1;1;28;95.9;117;16.3;159.5;131;13.56;152.8;132;6.88;10.4;3;2.81;1;0
WA;78;408;372-7326;0;0;0;140.7;77;23.92;195.2;114;16.59;252.9;107;11.38;11.7;5;3.16;0;0
NM;55;510;338-9873;0;0;0;119.7;148;20.35;231.8;96;19.7;222.3;113;10;4.6;2;1.24;2;0
VA;86;415;383-4322;0;1;30;99.9;84;16.98;263.5;125;22.4;254.7;90;11.46;9.8;7;2.65;2;0
RI;176;415;401-7654;0;0;0;250.9;108;42.65;171.4;100;14.57;148.6;85;6.69;9.6;6;2.59;2;0
AL;96;415;410-5455;1;0;0;200.6;117;34.1;289.5;120;24.61;98.3;95;4.42;11.2;5;3.02;2;0
WV;11;510;419-4310;0;1;38;209.8;130;35.67;196.6;84;16.71;233;79;10.49;7;7;1.89;1;0
WV;48;415;367-2056;0;1;34;198;70;33.66;273.7;121;23.26;217.9;71;9.81;7.6;4;2.05;1;0
NJ;127;510;363-6695;0;0;0;239.8;107;40.77;128.9;121;10.96;249.9;110;11.25;11.3;5;3.05;1;0
TN;63;415;374-6217;0;0;0;164.5;75;27.97;147.9;118;12.57;252.7;97;11.37;11.2;2;3.02;0;0
MI;79;510;337-9569;0;0;0;220.9;107;37.55;192.2;97;16.34;161;74;7.25;12.2;2;3.29;1;0
UT;47;408;350-9720;0;1;37;112.8;150;19.18;243.9;97;20.73;178.7;112;8.04;13.2;6;3.56;2;0
IL;89;415;380-4080;1;1;19;112.6;114;19.14;261.7;132;22.24;123.5;116;5.56;11.1;2;3;0;1
MI;83;510;333-7460;0;1;26;226.4;117;38.49;234.7;97;19.95;133.6;82;6.01;10.8;7;2.92;1;0
WI;126;415;378-3722;1;1;34;244.9;118;41.63;219.6;105;18.67;210.8;136;9.49;9.7;6;2.62;4;0
ND;60;510;353-9339;0;0;0;203.2;99;34.54;235.8;131;20.04;224.9;112;10.12;15.1;6;4.08;2;0
VT;122;415;386-6535;0;0;0;136.7;115;23.24;243.1;137;20.66;188.9;110;8.5;8.6;4;2.32;0;0
WA;136;408;403-5575;0;0;0;152.6;97;25.94;208.9;85;17.76;119.1;99;5.36;5;10;1.35;1;0
NC;172;408;331-5962;0;1;47;274.9;102;46.73;186.6;118;15.86;245;123;11.03;8.8;2;2.38;1;0
ME;102;510;390-9627;0;0;0;195.7;116;33.27;209.1;87;17.77;201.1;73;9.05;8.3;3;2.24;1;1
SD;113;415;406-4560;1;0;0;204.3;82;34.73;188.8;115;16.05;139.4;97;6.27;9.2;7;2.48;1;0
WV;79;415;359-6931;0;0;0;222.3;99;37.79;146.2;82;12.43;275.6;82;12.4;8.9;4;2.4;3;0
ID;55;510;331-7342;0;1;8;222.5;104;37.83;171.5;94;14.58;377.5;114;16.99;9.7;2;2.62;1;0
LA;111;415;367-2227;0;1;28;128.8;104;21.9;157.3;52;13.37;147.4;76;6.63;10.3;2;2.78;2;0
GA;160;415;335-8836;0;0;0;174.3;105;29.63;171.3;107;14.56;220.8;131;9.94;8.3;2;2.24;0;0
FL;110;415;398-6703;0;0;0;242.5;110;41.23;162.3;140;13.8;184.1;86;8.28;7.8;3;2.11;4;0
CO;192;415;370-8379;0;0;0;221.6;101;37.67;285.2;50;24.24;167.4;83;7.53;12.7;6;3.43;4;0
NV;93;408;335-3880;0;0;0;114.3;100;19.43;221.1;103;18.79;126.3;88;5.68;10.9;9;2.94;0;0
IN;101;415;375-8761;0;1;33;219.7;137;37.35;186.8;94;15.88;184.5;113;8.3;9.5;2;2.57;2;0
VA;77;510;367-1398;0;0;0;144.9;136;24.63;151.3;115;12.86;252.4;73;11.36;12.3;3;3.32;2;0
UT;105;415;395-7857;0;1;40;236.5;111;40.21;117;110;9.95;221.1;115;9.95;8.1;3;2.19;2;0
