State;AccountLength;AreaCode;Phone;IntlPlan;VMailPlan;VMailMessage;DayMins;DayCalls;DayCharge;EveMins;EveCalls;EveCharge;NightMins;NightCalls;NightCharge;IntlMins;IntlCalls;IntlCharge;CustServCalls;Churn
UT;133;408;398-8745;0;1;44;174;80;29.58;209.4;113;17.8;224.1;87;10.08;14.1;7;3.81;2;1
MO;131;408;386-3717;0;0;0;109.5;95;18.62;332.1;48;28.23;258.6;108;11.64;6.6;7;1.78;1;0
CT;106;510;330-1175;0;1;33;81.6;120;13.87;235.6;85;20.03;150.9;113;6.79;9.9;4;2.67;1;0
HI;118;415;418-6752;0;0;0;133.4;113;22.68;121;92;10.29;254.7;129;11.46;5.9;4;1.59;1;0
MD;125;408;349-6464;0;0;0;137.1;94;23.31;209.8;83;17.83;238.4;114;10.73;8.6;4;2.32;1;0
VA;95;415;366-7331;0;0;0;197;88;33.49;190.4;68;16.18;211.9;104;9.54;16.1;8;4.35;0;0
MT;80;415;361-8288;0;0;0;198.1;160;33.68;156.7;87;13.32;182.1;76;8.19;9.3;3;2.51;3;0
SC;145;408;377-6635;0;0;0;39.5;78;6.72;264.3;106;22.47;185.8;90;8.36;10;6;2.7;0;0
CO;37;408;408-1513;0;0;0;199.5;107;33.92;207.5;110;17.64;83.9;123;3.78;8.1;4;2.19;2;0
ID;87;415;370-7546;0;0;0;156.8;93;26.66;215.8;68;18.34;223.3;77;10.05;7.6;6;2.05;1;0
AL;69;415;389-4278;0;0;0;183.4;85;31.18;237.6;100;20.2;228;94;10.26;9;5;2.43;3;0
CO;83;510;379-3012;0;0;0;132.4;120;22.51;121.6;101;10.34;197.7;84;8.9;8.6;2;2.32;1;0
UT;195;415;355-3620;0;0;0;63.2;108;10.74;220.2;88;18.72;184;99;8.28;5.1;3;1.38;0;0
DE;67;415;413-7743;1;1;35;181.1;59;30.79;215.9;116;18.35;216.3;106;9.73;16.9;4;4.56;0;1
OH;75;510;372-2296;0;1;27;117.5;102;19.98;206.8;127;17.58;194.4;114;8.75;4.2;7;1.13;3;0
RI;123;415;333-9728;0;1;27;218.7;79;37.18;163.4;78;13.89;173.8;116;7.82;15;1;4.05;0;0
FL;41;415;415-6110;0;1;41;207.3;95;35.24;137.3;120;11.67;115.7;74;5.21;5.9;3;1.59;1;0
OH;75;415;340-9803;0;0;0;150.6;99;25.6;301.5;83;25.63;158.7;104;7.14;8.1;5;2.19;0;0
MD;76;415;400-7002;1;0;0;273.3;66;46.46;263.6;121;22.41;165.2;84;7.43;12;7;3.24;1;1
IL;86;415;395-7435;1;0;0;266.1;120;45.24;182;92;15.47;206.5;103;9.29;10.3;4;2.78;1;0
PA;140;408;336-7143;0;0;0;112.8;89;19.18;156.7;65;13.32;249.6;85;11.23;16.3;6;4.4;0;0
AZ;70;415;352-2175;0;0;0;104.7;112;17.8;82.2;104;6.99;169.4;110;7.62;15.8;7;4.27;3;0
NH;121;510;346-6352;0;1;35;193.8;62;32.95;197.6;97;16.8;218.8;95;9.85;5.9;4;1.59;0;0
RI;112;415;405-7467;0;0;0;168.6;102;28.66;298;117;25.33;194.7;110;8.76;9.8;5;2.65;1;0
HI;118;415;379-8526;0;0;0;253.2;122;43.04;201;78;17.09;195.3;108;8.79;9.7;7;2.62;2;0
NJ;66;415;410-5713;0;1;16;174.7;92;29.7;232.1;105;19.73;305.4;98;13.74;8.9;2;2.4;1;0
WI;78;408;408-5916;0;0;0;87;102;14.79;193.6;64;16.46;205.8;120;9.26;11;5;2.97;0;0
MD;129;415;370-5626;0;1;34;204.5;79;34.77;132.8;113;11.29;190.1;117;8.55;14.8;9;4;2;0
OR;6;408;408-1331;0;0;0;226.5;93;38.51;152.1;122;12.93;164.4;98;7.4;9.4;4;2.54;3;0
NV;107;510;419-9688;1;0;0;234.1;91;39.8;163.1;105;13.86;282.5;100;12.71;10;3;2.7;1;0
AR;107;415;343-5219;1;0;0;133.3;106;22.66;182.9;89;15.55;241.1;123;10.85;12.9;2;3.48;3;1
MT;138;415;401-5586;0;0;0;133.9;87;22.76;166.4;110;14.14;193.5;139;8.71;15.4;3;4.16;1;0
CT;103;510;377-9178;0;0;0;160.2;104;27.23;138.9;70;11.81;312.5;97;14.06;9.7;2;2.62;0;0
UT;116;415;345-5639;0;1;44;230.6;94;39.2;224.1;103;19.05;244;76;10.98;11.1;2;3;0;0
GA;189;408;336-3488;0;0;0;227.4;84;38.66;176;81;14.96;206.1;120;9.27;6.3;4;1.7;2;0
NV;161;415;414-6426;0;0;0;72.8;120;12.38;267.1;120;22.7;222.5;91;10.01;11.8;2;3.19;2;0
TN;1;415;335-5591;0;0;0;196.1;107;33.34;296.5;82;25.2;211.5;91;9.52;7;2;1.89;1;0
DE;89;408;421-9144;0;0;0;197.1;110;33.51;165.9;115;14.1;227.3;106;10.23;12.8;3;3.46;1;0
NY;64;408;422-7728;0;0;0;219.6;126;37.33;303.3;100;25.78;154.5;65;6.95;9.7;5;2.62;1;0
MT;126;415;344-3466;0;1;30;153.4;90;26.08;151.4;97;12.87;153.8;97;6.92;12.8;4;3.46;4;1
IA;129;415;398-7978;0;0;0;216;85;36.72;186.9;114;15.89;210.7;109;9.48;4.9;10;1.32;2;0
VT;128;510;346-8368;0;1;32;222.9;136;37.89;262;80;22.27;191.4;101;8.61;10.8;4;2.92;0;0
LA;81;415;392-2722;0;1;36;115.9;120;19.7;236.6;95;20.11;255;90;11.48;11.7;6;3.16;3;0
MT;114;510;393-3274;0;0;0;189.8;101;32.27;147.7;80;12.55;172.7;121;7.77;10.6;5;2.86;1;0
NH;50;408;339-4636;0;0;0;154.7;102;26.3;298;108;25.33;210.2;95;9.46;11.1;3;3;0;0
WV;86;415;349-7138;0;0;0;136.4;104;23.19;202.5;110;17.21;230.7;86;10.38;11.5;1;3.11;3;0
ID;96;408;363-3295;0;0;0;170.5;86;28.99;277.5;88;23.59;162.5;117;7.31;12.2;6;3.29;1;0
AZ;72;510;407-9830;0;0;0;272.4;88;46.31;107.9;125;9.17;185.5;81;8.35;12.7;2;3.43;0;0
SC;64;510;333-8822;0;1;40;210;116;35.7;232.7;89;19.78;168.8;94;7.6;5.9;4;1.59;8;0
WV;57;415;419-6418;1;1;17;236.5;94;40.21;163.1;94;13.86;236.7;117;10.65;12.2;3;3.29;2;0
OH;65;510;351-8955;0;0;0;153.9;117;26.16;220.1;122;18.71;280.5;147;12.62;8.5;3;2.3;2;0
MD;163;408;338-1840;0;0;0;223;120;37.91;227;98;19.3;188.3;125;8.47;8.8;5;2.38;1;0
MD;136;415;336-6997;0;0;0;252.4;74;42.91;167.9;81;14.27;248.3;110;11.17;10.7;3;2.89;2;0
MN;116;408;408-6266;0;0;0;197.9;84;33.64;168.1;113;14.29;239.8;145;10.79;12;6;3.24;1;0
NE;93;408;332-4291;0;0;0;152.4;74;25.91;274.6;88;23.34;252.2;120;11.35;6.6;5;1.78;3;0
MN;142;510;355-7895;0;1;40;237.4;105;40.36;175.9;93;14.95;210.3;110;9.46;9.2;3;2.48;3;0
NY;92;408;348-2916;0;0;0;265.6;82;45.15;180.7;75;15.36;211.1;113;9.5;8.6;2;2.32;1;0
HI;70;415;339-8132;0;0;0;197.3;91;33.54;305.8;81;25.99;171;105;7.69;6.7;6;1.81;1;0
MO;22;408;374-1684;0;1;14;199.1;100;33.85;221.8;103;18.85;65.7;91;2.96;4.2;1;1.13;1;0
NV;37;415;362-7604;0;0;0;233.7;114;39.73;207.9;109;17.67;212.7;101;9.57;12;2;3.24;2;0
MA;51;415;389-3206;0;0;0;183.1;99;31.13;160.1;107;13.61;311.8;121;14.03;7;3;1.89;1;0
NH;174;408;336-2829;0;0;0;139.4;96;23.7;143.4;108;12.19;225.2;107;10.13;10;5;2.7;2;0
UT;68;415;403-8916;0;0;0;213.9;112;36.36;260.5;100;22.14;233.8;97;10.52;8.4;3;2.27;1;1
FL;130;415;384-1135;0;0;0;207.1;70;35.21;200.1;115;17.01;194.2;100;8.74;12.4;2;3.35;1;0
WA;104;415;390-2320;0;0;0;139.7;78;23.75;202.6;119;17.22;203.6;102;9.16;11.3;5;3.05;2;0
CT;134;408;398-8578;0;0;0;177.2;91;30.12;228.7;105;19.44;194.3;113;8.74;8.9;3;2.4;2;0
KY;108;415;393-9424;0;1;35;169.8;136;28.87;173.7;101;14.76;214.6;105;9.66;9.5;7;2.57;2;0
NM;103;415;417-6330;0;0;0;173.5;83;29.5;244.3;65;20.77;221.6;66;9.97;9.7;2;2.62;3;0
ND;62;510;340-6339;0;0;0;159.9;100;27.18;172.2;99;14.64;263.2;109;11.84;5.6;4;1.51;1;0
NV;162;415;380-6571;0;0;0;115.1;89;19.57;196.8;111;16.73;212.4;98;9.56;11.4;3;3.08;2;0
CA;93;510;368-6488;0;1;19;136.8;113;23.26;179.5;105;15.26;71.1;95;3.2;12.5;3;3.38;2;0
ID;42;415;363-2193;0;0;0;92.2;108;15.67;211.2;120;17.95;129.1;73;5.81;13.1;6;3.54;1;0
OK;155;415;328-1206;0;1;23;243.9;112;41.46;133;106;11.31;213.7;123;9.62;13.4;11;3.62;2;0
IA;36;510;385-3540;0;0;0;117.1;94;19.91;235.4;117;20.01;221.3;108;9.96;9;2;2.43;0;0
OH;143;415;337-7167;0;0;0;223.3;99;37.96;167.1;128;14.2;203;84;9.14;4.5;4;1.22;0;1
NJ;197;510;372-8405;0;0;0;154.8;111;26.32;171.5;102;14.58;227.3;86;10.23;10.6;2;2.86;3;0
IA;81;510;377-1273;0;0;0;261.4;141;44.44;215.7;102;18.33;271.8;96;12.23;8;6;2.16;1;1
DE;138;510;380-7816;1;0;0;46.5;104;7.91;186;114;15.81;167.5;95;7.54;9.6;4;2.59;4;1
CA;103;415;402-6744;0;1;18;149.9;84;25.48;170.9;84;14.53;171.5;112;7.72;11.5;7;3.11;0;1
WY;127;510;400-2181;1;0;0;242.2;102;41.17;226.1;80;19.22;252;96;11.34;13.9;5;3.75;2;1
OR;136;510;366-1613;0;0;0;259.4;99;44.1;172.7;125;14.68;293.7;78;13.22;10.7;6;2.89;1;1
ME;99;415;347-8205;0;0;0;222.4;102;37.81;185.8;89;15.79;237.7;81;10.7;12;8;3.24;2;0
AR;95;415;328-2982;0;0;0;69.4;79;11.8;190.8;109;16.22;219.9;102;9.9;8.9;5;2.4;0;0
ME;118;408;384-8723;1;1;21;156.5;122;26.61;209.2;125;17.78;158.7;81;7.14;11.1;3;3;4;1
WV;113;415;341-7686;0;0;0;61.2;111;10.4;92.3;88;7.85;197.4;114;8.88;13.7;3;3.7;5;1
PA;128;408;353-6038;1;0;0;245.2;112;41.68;101.5;101;8.63;152.3;116;6.85;10.7;5;2.89;0;0
HI;117;408;416-8827;0;0;0;102.3;100;17.39;135.2;104;11.49;199.7;93;8.99;15.7;10;4.24;3;0
MT;48;415;418-8450;0;1;36;230.9;92;39.25;167.6;121;14.25;270;87;12.15;7.6;4;2.05;3;0
DC;81;510;385-7861;1;0;0;227.4;105;38.66;211.5;120;17.98;258.2;113;11.62;11.9;3;3.21;0;0
AR;57;510;393-3507;0;0;0;192.8;68;32.78;158;86;13.43;235.5;105;10.6;12.7;6;3.43;1;0
MS;140;408;372-5262;0;0;0;162.6;98;27.64;206.2;109;17.53;141.6;66;6.37;8.2;2;2.21;1;0
OH;107;510;411-3095;0;1;38;219.4;92;37.3;180.5;73;15.34;104.1;91;4.68;11;1;2.97;2;0
MO;56;415;331-5919;0;0;0;137.2;111;23.32;165.9;119;14.1;182.3;72;8.2;14.3;4;3.86;1;0
TX;159;415;402-1556;0;0;0;87.7;103;14.91;278.2;97;23.65;170.6;93;7.68;10.5;10;2.84;1;0
MD;102;415;349-7362;0;0;0;271.1;80;46.09;172;133;14.62;169.2;105;7.61;10.3;5;2.78;1;0
CT;107;408;339-2734;0;0;0;103.4;94;17.58;189.3;125;16.09;227.2;125;10.22;14.4;3;3.89;1;0
SC;106;408;330-4914;0;0;0;52.2;106;8.87;220.1;113;18.71;112.3;95;5.05;11.4;2;3.08;2;0
MI;225;415;371-2500;0;0;0;165.4;106;28.12;273.7;109;23.26;210;93;9.45;8.7;3;2.35;0;1
SD;75;408;335-3681;0;0;0;147.5;110;25.08;191.7;97;16.29;135;68;6.08;16.4;3;4.43;2;0
CO;86;415;405-1132;0;0;0;217.8;93;37.03;214.7;95;18.25;228.7;70;10.29;11.3;7;3.05;0;0
ID;169;415;399-9239;0;0;0;235.7;79;40.07;136.9;85;11.64;220.9;97;9.94;13.3;10;3.59;1;0
AZ;122;510;350-7227;0;1;22;204.5;92;34.77;139.6;121;11.87;205;103;9.23;8.6;5;2.32;2;0
FL;106;408;384-6654;0;0;0;178.4;143;30.33;247;123;21;259.9;105;11.7;9.6;2;2.59;0;0
MN;52;415;376-4271;0;1;32;130.1;68;22.12;247.2;77;21.01;289.4;87;13.02;13.5;5;3.65;2;0
DE;79;415;391-8124;0;1;34;103.7;100;17.63;236.3;78;20.09;256.6;102;11.55;14.8;4;4;2;0
MI;135;415;393-2524;0;0;0;239.9;91;40.78;177.1;104;15.05;217.2;118;9.77;5.9;3;1.59;2;0
MS;70;408;384-4385;0;0;0;148.4;110;25.23;267.1;90;22.7;151.5;101;6.82;8.9;4;2.4;0;0
MA;80;408;377-8266;0;0;0;148.6;106;25.26;210.8;65;17.92;203.7;86;9.17;10;2;2.7;2;0
CA;37;415;345-1243;0;0;0;191.1;69;32.49;129.2;113;10.98;207.5;117;9.34;12.9;1;3.48;0;0
MN;161;415;394-8086;0;1;39;218.5;76;37.15;112.7;94;9.58;205.1;121;9.23;7.3;4;1.97;1;0
VT;137;510;348-9145;0;0;0;97.5;95;16.58;195.8;82;16.64;288.8;78;13;0;0;0;1;0
CT;123;415;376-5201;0;0;0;128.7;126;21.88;117.6;94;10;198.4;132;8.93;10.8;5;2.92;0;0
WV;80;415;356-2093;0;1;38;236.6;69;40.22;197.5;68;16.79;209.5;102;9.43;9.5;10;2.57;2;0
WV;94;415;353-2080;0;0;0;85.9;113;14.6;226.7;91;19.27;279.6;110;12.58;15.6;16;4.21;0;0
NE;105;415;397-7500;0;1;27;141.2;96;24;167.7;94;14.25;274.4;101;12.35;11.4;2;3.08;1;0
NC;73;415;414-5786;0;1;31;194.4;104;33.05;176;84;14.96;230.1;110;10.35;11.5;3;3.11;0;0
NE;112;415;388-4282;0;0;0;167.6;100;28.49;154.5;90;13.13;281.4;107;12.66;17.3;3;4.67;2;0
IL;179;408;415-5132;0;0;0;234.5;134;39.87;164.2;94;13.96;191.4;72;8.61;6.1;4;1.65;1;0
MA;57;510;352-4541;0;0;0;154.2;78;26.21;196.7;85;16.72;253.5;97;11.41;10.1;9;2.73;1;0
AZ;127;415;373-5928;0;1;14;143.2;99;24.34;169.9;91;14.44;221.6;77;9.97;11.6;1;3.13;1;0
SD;122;415;406-7737;1;1;40;216.4;80;36.79;249.7;90;21.22;185.9;99;8.37;12.7;4;3.43;1;0
MT;33;510;332-7607;0;1;35;161.9;85;27.52;151.2;82;12.85;191;131;8.59;8.5;2;2.3;1;0
VT;94;408;359-7788;0;0;0;118.7;90;20.18;205.1;57;17.43;172.2;100;7.75;10.4;6;2.81;3;0
UT;100;408;384-1549;0;0;0;179.1;123;30.45;196.6;132;16.71;186.7;116;8.4;10.2;10;2.75;1;0
HI;106;415;352-8508;0;0;0;147.9;97;25.14;209.3;99;17.79;162.1;80;7.29;8.8;5;2.38;2;0
DC;148;415;404-1002;0;1;38;209.2;110;35.56;116.6;73;9.91;109.6;105;4.93;16.5;4;4.46;2;0
WI;120;415;414-2905;0;1;29;244.3;140;41.53;322.3;89;27.4;166.8;83;7.51;10.6;6;2.86;0;0
UT;91;415;380-9849;0;1;34;175.3;96;29.8;262.3;122;22.3;143.9;76;6.48;5.6;11;1.51;1;0
WA;86;510;387-6498;0;0;0;150.5;92;25.59;120.3;95;10.23;271.2;96;12.2;9;2;2.43;1;0
SD;78;415;360-6024;0;1;25;197.4;73;33.56;295.7;113;25.13;211.7;73;9.53;13.2;2;3.56;0;0
MT;94;510;352-5815;0;0;0;163.5;136;27.8;143.7;111;12.21;253.4;82;11.4;12.6;5;3.4;1;0
NJ;85;415;366-2273;0;0;0;236.9;93;40.27;197.7;113;16.8;309.1;78;13.91;11.4;7;3.08;2;1
CT;89;415;414-9119;0;0;0;82.3;77;13.99;167.2;80;14.21;194.7;70;8.76;7.2;4;1.94;1;0
VA;128;415;409-8796;0;0;0;216;111;36.72;153.7;115;13.06;227;74;10.22;12.7;4;3.43;1;0
NC;115;415;337-2442;1;0;0;180;119;30.6;198.8;126;16.9;217.1;70;9.77;12.4;3;3.35;1;0
AK;76;415;404-1931;0;0;0;143.7;55;24.43;173.1;108;14.71;239.1;95;10.76;5.8;6;1.57;1;0
MD;75;415;367-9765;0;1;39;198.2;107;33.69;280.4;132;23.83;129.6;73;5.83;11.3;7;3.05;1;0
IL;90;415;378-7299;0;1;29;185.6;106;31.55;219.7;113;18.67;152.1;120;6.84;11.1;5;3;2;0
CT;30;408;410-5192;0;0;0;137.6;108;23.39;162;80;13.77;187.7;126;8.45;5.8;10;1.57;3;0
KS;105;415;405-1108;1;0;0;273.9;119;46.56;278.6;103;23.68;255.3;90;11.49;10.9;7;2.94;1;1
MA;102;415;392-1734;0;1;31;125.3;92;21.3;141.2;108;12;168.2;68;7.57;6.3;2;1.7;3;0
NJ;83;415;395-6030;0;0;0;178.8;102;30.4;167.9;84;14.27;178.9;65;8.05;8.6;4;2.32;3;0
AR;63;510;330-5168;0;1;49;214.9;86;36.53;198.2;89;16.85;170.8;139;7.69;8.2;5;2.21;0;0
MS;155;408;334-3142;0;0;0;163;93;27.71;203.9;102;17.33;159;109;7.15;15.1;4;4.08;2;0
ND;82;415;362-9983;0;1;29;163.8;77;27.85;134.9;112;11.47;79.3;95;3.57;8.8;2;2.38;2;0
IN;87;510;414-2606;0;0;0;189.5;113;32.22;204.9;100;17.42;221.7;93;9.98;13.4;3;3.62;1;0
MI;115;415;402-4501;0;1;26;155.2;110;26.38;230.9;133;19.63;261.6;100;11.77;4.5;4;1.22;0;0
AR;99;510;387-2604;1;0;0;242.3;102;41.19;350.9;102;29.83;163.1;93;7.34;11.3;3;3.05;0;1
VT;121;415;400-3343;1;1;44;254.1;127;43.2;180.2;108;15.32;196.2;129;8.83;8.7;4;2.35;3;0
WV;54;510;353-2450;0;1;33;112;90;19.04;208;112;17.68;150.3;83;6.76;11.3;4;3.05;2;0
ME;105;408;406-2032;0;0;0;115.5;73;19.64;267.3;83;22.72;114.2;90;5.14;13.3;5;3.59;3;0
IA;73;415;409-4462;0;0;0;137.1;102;23.31;210.8;114;17.92;191.4;120;8.61;11.1;4;3;1;0
CT;95;415;392-5941;0;0;0;198.4;113;33.73;235.9;144;20.05;325.6;99;14.65;10.1;3;2.73;0;0
NM;21;415;334-9182;0;1;19;132.7;94;22.56;204.6;101;17.39;154.7;78;6.96;12.9;7;3.48;3;0
OR;163;408;346-3445;0;1;25;219.6;99;37.33;210.4;99;17.88;242.7;88;10.92;13.8;8;3.73;2;0
VT;57;415;368-9507;0;0;0;169.6;96;28.83;234.7;112;19.95;285.4;83;12.84;11.2;4;3.02;0;0
RI;104;408;382-3966;1;0;0;160.4;73;27.27;293.9;103;24.98;306.6;90;13.8;12.6;5;3.4;4;0
RI;83;415;334-5844;0;1;20;95;89;16.15;167.9;92;14.27;200.6;79;9.03;11.2;2;3.02;0;0
NM;141;415;362-9411;0;0;0;160.1;87;27.22;256.7;120;21.82;270;107;12.15;7;1;1.89;2;0
AL;95;415;390-3565;0;0;0;194.6;114;33.08;232.8;106;19.79;173.4;92;7.8;3.8;2;1.03;3;0
MT;184;415;417-4810;0;0;0;236.4;73;40.19;287.3;120;24.42;192;94;8.64;13.8;4;3.73;1;1
CT;74;408;384-3389;0;0;0;157.1;95;26.71;213.1;36;18.11;280.4;77;12.62;7.6;3;2.05;2;0
TN;67;415;414-9717;0;0;0;179.8;125;30.57;173.2;86;14.72;272.8;97;12.28;10.9;4;2.94;0;0
ID;104;415;357-1700;1;0;0;148.2;108;25.19;161.8;113;13.75;259.3;103;11.67;11;4;2.97;0;0
TX;71;415;376-7207;0;1;39;183.2;103;31.14;209.4;111;17.8;172.4;109;7.76;11.9;6;3.21;1;0
NH;149;415;368-7706;0;0;0;119.2;88;20.26;168.3;110;14.31;204.7;119;9.21;12.2;6;3.29;4;1
ND;154;408;346-4216;0;1;35;224;102;38.08;192;99;16.32;163.1;100;7.34;9.6;2;2.59;0;0
SC;138;510;370-9533;0;1;21;19.5;149;3.32;140.9;109;11.98;179.7;111;8.09;7.9;1;2.13;0;0
KS;117;415;372-1493;0;0;0;184.8;83;31.42;248.6;101;21.13;133.1;113;5.99;9.6;8;2.59;1;0
ME;130;408;387-6031;0;0;0;176.3;140;29.97;201;104;17.09;161.9;123;7.29;11.3;5;3.05;1;0
RI;73;415;366-6248;0;0;0;241.7;115;41.09;168.5;133;14.32;169.8;122;7.64;11.1;2;3;2;0
WI;100;510;369-3756;0;1;38;224.7;121;38.2;294;131;24.99;290;61;13.05;9.8;6;2.65;0;0
NC;149;510;363-1719;0;0;0;207.3;115;35.24;198.4;82;16.86;114.1;83;5.13;8.6;4;2.32;1;0
OH;29;408;402-6666;0;0;0;196.8;81;33.46;168;110;14.28;132.6;98;5.97;12.7;7;3.43;2;0
WY;131;510;408-9779;0;0;0;110.9;74;18.85;115.6;90;9.83;190.5;114;8.57;15.8;9;4.27;1;0
NJ;153;510;407-2441;0;0;0;122.5;145;20.83;273.3;103;23.23;197.8;71;8.9;8;3;2.16;2;0
ND;84;510;384-5027;0;0;0;226.9;144;38.57;201.6;122;17.14;130.2;121;5.86;13.2;5;3.56;2;0
WI;133;510;380-3161;0;0;0;187;65;31.79;141.4;128;12.02;238.2;108;10.72;10;8;2.7;2;0
KY;112;415;360-8135;0;0;0;170.5;113;28.99;193.2;129;16.42;188;91;8.46;11.2;6;3.02;0;0
NY;87;415;399-5426;0;0;0;204.8;101;34.82;161;80;13.69;285.7;89;12.86;9.5;3;2.57;0;0
MO;72;415;385-2564;0;0;0;165.9;114;28.2;235.9;97;20.05;210.1;120;9.45;12;5;3.24;2;0
AZ;66;510;337-8618;0;0;0;154;133;26.18;198.9;121;16.91;151.9;100;6.84;9.5;3;2.57;4;1
MN;65;510;354-8491;0;1;29;158.1;104;26.88;322.2;81;27.39;210;96;9.45;8.9;6;2.4;1;0
CO;74;415;394-6278;0;0;0;225.2;93;38.28;215.1;120;18.28;241.8;95;10.88;9.1;2;2.46;2;0
MD;116;408;405-2276;0;0;0;159.4;79;27.1;179.5;88;15.26;167.8;71;7.55;9.7;2;2.62;6;1
AR;68;510;376-1000;0;0;0;172.7;95;29.36;139.1;90;11.82;174.3;99;7.84;11.7;1;3.16;2;0
TN;68;415;397-1659;0;0;0;222.8;99;37.88;175.8;85;14.94;202;111;9.09;11;3;2.97;3;0
DE;54;415;379-3953;1;0;0;214.1;77;36.4;240.5;94;20.44;188.9;75;8.5;10.1;3;2.73;1;0
TN;99;408;418-6512;0;0;0;54.8;92;9.32;173;103;14.71;195.1;125;8.78;7.5;3;2.03;1;0
WI;107;408;392-5296;0;0;0;134;104;22.78;174.5;94;14.83;311.1;79;14;7.3;3;1.97;3;0
WV;124;510;355-3814;0;0;0;184.8;74;31.42;175.1;84;14.88;158.2;95;7.12;10.5;6;2.84;1;0
CT;95;415;375-2098;0;1;36;283.1;112;48.13;286.2;86;24.33;261.7;129;11.78;11.3;3;3.05;3;0
MN;173;510;372-7990;0;0;0;291.8;143;49.61;214.3;134;18.22;151.2;119;6.8;9.9;2;2.67;0;1
MO;110;408;356-4558;0;0;0;222.7;94;37.86;105.8;98;8.99;214.8;78;9.67;13.5;4;3.65;1;0
VA;102;510;398-5788;0;0;0;174.5;79;29.67;236.8;136;20.13;270.4;110;12.17;8.5;5;2.3;0;0
NH;130;408;390-4003;0;0;0;68.4;86;11.63;193.3;110;16.43;171.5;139;7.72;10.4;4;2.81;0;0
OK;91;408;332-8103;0;1;31;273;78;46.41;215.5;98;18.32;104.7;114;4.71;9.6;2;2.59;1;0
CT;64;415;406-9926;1;0;0;225.3;134;38.3;108.2;87;9.2;139.6;132;6.28;17.3;9;4.67;1;1
TN;176;415;418-2402;0;1;23;283.2;130;48.14;162.6;74;13.82;177.7;104;8;7.2;6;1.94;1;0
MD;93;510;384-3299;1;0;0;131.4;78;22.34;219.7;106;18.67;155.7;103;7.01;11.1;2;3;1;1
WI;84;510;378-9090;0;1;12;89.7;87;15.25;138.6;73;11.78;165.8;114;7.46;10.7;2;2.89;1;0
SD;138;510;350-6473;0;0;0;127.1;102;21.61;247.7;106;21.05;207.7;75;9.35;5;3;1.35;3;0
ND;101;415;379-4583;0;1;28;105.9;132;18;231.7;107;19.69;281.3;120;12.66;10.7;5;2.89;1;0
VA;136;408;411-5078;0;0;0;142.3;79;24.19;158;113;13.43;177.5;75;7.99;6;11;1.62;2;0
UT;111;510;347-4982;0;0;0;191.3;80;32.52;138.5;94;11.77;246;107;11.07;6.4;3;1.73;2;0
MA;132;408;341-9274;0;1;36;201.9;93;34.32;156.3;75;13.29;131.3;92;5.91;13.7;5;3.7;0;0
SD;128;415;353-7461;0;0;0;247.3;91;42.04;182.7;60;15.53;143.2;112;6.44;14.7;2;3.97;3;0
AL;92;408;371-7366;0;1;38;242.2;96;41.17;159.7;144;13.57;210;108;9.45;8.9;1;2.4;1;0
AL;197;415;395-7923;1;0;0;127.3;80;21.64;222.3;115;18.9;173.9;95;7.83;13.7;5;3.7;5;1
