State;AccountLength;AreaCode;Phone;IntlPlan;VMailPlan;VMailMessage;DayMins;DayCalls;DayCharge;EveMins;EveCalls;EveCharge;NightMins;NightCalls;NightCharge;IntlMins;IntlCalls;IntlCharge;CustServCalls;Churn
UT;37;510;340-5678;0;0;0;271.7;112;46.19;155.1;96;13.18;199.5;97;8.98;6.6;4;1.78;3;0
NE;34;415;361-6814;0;0;0;193.7;74;32.93;126.9;84;10.79;221.2;166;9.95;8.8;4;2.38;0;0
MS;98;415;336-7155;1;1;23;245.5;54;41.74;292.7;83;24.88;184;90;8.28;10.8;7;2.92;1;0
NV;113;510;342-8167;0;0;0;245.3;108;41.7;259.9;140;22.09;204.3;115;9.19;10.7;2;2.89;3;1
OR;69;408;375-9180;0;0;0;196.1;87;33.34;236.8;66;20.13;182.3;75;8.2;11.9;1;3.21;0;0
VA;121;415;357-7064;0;0;0;134.1;112;22.8;195.1;104;16.58;159.6;139;7.18;10.5;2;2.84;2;0
NJ;59;510;347-5354;1;1;31;225;78;38.25;191.3;79;16.26;226.7;79;10.2;9.1;3;2.46;1;0
WV;59;510;362-9391;0;0;0;189.7;100;32.25;115.9;133;9.85;220.6;115;9.93;7.4;4;2;0;0
OR;190;415;386-8984;0;0;0;142.9;96;24.29;177.9;96;15.12;113.3;117;5.1;6.6;4;1.78;0;0
KY;109;415;384-6372;0;0;0;175.6;80;29.85;238;94;20.23;198.4;103;8.93;10.2;6;2.75;1;0
MO;136;415;358-1329;0;0;0;92.4;109;15.71;219;115;18.62;212.6;80;9.57;12.9;4;3.48;2;0
TX;86;510;400-7987;0;0;0;92.8;92;15.78;159.6;87;13.57;148.7;115;6.69;8.8;5;2.38;1;0
MN;100;415;327-8732;0;1;27;221.7;100;37.69;236.1;70;20.07;192.7;91;8.67;8;4;2.16;0;0
FL;106;510;389-6955;0;0;0;159.6;94;27.13;276.8;118;23.53;223.5;65;10.06;8.8;3;2.38;0;0
PA;104;415;396-1800;0;0;0;144.5;107;24.57;180.5;85;15.34;226;94;10.17;17;6;4.59;2;0
WV;129;415;349-4979;0;0;0;159.1;100;27.05;202.5;90;17.21;233.1;96;10.49;11.5;6;3.11;2;0
IN;205;510;361-5864;0;0;0;49.9;123;8.48;150.7;81;12.81;188.2;67;8.47;10.1;4;2.73;2;0
OK;93;415;418-4658;0;1;32;116.9;120;19.87;232.4;97;19.75;127.7;112;5.75;11;9;2.97;0;0
NE;123;415;330-6208;0;0;0;150;98;25.5;89.8;95;7.63;326;91;14.67;11.1;3;3;3;0
DE;99;415;416-6628;0;0;0;254.4;120;43.25;159.3;92;13.54;264.4;94;11.9;6;5;1.62;1;0
MI;61;415;349-5617;0;1;33;270.7;53;46.02;200.7;116;17.06;201.7;102;9.08;10.9;3;2.94;3;0
IL;71;415;397-8051;0;0;0;207;112;35.19;173.8;96;14.77;178.4;61;8.03;12.1;3;3.27;1;0
UT;4;510;413-6346;1;0;0;145.3;89;24.7;303.8;93;25.82;206.1;82;9.27;8.9;4;2.4;0;0
IL;148;408;395-9270;0;1;25;230.7;102;39.22;233.8;109;19.87;215.8;90;9.71;13.5;2;3.65;3;0
WA;141;415;401-7575;0;0;0;151.5;104;25.76;242.2;114;20.59;304.2;109;13.69;10.8;2;2.92;1;0
NM;56;408;332-5964;0;0;0;146.1;57;24.84;196.2;97;16.68;310.1;110;13.95;9.2;3;2.48;0;0
MD;160;415;348-3338;0;0;0;256;111;43.52;187.4;61;15.93;119.1;81;5.36;11.5;4;3.11;3;0
VA;43;408;387-5411;0;1;35;200.2;105;34.03;244.4;88;20.77;207.2;97;9.32;11.6;4;3.13;3;0
MT;42;415;378-7872;0;0;0;150.7;52;25.62;246.7;96;20.97;103.8;118;4.67;7;4;1.89;2;0
CT;135;415;389-6037;1;0;0;186;107;31.62;66;94;5.61;213.1;105;9.59;12.9;4;3.48;1;0
AL;106;415;349-3732;0;0;0;212.9;110;36.19;187;69;15.9;128.1;71;5.76;6.3;3;1.7;3;0
WV;106;510;347-9738;0;0;0;194.8;133;33.12;213.4;73;18.14;190.8;92;8.59;11.5;7;3.11;0;0
MO;83;415;380-6074;0;1;30;272.5;105;46.33;253;83;21.51;180.8;123;8.14;8.7;6;2.35;3;0
ND;110;415;338-4307;0;0;0;135.1;109;22.97;205.2;99;17.44;166.3;119;7.48;11.7;4;3.16;1;0
AR;153;408;339-3636;0;0;0;154.6;56;26.28;263;84;22.36;367.7;89;16.55;15.5;2;4.19;1;0
GA;109;510;328-9315;0;1;35;230.5;116;39.19;265.8;130;22.59;269.7;69;12.14;10.6;6;2.86;5;0
FL;31;510;402-3634;0;0;0;165.4;84;28.12;203.7;107;17.31;201.7;65;9.08;8.2;1;2.21;1;0
LA;124;510;348-4316;0;0;0;143.3;120;24.36;230.7;111;19.61;214.3;91;9.64;7.8;2;2.11;4;1
UT;110;415;375-3826;0;0;0;271.1;108;46.09;237;122;20.15;239.9;122;10.8;9.8;5;2.65;2;1
AZ;124;415;360-1406;0;0;0;253.5;104;43.1;117.9;123;10.02;248.5;104;11.18;14;2;3.78;0;0
NY;82;415;356-5475;0;0;0;167.1;77;28.41;131.8;79;11.2;187.4;98;8.43;9.4;1;2.54;6;1
KY;122;415;363-9969;0;0;0;168.3;96;28.61;87.6;91;7.45;247.2;87;11.12;8.4;6;2.27;1;0
AL;137;415;350-4367;0;0;0;104.7;115;17.8;249.8;144;21.23;192.3;99;8.65;8.9;2;2.4;1;0
IN;69;510;348-1592;0;0;0;135.4;101;23.02;238.1;124;20.24;195.6;102;8.8;10.6;2;2.86;1;0
IN;46;415;368-9751;0;1;34;191.4;102;32.54;361.8;96;30.75;147.5;132;6.64;7.2;2;1.94;1;0
FL;103;415;380-6413;0;0;0;158.7;90;26.98;198.4;117;16.86;181.1;76;8.15;10.5;4;2.84;1;0
NM;16;510;367-9259;0;0;0;144.8;84;24.62;164.9;141;14.02;231.5;75;10.42;8.2;4;2.21;2;0
AL;119;415;404-8765;0;0;0;98.8;97;16.8;146.9;68;12.49;190.7;105;8.58;10;4;2.7;3;0
MN;124;510;371-6284;1;0;0;157.8;71;26.83;203.2;114;17.27;168.7;82;7.59;10;2;2.7;3;1
NY;122;415;403-9468;0;1;37;163;107;27.71;312.8;118;26.59;200;85;9;11.6;5;3.13;1;0
MD;139;415;335-3133;0;0;0;181.6;119;30.87;335.7;118;28.53;149.8;64;6.74;8.3;6;2.24;4;0
KS;67;510;366-4426;0;0;0;129;78;21.93;188;116;15.98;235;102;10.58;11.2;3;3.02;2;0
WV;84;408;354-4752;0;0;0;86;83;14.62;260.7;86;22.16;98.6;109;4.44;8.9;4;2.4;1;0
ID;101;510;406-4768;0;1;17;193.9;71;32.96;189.8;81;16.13;196.3;97;8.83;12.6;7;3.4;0;0
LA;40;510;367-9257;0;0;0;109.4;107;18.6;244.7;102;20.8;276.9;123;12.46;7.1;7;1.92;0;0
MI;61;415;342-8348;0;0;0;188.9;105;32.11;153.6;116;13.06;213.3;106;9.6;10.2;2;2.75;2;0
TN;120;408;410-7611;1;0;0;179.9;72;30.58;170;98;14.45;190.6;89;8.58;13.8;2;3.73;1;1
CA;95;415;341-3270;0;0;0;183.4;98;31.18;281.3;95;23.91;105.2;113;4.73;8.2;8;2.21;1;0
FL;98;408;416-7452;0;0;0;288.1;101;48.98;137.9;93;11.72;206.5;88;9.29;0;0;0;0;0
LA;114;415;356-8982;0;0;0;169.2;96;28.76;149.9;83;12.74;196.9;119;8.86;4.6;4;1.24;2;0
IL;68;415;340-6908;1;1;29;195.5;113;33.24;171.6;96;14.59;204;85;9.18;13.5;9;3.65;1;1
AL;149;415;348-6659;0;1;20;264.4;102;44.95;219.6;123;18.67;200.4;89;9.02;11.3;3;3.05;2;0
CT;22;408;345-2401;0;0;0;207.7;116;35.31;210.6;99;17.9;238.2;88;10.72;9.6;5;2.59;0;0
PA;176;415;422-5264;0;0;0;169.5;151;28.82;112.9;84;9.6;56.6;99;2.55;8.7;4;2.35;0;0
TX;152;415;422-1799;0;0;0;141.5;102;24.06;263;94;22.36;207.1;113;9.32;3.4;4;0.92;2;0
VA;118;408;404-2877;0;0;0;154.8;71;26.32;244;73;20.74;159.6;81;7.18;12.8;4;3.46;0;0
MO;101;415;417-7913;1;0;0;133.5;51;22.7;219.6;96;18.67;210;74;9.45;11.7;4;3.16;1;0
MT;102;408;399-2457;0;0;0;273.2;85;46.44;211.1;82;17.94;203.7;129;9.17;13.1;7;3.54;2;1
ND;118;408;419-3427;0;0;0;224.6;94;38.18;225.9;120;19.2;269;105;12.11;12.5;8;3.38;2;0
FL;105;415;358-2490;0;0;0;273.8;97;46.55;289.7;106;24.62;269.1;126;12.11;5.8;3;1.57;2;1
WI;153;510;349-3112;0;0;0;159.5;103;27.12;275.5;90;23.42;176.7;126;7.95;10.1;2;2.73;1;1
KY;71;415;414-5422;0;0;0;104;92;17.68;197;125;16.75;110.1;123;4.95;14.6;8;3.94;0;0
MD;71;415;386-3766;0;1;31;115.4;90;19.62;217.4;78;18.48;239.9;102;10.8;13.1;4;3.54;1;0
IN;68;415;386-9724;0;0;0;222.1;107;37.76;199.4;102;16.95;162.4;107;7.31;9.4;3;2.54;2;0
MA;66;415;416-7393;0;0;0;116.4;98;19.79;95.6;74;8.13;181.5;94;8.17;10.5;3;2.84;3;0
ND;101;415;395-1380;0;0;0;217.7;118;37.01;231.7;128;19.69;185.3;128;8.34;0;0;0;3;0
VT;116;415;408-4911;0;0;0;129.4;84;22;157.3;89;13.37;215.5;77;9.7;13.3;3;3.59;0;0
CT;54;415;387-4064;0;1;33;161.8;73;27.51;273;58;23.21;153.9;76;6.93;13.7;4;3.7;0;0
VA;112;408;380-5667;0;1;29;198.8;122;33.8;238.6;114;20.28;289.5;69;13.03;11.5;5;3.11;1;0
MS;122;408;402-8930;0;1;45;147.8;85;25.13;147.4;93;12.53;203.5;110;9.16;14;5;3.78;1;0
AK;74;415;336-6533;0;0;0;262.3;114;44.59;198.9;96;16.91;165.9;90;7.47;6.6;5;1.78;3;0
WY;90;415;359-9992;0;0;0;246.4;83;41.89;160.3;88;13.63;170.9;99;7.69;7.6;7;2.05;1;0
NY;112;415;391-1737;0;0;0;174.3;123;29.63;140.2;124;11.92;215.4;89;9.69;9;6;2.43;4;1
NC;85;510;404-2871;0;0;0;183.4;111;31.18;168.8;98;14.35;199.7;97;8.99;9.9;4;2.67;4;0
IL;100;415;420-6121;0;0;0;191.9;95;32.62;200.9;101;17.08;271.9;74;12.24;18.2;3;4.91;1;0
OH;114;415;369-4012;0;0;0;187.8;109;31.93;154.6;97;13.14;213.9;102;9.63;10.1;3;2.73;2;0
RI;83;510;357-2294;0;0;0;259.7;106;44.15;152.7;116;12.98;224.7;92;10.11;10.2;2;2.75;0;0
WY;157;415;348-9938;1;0;0;180.4;123;30.67;194;98;16.49;227.3;88;10.23;8.4;5;2.27;0;0
OR;51;510;394-3023;0;0;0;51.8;107;8.81;230.2;104;19.57;227.5;118;10.24;10.4;4;2.81;2;0
NV;42;415;352-5466;0;0;0;303.9;106;51.66;232.2;54;19.74;147.1;76;6.62;5.8;3;1.57;1;1
ND;101;415;364-5510;0;1;36;123.7;125;21.03;172.6;106;14.67;280.5;127;12.62;8.8;4;2.38;1;1
OR;112;510;396-6462;0;0;0;206.2;122;35.05;164.5;94;13.98;140.3;101;6.31;12.6;7;3.4;3;0
ND;56;510;384-5335;0;0;0;164.3;92;27.93;233.7;107;19.86;187.3;104;8.43;11.8;1;3.19;2;0
NJ;53;408;416-6886;0;0;0;228.6;117;38.86;132.8;123;11.29;227.2;124;10.22;10.1;2;2.73;9;1
WV;64;415;357-2748;0;1;22;200.4;80;34.07;131.1;84;11.14;230.7;67;10.38;7.6;5;2.05;1;0
VA;123;408;386-7976;0;0;0;154.3;107;26.23;183;111;15.56;54;134;2.43;10.9;8;2.94;0;0
ID;68;510;403-9199;0;1;30;122.9;93;20.89;233.5;91;19.85;199.5;144;8.98;9.6;2;2.59;2;0
CT;40;510;361-1900;1;0;0;220.8;100;37.54;265.7;106;22.58;212.8;94;9.58;6.4;3;1.73;0;0
NM;132;408;405-3848;0;0;0;214.6;78;36.48;251.7;98;21.39;240.8;88;10.84;13.9;2;3.75;0;0
CT;120;408;344-1136;1;0;0;202;123;34.34;184.3;78;15.67;176;89;7.92;7.4;2;2;2;1
MI;108;408;378-6276;0;1;32;209.5;108;35.62;109.6;64;9.32;189.7;145;8.54;9.1;6;2.46;6;1
SC;161;510;343-2592;0;0;0;297.9;141;50.64;238.1;107;20.24;240.5;93;10.82;8.9;5;2.4;1;1
SC;130;415;396-4410;0;0;0;212.8;102;36.18;189.8;137;16.13;170.1;105;7.65;10.6;4;2.86;0;1
NY;122;510;397-3943;0;0;0;145.6;102;24.75;284.7;111;24.2;228.2;91;10.27;12.2;5;3.29;0;0
MT;130;408;347-3821;0;1;19;152.9;87;25.99;213.2;99;18.12;205.3;114;9.24;10.8;6;2.92;2;0
WY;90;510;400-8069;0;0;0;125.4;158;21.32;269.1;83;22.87;238.6;103;10.74;11;7;2.97;1;0
NE;139;415;346-5349;0;1;25;138.3;96;23.51;80.6;79;6.85;163.7;83;7.37;8.3;8;2.24;0;0
IN;57;415;345-5089;0;0;0;189.3;157;32.18;174.9;70;14.87;221.9;117;9.99;11.2;5;3.02;3;0
CO;128;510;410-4613;0;0;0;199.3;86;33.88;194.8;102;16.56;298.2;82;13.42;14.3;2;3.86;4;0
WY;127;510;356-4706;1;0;0;247.5;99;42.08;108.5;118;9.22;232;72;10.44;10.6;3;2.86;2;0
MD;107;415;347-3406;0;0;0;294.9;71;50.13;192.8;78;16.39;148.1;87;6.66;13.2;5;3.56;1;1
OK;177;408;333-9133;0;0;0;175.4;99;29.82;155.3;83;13.2;179.4;86;8.07;11.5;3;3.11;1;0
SD;121;415;392-2459;0;0;0;179.4;70;30.5;143;93;12.16;116.3;113;5.23;11.2;5;3.02;1;0
SC;99;510;401-3685;1;1;39;126.8;94;21.56;293.6;115;24.96;174.1;91;7.83;8.4;4;2.27;0;0
NY;126;415;352-7752;1;0;0;239.7;87;40.75;281.7;92;23.94;183.5;113;8.26;11.4;1;3.08;1;1
NY;77;415;388-9285;0;1;33;143;101;24.31;212.2;102;18.04;104.9;120;4.72;15.3;4;4.13;5;1
WV;21;415;332-5582;0;0;0;91.9;109;15.62;198.4;111;16.86;171.7;125;7.73;13;7;3.51;2;0
WA;56;408;376-2550;0;0;0;210.4;80;35.77;176.6;96;15.01;149.7;56;6.74;15.5;4;4.19;1;0
ID;92;415;333-4594;0;1;29;201.3;130;34.22;203.7;115;17.31;129.9;113;5.85;6.4;6;1.73;1;1
MN;81;510;375-2522;0;0;0;145.6;59;24.75;287.9;131;24.47;181.7;121;8.18;9.2;4;2.48;2;0
TX;139;510;388-2240;1;1;31;203.5;82;34.6;200.3;72;17.03;214;112;9.63;13.4;6;3.62;1;1
AZ;68;415;420-1782;0;0;0;232.4;76;39.51;153.3;103;13.03;214.6;107;9.66;10.5;2;2.84;1;0
DE;183;415;384-8890;0;1;8;86.5;119;14.71;285.2;97;24.24;180.4;133;8.12;8.7;2;2.35;2;0
CO;90;408;371-4788;0;0;0;109.9;102;18.68;220.8;114;18.77;104;133;4.68;10.9;6;2.94;0;0
WI;165;408;360-5636;0;0;0;156;88;26.52;276.1;81;23.47;175.9;94;7.92;9.3;5;2.51;1;0
WI;89;415;373-4264;0;0;0;326.3;112;55.47;165.1;110;14.03;162.9;97;7.33;7.5;1;2.03;1;1
NJ;59;510;352-9836;0;0;0;195;58;33.15;198.5;88;16.87;304.3;110;13.69;14.8;9;4;0;0
IL;16;415;342-2013;1;0;0;110;91;18.7;147.3;75;12.52;190.5;73;8.57;6.4;7;1.73;0;0
DC;114;415;354-5689;0;0;0;147.1;119;25.01;161;111;13.69;275.9;106;12.42;9;3;2.43;5;1
IA;113;510;335-8427;0;0;0;156;141;26.52;256.8;72;21.83;175.3;123;7.89;11.9;5;3.21;2;0
GA;120;408;409-6753;0;0;0;98.2;99;16.69;186.7;85;15.87;146.7;96;6.6;9.3;4;2.51;2;0
AK;115;415;349-1756;0;0;0;210.6;120;35.8;153.1;84;13.01;262.2;79;11.8;11;5;2.97;0;0
CA;37;510;328-8980;0;0;0;239.9;120;40.78;261.6;88;22.24;207.1;88;9.32;8.9;4;2.4;2;1
MN;100;415;399-2151;1;0;0;159.9;94;27.18;179.9;95;15.29;154.4;102;6.95;11.6;2;3.13;2;1
CO;132;415;379-9524;0;0;0;197.8;66;33.63;133.9;119;11.38;177.3;94;7.98;10.9;3;2.94;4;1
KY;38;408;352-9947;0;1;36;115.4;98;19.62;166.2;83;14.13;184.7;79;8.31;15.2;6;4.1;2;0
SC;1;408;336-1043;0;0;0;123.8;113;21.05;236.2;77;20.08;73.2;81;3.29;3.7;2;1;0;0
MT;97;415;416-7013;0;1;15;117.6;97;19.99;196.3;126;16.69;157.4;113;7.08;6.4;3;1.73;1;0
KY;55;415;345-4551;0;1;28;105.3;82;17.9;197.4;109;16.78;187.5;91;8.44;8.6;6;2.32;2;0
WV;75;415;405-9864;0;0;0;111.7;121;18.99;237.3;119;20.17;253.5;110;11.41;13.1;6;3.54;1;0
ID;83;415;350-4297;0;0;0;159.3;104;27.08;202.3;98;17.2;229;73;10.31;9.5;3;2.57;2;0
MN;40;510;350-7114;0;0;0;81.7;123;13.89;210.2;108;17.87;212;64;9.54;11.3;3;3.05;6;1
MA;101;415;400-4244;0;1;21;238;88;40.46;209.6;84;17.82;233;95;10.49;10;5;2.7;2;0
MD;120;415;417-2608;0;1;40;128.1;99;21.78;247.7;78;21.05;199.7;121;8.99;15.6;3;4.21;0;0
SD;183;415;372-2990;0;1;31;171.2;104;29.1;193.6;74;16.46;196.5;85;8.84;10.2;4;2.75;1;0
PA;75;510;353-9998;0;0;0;109;88;18.53;259.3;120;22.04;182.1;119;8.19;13.3;3;3.59;4;1
KY;80;415;330-3008;0;0;0;220;114;37.4;207.7;76;17.65;168.4;137;7.58;12.1;3;3.27;2;0
ID;88;415;384-8629;0;0;0;55.6;65;9.45;242.7;121;20.63;176.3;134;7.93;11.3;4;3.05;0;0
NY;112;415;404-9504;0;1;23;286.6;79;48.72;315.3;102;26.8;193.9;101;8.73;10.3;6;2.78;1;0
NM;63;510;405-8753;0;0;0;207.6;96;35.29;229;112;19.47;162.6;131;7.32;13.3;2;3.59;1;0
CA;105;415;409-9911;0;1;31;109.6;108;18.63;249.3;119;21.19;321.2;101;14.45;8.3;4;2.24;4;1
ID;92;415;394-4260;0;0;0;197.2;113;33.52;242.3;116;20.6;192;76;8.64;11;5;2.97;2;0
WY;177;415;380-9063;0;0;0;175.7;120;29.87;168.6;90;14.33;198.9;110;8.95;14.6;4;3.94;1;0
NM;118;510;395-4509;0;0;0;205.2;115;34.88;184.8;137;15.71;176.1;115;7.92;7;6;1.89;0;0
HI;111;408;401-6671;0;1;13;193.1;104;32.83;111.6;98;9.49;227.4;94;10.23;12.1;4;3.27;1;0
ID;82;510;405-7204;0;1;34;232.6;121;39.54;153.2;115;13.02;286.7;77;12.9;4.7;3;1.27;3;0
NC;74;415;329-5377;0;0;0;102.7;89;17.46;149.3;100;12.69;188.1;114;8.46;11;5;2.97;0;0
TX;121;415;408-9572;0;1;31;263.1;70;44.73;279.3;118;23.74;127.1;143;5.72;9.7;4;2.62;5;0
GA;131;408;380-9879;0;0;0;197;79;33.49;201;114;17.09;151.2;111;6.8;11.6;5;3.13;1;0
AL;125;408;384-9243;0;0;0;169.3;90;28.78;156;138;13.26;210.8;106;9.49;11.6;6;3.13;2;0
ME;19;415;404-5597;0;0;0;201.5;123;34.26;129.2;110;10.98;220.6;98;9.93;12.9;4;3.48;1;0
VA;138;415;359-7521;0;0;0;251;119;42.67;91.2;96;7.75;142.2;87;6.4;13.8;3;3.73;3;0
ID;119;415;327-4795;0;0;0;230.4;117;39.17;225;101;19.13;198.5;111;8.93;7.6;6;2.05;3;0
NY;137;510;338-7955;0;0;0;109.8;120;18.67;230.5;86;19.59;255.8;103;11.51;11.9;6;3.21;1;0
NC;182;415;379-6970;0;0;0;279.5;118;47.52;203.2;113;17.27;174.2;101;7.84;10.7;4;2.89;2;1
OH;135;415;351-7807;0;0;0;173.4;107;29.48;222;84;18.87;64.2;94;2.89;13.7;6;3.7;1;0
HI;134;415;342-9394;0;1;38;214.4;93;36.45;211.7;57;17.99;165;79;7.43;10;8;2.7;1;0
DC;45;415;384-6264;0;0;0;96.1;103;16.34;246.8;134;20.98;229.7;92;10.34;9.7;4;2.62;1;0
TN;129;408;352-4534;0;0;0;101.4;145;17.24;249.1;116;21.17;157.6;107;7.09;7.1;6;1.92;1;0
VT;142;415;378-4617;0;0;0;232.5;74;39.53;181.8;142;15.45;203.1;86;9.14;10.4;6;2.81;4;0
MD;130;415;364-9567;0;1;45;174.5;120;29.67;217.5;95;18.49;220.3;67;9.91;12.2;2;3.29;1;0
LA;163;408;371-5875;0;1;23;224;126;38.08;233.5;89;19.85;293.9;104;13.23;8.8;4;2.38;1;0
HI;105;415;383-6489;0;0;0;211.1;99;35.89;176.7;66;15.02;221.5;96;9.97;14.7;7;3.97;4;0
FL;119;415;345-7117;0;0;0;109.2;96;18.56;153.1;80;13.01;240;102;10.8;9.8;5;2.65;2;0
WY;78;408;384-3902;0;0;0;220;95;37.4;179.9;121;15.29;188.2;109;8.47;11.5;5;3.11;0;0
NE;92;415;386-2759;0;0;0;181.4;98;30.84;164.5;98;13.98;171;110;7.69;10.9;4;2.94;2;0
WY;146;415;356-1270;0;1;11;180.7;82;30.72;173.7;90;14.76;231.5;89;10.42;10.1;4;2.73;2;0
OR;125;408;379-1336;0;1;32;96.5;109;16.41;145.8;109;12.39;174.4;82;7.85;9.4;2;2.54;1;0
IN;88;415;354-7201;0;0;0;183.5;93;31.2;170.5;80;14.49;193.8;88;8.72;8.3;5;2.24;3;0
MD;83;408;404-5057;0;1;38;107.9;90;18.34;140.4;94;11.93;253.6;79;11.41;10.5;2;2.84;0;0
TN;3;510;407-8012;1;0;0;161;96;27.37;244.9;82;20.82;180.8;103;8.14;7.7;6;2.08;1;0
WV;152;510;332-6139;1;1;41;146.8;128;24.96;285.6;96;24.28;213.6;80;9.61;4.3;2;1.16;1;1
WA;48;510;328-1373;0;0;0;149.2;146;25.36;161.9;109;13.76;197.9;109;8.91;8.3;2;2.24;3;0
MS;189;415;411-6501;0;0;0;227.8;124;38.73;169.5;112;14.41;201.1;91;9.05;5.6;4;1.51;3;0
OH;95;415;329-8056;0;1;23;160.3;87;27.25;202.4;101;17.2;191.1;122;8.6;7.4;3;2;0;0
IN;129;415;415-4564;0;0;0;137.8;120;23.43;225.8;110;19.19;145.2;95;6.53;10.2;6;2.75;1;1
CO;66;408;329-6192;0;1;40;141.7;87;24.09;268.3;89;22.81;241.3;68;10.86;8.5;7;2.3;0;0
TX;80;510;384-3904;0;1;22;196.4;115;33.39;150.3;109;12.78;176.2;75;7.93;9.3;1;2.51;0;0
AK;1;408;373-1028;0;0;0;175.2;74;29.78;151.7;79;12.89;230.5;109;10.37;5.3;3;1.43;1;0
WV;84;408;369-1220;0;0;0;146.8;133;24.96;171.7;73;14.59;234.5;69;10.55;9.9;3;2.67;1;0
MA;96;415;359-9369;0;0;0;173.9;111;29.56;287.4;105;24.43;204.8;91;9.22;9.1;7;2.46;1;0
TN;123;415;415-3016;0;1;34;305.2;80;51.88;156.5;109;13.3;280;81;12.6;13.2;7;3.56;1;0
ID;116;510;414-7090;1;1;29;162.3;91;27.59;279.3;79;23.74;192.7;131;8.67;11.7;2;3.16;3;1
DE;105;415;350-2250;1;0;0;150;106;25.5;293.8;123;24.97;250.7;65;11.28;10.3;7;2.78;3;0
VA;80;415;383-9355;0;0;0;197.5;114;33.58;206.9;119;17.59;163.6;109;7.36;11.3;4;3.05;1;0
MT;157;408;417-3257;0;0;0;240.2;67;40.83;153;98;13.01;249;72;11.21;10.2;6;2.75;2;0
ID;67;510;336-8010;0;1;30;186.2;117;31.65;286.7;76;24.37;164.3;113;7.39;12.9;3;3.48;2;0
IN;141;415;354-7718;0;1;39;116.9;127;19.87;276.5;88;23.5;289.9;125;13.05;12.3;2;3.32;0;0
MD;79;415;358-4412;0;1;17;236.7;95;40.24;263.5;56;22.4;259.6;107;11.68;12;4;3.24;1;0
MS;76;408;368-8972;0;0;0;173.2;93;29.44;131.2;80;11.15;170.9;104;7.69;5.4;3;1.46;0;0
WA;111;510;407-9841;0;0;0;152.2;114;25.87;137.2;102;11.66;185.9;97;8.37;9.8;3;2.65;0;0
OH;94;415;393-5208;0;0;0;181.3;135;30.82;182.4;108;15.5;180.6;103;8.13;6.7;2;1.81;0;0
RI;143;408;332-2889;0;0;0;167.8;72;28.53;211;99;17.94;153.5;109;6.91;10.5;6;2.84;4;1
AR;109;510;374-5530;0;0;0;175.4;125;29.82;250.7;87;21.31;289.3;74;13.02;9.8;9;2.65;1;0
AZ;138;415;332-3381;0;0;0;87.6;112;14.89;266.9;107;22.69;214.6;104;9.66;9.8;10;2.65;2;0
SC;73;415;344-9347;0;0;0;203.3;45;34.56;141.9;87;12.06;200.7;71;9.03;8.5;6;2.3;0;0
KY;21;415;412-1991;0;0;0;92.6;95;15.74;161.9;70;13.76;285;78;12.83;11.3;3;3.05;5;1
AL;148;415;393-4528;0;1;21;262.9;135;44.69;149.5;96;12.71;140.5;109;6.32;8.1;4;2.19;1;0
NE;103;408;347-2378;0;0;0;160.8;91;27.34;155.8;82;13.24;254.3;103;11.44;8.5;3;2.3;1;0
