State;AccountLength;AreaCode;Phone;IntlPlan;VMailPlan;VMailMessage;DayMins;DayCalls;DayCharge;EveMins;EveCalls;EveCharge;NightMins;NightCalls;NightCharge;IntlMins;IntlCalls;IntlCharge;CustServCalls;Churn
HI;101;415;400-5511;0;0;0;253.2;89;43.04;237.9;114;20.22;154.3;85;6.94;9.7;7;2.62;4;0
WV;125;415;381-7597;0;0;0;206;128;35.02;198.1;71;16.84;135.9;116;6.12;13.2;3;3.56;0;0
RI;46;408;404-9775;0;0;0;40.4;105;6.87;172.4;83;14.65;145.1;89;6.53;9;2;2.43;2;0
MI;132;408;389-4608;0;0;0;291.2;104;49.5;234.2;132;19.91;191.7;87;8.63;8.9;3;2.4;1;1
ME;193;415;403-1742;0;1;31;71.2;58;12.1;124.7;105;10.6;155.5;108;7;11.7;3;3.16;0;0
WV;63;510;328-9797;0;0;0;261.8;69;44.51;245;135;20.83;202.1;94;9.09;14.7;4;3.97;0;1
NE;124;510;359-9223;0;0;0;191.3;134;32.52;261.5;113;22.23;182.3;111;8.2;10;3;2.7;1;0
DC;144;415;336-7696;0;0;0;133.3;101;22.66;255.5;127;21.72;228.6;68;10.29;11.6;2;3.13;0;0
NH;116;408;369-2214;0;1;24;183.6;138;31.21;203.8;90;17.32;166.9;89;7.51;6;3;1.62;2;0
MD;189;415;411-1325;0;1;30;155.2;116;26.38;195.5;50;16.62;170.1;108;7.65;15.4;6;4.16;1;0
NH;97;408;410-7553;0;1;28;283.1;93;48.13;185.4;98;15.76;312.8;78;14.08;6.1;8;1.65;1;0
WV;137;510;376-4284;0;1;50;186.5;94;31.71;178;106;15.13;215.6;100;9.7;12.1;4;3.27;2;0
IL;142;415;334-2800;0;1;38;163.3;104;27.76;136;114;11.56;249.1;127;11.21;4.3;6;1.16;0;0
OK;84;510;369-1904;0;0;0;203.4;125;34.58;182.9;88;15.55;213.7;121;9.62;13.8;2;3.73;1;0
NH;119;415;359-3833;0;1;19;178.1;110;30.28;212.8;100;18.09;226.3;123;10.18;10;6;2.7;1;0
MI;158;415;348-5569;0;0;0;195.9;103;33.3;89.1;95;7.57;302.2;82;13.6;10.3;3;2.78;1;0
ND;50;415;342-1960;0;0;0;295.3;127;50.2;127.4;100;10.83;166.8;105;7.51;9.6;6;2.59;1;0
LA;98;408;352-9050;0;0;0;136.1;82;23.14;156.3;118;13.29;158.8;83;7.15;10.1;5;2.73;2;0
HI;101;415;390-5316;0;1;24;114.1;95;19.4;161.5;86;13.73;176.3;90;7.93;13;9;3.51;2;0
NJ;182;415;418-8568;0;0;0;279.1;124;47.45;180.5;108;15.34;217.5;104;9.79;9.5;11;2.57;2;1
WV;51;408;401-4844;0;0;0;169.3;111;28.78;139.5;69;11.86;197;87;8.87;12;3;3.24;0;0
NC;117;510;376-5471;0;0;0;214.4;94;36.45;138;149;11.73;148.7;102;6.69;9.9;1;2.67;2;0
PA;92;415;409-2917;1;0;0;255.8;125;43.49;142.7;111;12.13;181.2;101;8.15;11.7;3;3.16;0;0
MI;86;408;369-6308;0;0;0;148.2;71;25.19;285.1;91;24.23;166.4;155;7.49;6.2;3;1.67;2;0
WY;122;415;357-7385;0;0;0;119.3;93;20.28;223.9;103;19.03;211.9;122;9.54;8.7;4;2.35;2;0
NJ;156;408;405-7119;0;1;27;192.3;137;32.69;199.9;115;16.99;244.2;112;10.99;14.8;8;4;1;0
NJ;127;510;405-3309;0;0;0;245.2;91;41.68;217.2;92;18.46;243.1;128;10.94;13.9;6;3.75;0;1
NC;130;408;384-4938;1;0;0;216.2;106;36.75;363.7;86;30.91;126.7;123;5.7;16.9;2;4.56;5;1
NM;158;408;377-2725;0;0;0;172.4;114;29.31;256.6;69;21.81;235.3;104;10.59;0;0;0;2;0
MS;145;510;405-6398;1;1;30;175.3;107;29.8;153.3;116;13.03;233.6;85;10.51;11.1;3;3;1;0
TX;90;415;355-9366;1;1;26;169;104;28.73;188.8;104;16.05;213.3;76;9.6;13.3;3;3.59;0;1
OK;127;510;403-1128;0;1;27;2.6;113;0.44;254;102;21.59;242.7;156;10.92;9.2;5;2.48;3;0
ID;109;415;384-9682;0;0;0;184.1;143;31.3;211.7;105;17.99;243;116;10.93;9.9;2;2.67;1;0
AL;88;415;352-5393;0;0;0;181.9;90;30.92;151.5;87;12.88;143;100;6.44;7.5;3;2.03;1;0
WY;101;510;395-1229;0;1;9;160.1;116;27.22;210;121;17.85;139.1;65;6.26;10.8;9;2.92;0;0
HI;171;510;361-9195;0;0;0;189.8;122;32.27;173.7;85;14.76;257.1;84;11.57;10.3;1;2.78;0;0
VA;21;415;351-6366;0;0;0;223.2;142;37.94;216.5;114;18.4;214.7;111;9.66;12.4;2;3.35;1;0
WV;145;408;346-4919;0;1;31;216;94;36.72;225.1;123;19.13;234.7;109;10.56;10.7;1;2.89;2;0
DE;90;415;354-9068;0;0;0;198.5;124;33.75;266.6;100;22.66;243.3;80;10.95;8;7;2.16;2;0
CA;33;408;369-2743;0;0;0;159.5;115;27.12;195.4;118;16.61;102.4;86;4.61;7.1;7;1.92;1;0
PA;61;408;343-1347;0;1;40;105;78;17.85;180.6;100;15.35;174.1;115;7.83;10.2;2;2.75;2;1
CO;107;415;336-5495;0;0;0;204.5;108;34.77;162.4;110;13.8;155;102;6.98;13.4;1;3.62;3;0
MD;147;408;376-4292;0;0;0;274;92;46.58;231.8;82;19.7;283.6;83;12.76;6.2;1;1.67;0;1
AL;117;510;391-8677;0;0;0;158.7;84;26.98;181.7;91;15.44;177.3;67;7.98;7.7;10;2.08;2;0
AL;95;415;350-7273;0;0;0;229.9;116;39.08;202.4;110;17.2;171.4;105;7.71;14.2;6;3.83;1;0
KS;186;510;400-6454;0;0;0;137.8;97;23.43;187.7;118;15.95;146.4;85;6.59;8.7;6;2.35;1;0
MI;128;415;422-3052;0;0;0;179.4;94;30.5;270.4;92;22.98;191;88;8.59;7.9;4;2.13;0;0
AK;55;408;365-6756;0;1;39;139.3;101;23.68;178.3;117;15.16;246.5;104;11.09;8.1;1;2.19;3;0
OH;134;415;406-4158;0;0;0;7.8;86;1.33;171.4;100;14.57;186.5;80;8.39;12.9;2;3.48;2;0
IN;96;415;383-4641;0;1;23;183.1;88;31.13;147.4;89;12.53;350.2;108;15.76;11.3;7;3.05;1;0
SC;107;415;368-5165;0;0;0;206.9;79;35.17;262.4;117;22.3;149.3;69;6.72;10.7;3;2.89;0;0
KS;123;415;378-2432;0;0;0;140;106;23.8;153.7;101;13.06;50.1;87;2.25;12.5;1;3.38;2;0
OK;35;415;362-4159;0;0;0;179.2;59;30.46;283.3;101;24.08;285.4;83;12.84;5.8;7;1.57;2;0
WI;74;408;363-7979;0;0;0;177.4;136;30.16;240.3;104;20.43;237.3;133;10.68;12;3;3.24;0;0
IN;130;408;334-9818;0;0;0;115.6;129;19.65;167.8;104;14.26;141.8;124;6.38;12.6;9;3.4;1;0
IL;137;408;352-5787;1;0;0;237.3;103;40.34;176.7;84;15.02;263.4;81;11.85;14.2;4;3.83;0;1
TN;88;415;332-3617;0;0;0;181.5;116;30.86;187;119;15.9;220.3;96;9.91;10.5;7;2.84;1;0
DC;80;408;327-9957;0;0;0;51.5;90;8.76;164;98;13.94;169.4;80;7.62;9.5;4;2.57;3;0
NC;116;408;338-7527;0;1;19;155.7;104;26.47;185.4;118;15.76;192.7;116;8.67;8.2;2;2.21;3;0
RI;123;510;348-8711;0;1;23;245;88;41.65;265;105;22.53;239.7;108;10.79;14.9;3;4.02;2;0
MS;120;415;421-3226;0;0;0;131.7;99;22.39;163.1;109;13.86;201.1;116;9.05;10.7;3;2.89;1;0
VA;146;415;391-4358;1;0;0;111.1;126;18.89;313.4;95;26.64;215.7;82;9.71;10.5;6;2.84;1;0
KY;106;510;379-2523;0;1;9;88.5;100;15.05;324.8;109;27.61;79.9;86;3.6;8.2;4;2.21;3;0
NV;121;408;419-2369;0;1;44;116;85;19.72;150.1;120;12.76;246.8;98;11.11;12;2;3.24;1;0
WI;137;510;382-1227;0;0;0;155.5;81;26.44;133.1;94;11.31;253.1;77;11.39;9.1;2;2.46;1;0
NH;84;408;409-5749;0;1;30;106.5;65;18.11;225.7;108;19.18;188.6;61;8.49;5.7;3;1.54;2;0
NE;67;510;362-7951;0;1;31;175.2;68;29.78;199.2;73;16.93;219.8;99;9.89;13.2;6;3.56;1;0
WI;161;408;415-3537;0;0;0;154.7;84;26.3;177.8;125;15.11;172.9;90;7.78;5.9;2;1.59;4;1
NJ;134;510;373-3959;0;1;34;247.2;105;42.02;225.5;133;19.17;186.3;76;8.38;6.1;5;1.65;2;1
ME;62;415;358-1346;1;1;32;218.4;93;37.13;236.7;132;20.12;192.2;137;8.65;13.2;3;3.56;0;1
WY;120;415;381-8422;0;1;24;227.5;81;38.68;234.9;71;19.97;166.4;128;7.49;9;13;2.43;1;0
IN;130;408;360-9005;0;1;30;185;117;31.45;249.5;141;21.21;157.8;103;7.1;7.4;7;2;0;0
WI;20;408;344-5967;0;0;0;186.8;89;31.76;253.4;51;21.54;273.1;105;12.29;12.3;6;3.32;2;0
VT;68;415;396-6390;0;0;0;158.8;119;27;211.8;105;18;198.1;101;8.91;10.3;3;2.78;1;0
CA;112;415;346-5036;0;0;0;208.7;150;35.48;212.8;104;18.09;178.1;98;8.01;8.5;4;2.3;0;0
IN;77;408;328-7252;0;0;0;185.9;95;31.6;212;98;18.02;282.3;81;12.7;11.3;4;3.05;3;0
SC;109;415;360-1745;0;0;0;222.5;74;37.83;169.7;75;14.42;264.3;94;11.89;9;3;2.43;2;0
IN;108;415;358-2046;0;0;0;201.1;101;34.19;170.7;86;14.51;237.4;113;10.68;11.6;3;3.13;3;0
IA;79;415;344-6935;0;1;17;167.9;114;28.54;243.7;93;20.71;211.9;114;9.54;9.1;2;2.46;1;0
MD;119;408;401-9665;0;0;0;239.1;88;40.65;243.5;79;20.7;230.9;92;10.39;10.9;3;2.94;3;1
MN;38;510;399-5291;0;0;0;175.7;109;29.87;211.8;97;18;137.9;109;6.21;9.2;3;2.48;5;1
AR;109;415;409-6588;0;1;29;111.2;90;18.9;263.5;98;22.4;224.7;128;10.11;9;6;2.43;6;1
MS;78;415;358-5721;0;0;0;87.7;74;14.91;214.8;58;18.26;201.3;147;9.06;10.8;6;2.92;1;0
MN;134;415;414-7446;0;0;0;244.1;99;41.5;246.9;111;20.99;200;133;9;7.2;2;1.94;0;0
WA;47;415;329-9517;0;1;27;165;89;28.05;127.3;118;10.82;284.4;95;12.8;7.7;4;2.08;2;0
MS;59;408;415-9553;0;1;27;127.4;110;21.66;103.3;99;8.78;164.2;73;7.39;9.1;3;2.46;0;0
ID;151;415;413-3177;0;0;0;194.8;106;33.12;292.7;103;24.88;224.6;82;10.11;5.5;3;1.49;0;0
NC;129;415;347-5113;0;0;0;54.7;131;9.3;256.1;105;21.77;176.6;135;7.95;11.1;4;3;1;0
VA;107;510;330-2662;0;1;27;283.4;104;48.18;224.1;152;19.05;241.3;63;10.86;14.4;7;3.89;2;0
MT;137;408;330-5824;1;0;0;258;112;43.86;246.5;117;20.95;173.2;100;7.79;10.9;3;2.94;0;1
MI;76;510;411-1261;0;0;0;90.5;142;15.39;211.7;75;17.99;194.9;76;8.77;9.3;2;2.51;1;0
HI;24;415;329-8788;0;0;0;235.6;132;40.05;115.9;129;9.85;185.4;136;8.34;16.2;2;4.37;0;0
NC;169;408;333-7869;0;0;0;142.5;82;24.23;231.4;110;19.67;131.2;67;5.9;10;4;2.7;2;0
MN;30;408;399-4800;0;0;0;54;68;9.18;179.3;96;15.24;247.2;101;11.12;10.2;8;2.75;1;0
WV;70;415;402-2072;0;0;0;214.8;87;36.52;131;114;11.14;216.9;104;9.76;9.4;3;2.54;3;0
SD;52;510;403-6187;1;0;0;251.4;118;42.74;196.6;80;16.71;192;53;8.64;11;2;2.97;0;1
HI;3;408;355-2872;0;0;0;139;99;23.63;250.7;108;21.31;286.2;87;12.88;6.1;3;1.65;4;0
MS;38;415;386-2970;0;0;0;117.3;114;19.94;208.7;105;17.74;203.4;98;9.15;14.4;2;3.89;2;0
NY;104;415;389-6081;0;0;0;264;108;44.88;132.2;75;11.24;177.7;91;8;10.6;8;2.86;3;0
LA;27;408;348-7556;0;0;0;82.6;105;14.04;204;99;17.34;224.2;122;10.09;9.1;4;2.46;1;0
KS;166;415;334-9163;1;1;28;175.8;126;29.89;253.6;76;21.56;128.5;72;5.78;11.4;5;3.08;1;0
MA;13;408;411-4293;0;0;0;220.4;100;37.47;211.2;79;17.95;259.3;112;11.67;13.6;8;3.67;2;0
AK;52;408;375-5562;0;0;0;217;104;36.89;152.3;83;12.95;134.3;109;6.04;11.8;4;3.19;2;0
SD;114;415;386-3823;0;1;25;129;77;21.93;290;110;24.65;177.1;110;7.97;11.6;5;3.13;1;0
CO;156;408;364-6445;0;0;0;150.5;106;25.59;152.9;112;13;215.9;86;9.72;3.5;3;0.95;1;0
NH;90;415;383-2251;0;1;42;193.3;66;32.86;263.3;85;22.38;214.4;97;9.65;11.1;4;3;0;0
WV;62;415;351-3169;0;0;0;189.5;122;32.22;103.8;95;8.82;180.6;106;8.13;10.8;5;2.92;2;0
AZ;82;415;413-6380;0;1;33;137.8;95;23.43;235.5;128;20.02;268.1;70;12.06;11;6;2.97;2;0
ME;52;510;380-9674;0;0;0;129.3;80;21.98;142.7;101;12.13;258.3;89;11.62;12.3;4;3.32;3;0
NH;146;510;345-2319;0;0;0;115.6;77;19.65;213.6;100;18.16;218.4;72;9.83;10.7;6;2.89;1;0
RI;120;415;377-5441;0;1;23;221.9;114;37.72;254.7;84;21.65;250.5;117;11.27;7.2;5;1.94;2;0
ID;130;415;358-3692;0;0;0;263.7;113;44.83;186.5;103;15.85;195.3;99;8.79;18.3;6;4.94;1;1
WI;90;408;400-5831;0;0;0;61.3;91;10.42;194.4;94;16.52;143.1;80;6.44;11.4;9;3.08;1;0
NM;147;408;357-5995;1;0;0;183.8;113;31.25;164.7;110;14;111;87;5;10.1;4;2.73;1;0
WY;159;415;391-2159;0;0;0;167.4;68;28.46;143.8;74;12.22;140.1;111;6.3;10.3;3;2.78;0;1
IL;74;510;398-5954;0;1;27;154.1;122;26.2;195.3;150;16.6;276.7;86;12.45;13.2;2;3.56;4;0
TX;130;408;385-6175;0;0;0;252;101;42.84;170.2;105;14.47;209.2;64;9.41;5.7;5;1.54;0;0
RI;155;408;334-2961;1;0;0;163.1;94;27.73;291.7;108;24.79;96.4;111;4.34;11.2;3;3.02;0;0
MI;87;415;405-4303;0;0;0;198.3;80;33.71;187;89;15.9;133.5;96;6.01;16.6;4;4.48;2;0
OR;81;415;406-4100;0;0;0;324.7;48;55.2;236.4;82;20.09;187.6;78;8.44;13.1;5;3.54;0;1
VA;99;510;352-4401;0;0;0;128.3;78;21.81;215.3;120;18.3;143.7;140;6.47;14.3;9;3.86;2;0
SD;131;510;347-1473;0;0;0;187.9;110;31.94;200.5;101;17.04;202.6;125;9.12;10.2;11;2.75;2;0
AL;89;510;347-2016;0;0;0;129.2;71;21.96;214.1;68;18.2;214.9;100;9.67;10.3;4;2.78;5;1
MS;123;415;388-8948;1;0;0;125.5;106;21.34;128.9;96;10.96;251.9;129;11.34;6.3;6;1.7;4;1
MS;130;510;402-5509;0;1;26;257.2;108;43.72;224.3;122;19.07;204;118;9.18;12.6;4;3.4;1;0
HI;99;415;367-2598;0;0;0;124.6;90;21.18;146.4;70;12.44;169.4;95;7.62;10.5;6;2.84;1;0
WV;36;408;370-5001;0;0;0;175.1;144;29.77;216.9;69;18.44;243.7;146;10.97;9.9;3;2.67;1;0
WV;87;415;332-3693;0;0;0;124.3;91;21.13;173.4;105;14.74;256.3;109;11.53;7.5;5;2.03;3;0
WV;139;415;403-9766;0;0;0;271.6;130;46.17;156;131;13.26;136.3;108;6.13;11.6;9;3.13;2;0
IN;189;510;363-2407;0;0;0;219.9;80;37.38;143.3;117;12.18;130.6;69;5.88;11.7;7;3.16;1;0
NM;96;415;395-9214;0;1;33;183.3;115;31.16;201.4;87;17.12;177.4;84;7.98;10.4;15;2.81;3;0
DE;112;408;351-8894;0;0;0;101.1;119;17.19;214.4;67;18.22;179.5;112;8.08;10.3;5;2.78;2;0
NC;75;408;406-5003;0;0;0;203.3;70;34.56;228.9;97;19.46;222.2;118;10;14.3;3;3.86;1;0
NM;178;415;398-1332;0;1;35;175.4;88;29.82;190;65;16.15;138.7;94;6.24;10.5;3;2.84;2;0
SC;112;415;363-8033;0;0;0;266;97;45.22;214.6;94;18.24;306.2;100;13.78;14.2;2;3.83;2;1
NJ;108;415;333-1012;0;1;41;171.6;110;29.17;136.1;78;11.57;183.4;103;8.25;10.8;7;2.92;0;0
AZ;100;510;391-6260;0;0;0;78.7;98;13.38;225.6;102;19.18;150.4;106;6.77;14;8;3.78;0;0
RI;121;510;336-1353;0;1;20;211.9;110;36.02;215.1;120;18.28;238.5;107;10.73;9.4;2;2.54;0;0
SD;116;415;365-5629;0;0;0;63.7;101;10.83;195.8;95;16.64;210.1;87;9.45;10;6;2.7;1;0
NH;161;415;349-4397;0;0;0;173.4;100;29.48;213.7;74;18.16;141.5;69;6.37;11.5;4;3.11;1;0
AL;19;415;380-3910;1;0;0;237.7;98;40.41;207.1;121;17.6;182.2;95;8.2;4.5;4;1.22;0;0
WV;104;415;354-7820;0;0;0;225.9;123;38.4;162.8;106;13.84;272.1;85;12.24;10.1;4;2.73;1;0
ID;119;415;338-9952;1;1;32;173;101;29.41;209.4;93;17.8;231.1;91;10.4;12.2;4;3.29;0;0
MD;125;415;405-1821;0;0;0;224.9;102;38.23;143.8;87;12.22;198.9;105;8.95;8;2;2.16;0;0
IN;156;510;329-8669;0;0;0;237.7;122;40.41;181.5;91;15.43;185.7;151;8.36;7.7;4;2.08;1;0
WY;109;415;328-8808;0;0;0;137;128;23.29;217;116;18.45;182.1;86;8.19;10;5;2.7;2;0
NH;95;510;409-3018;0;0;0;142.5;109;24.23;176.1;107;14.97;189.6;88;8.53;8.2;3;2.21;2;0
MN;90;408;421-5994;0;0;0;142.4;126;24.21;126.2;118;10.73;274.2;71;12.34;4.6;4;1.24;1;0
MA;105;415;354-4448;0;1;21;147;112;24.99;197.3;43;16.77;267.4;93;12.03;8.7;3;2.35;2;0
NH;101;510;352-5081;0;0;0;220.3;124;37.45;188.6;101;16.03;278.4;98;12.53;10.6;4;2.86;1;0
MN;95;415;401-7803;0;0;0;149.2;96;25.36;260.7;116;22.16;201;120;9.05;8.1;2;2.19;1;0
IA;123;415;420-6052;0;0;0;204.4;88;34.75;137.5;111;11.69;226;100;10.17;10;4;2.7;0;0
NY;160;408;352-6084;0;0;0;216.8;77;36.86;207.3;117;17.62;228.6;117;10.29;5.6;2;1.51;1;0
AL;141;510;388-8583;0;1;28;308;123;52.36;247.8;128;21.06;152.9;103;6.88;7.4;3;2;1;0
WV;87;415;415-3158;0;0;0;58;125;9.86;67.5;116;5.74;185.9;136;8.37;11.5;3;3.11;0;0
NM;81;415;402-9304;0;0;0;173.2;80;29.44;236.2;94;20.08;240.2;84;10.81;11.8;6;3.19;2;0
CA;75;415;341-1916;0;1;19;210.3;90;35.75;241.8;87;20.55;215.7;102;9.71;13.1;3;3.54;4;0
MA;126;408;381-2745;0;1;24;58.9;125;10.01;305.5;90;25.97;158.9;73;7.15;12.1;6;3.27;0;0
ME;28;415;402-5014;0;0;0;236.8;102;40.26;167.1;87;14.2;280.2;115;12.61;9.7;3;2.62;3;0
FL;153;415;399-8846;0;0;0;228.9;102;38.91;160.7;136;13.66;203.1;109;9.14;12.5;2;3.38;0;0
NH;97;408;328-9267;0;1;32;90;87;15.3;276.3;113;23.49;185.2;107;8.33;8.6;6;2.32;2;1
IN;115;408;348-7224;0;0;0;146.7;128;24.94;106.2;74;9.03;197.7;104;8.9;11.1;4;3;2;0
WI;95;408;336-2190;0;0;0;237.3;83;40.34;154;65;13.09;237;105;10.67;11.2;6;3.02;1;0
MA;17;415;376-4705;1;0;0;162.8;118;27.68;229.6;91;19.52;332.7;94;14.97;13.6;3;3.67;0;1
NH;105;415;381-4076;0;1;20;186.9;114;31.77;256.3;91;21.79;334.7;104;15.06;8.9;2;2.4;1;0
TX;121;415;348-8464;0;0;0;86.1;100;14.64;259.8;113;22.08;148;79;6.66;9.1;9;2.46;2;0
NC;125;408;412-7020;0;0;0;212.3;89;36.09;215.4;127;18.31;186.8;73;8.41;11.3;2;3.05;2;0
CT;124;415;386-8432;0;0;0;151;98;25.67;120.6;119;10.25;152.8;81;6.88;9.2;2;2.48;2;0
NJ;35;408;337-1802;0;0;0;158.6;67;26.96;130.4;96;11.08;229.8;80;10.34;6.9;5;1.86;2;0
WY;134;510;366-1084;0;0;0;296;93;50.32;226.4;117;19.24;246.8;98;11.11;12.3;10;3.32;0;1
LA;123;510;352-4182;0;1;32;212.3;77;36.09;251.5;78;21.38;208.7;85;9.39;6.6;2;1.78;3;0
NV;124;415;368-5628;0;0;0;234.4;61;39.85;179.3;111;15.24;285.5;117;12.85;10.4;6;2.81;3;0
WV;133;510;333-8996;0;0;0;176.8;92;30.06;187.5;97;15.94;196.8;88;8.86;6.5;3;1.76;2;0
AR;185;415;353-2557;0;1;19;157.3;123;26.74;257.7;94;21.9;190.4;107;8.57;9.6;6;2.59;0;0
SC;1;415;356-8621;0;1;26;146.6;68;24.92;172.8;67;14.69;173.8;113;7.82;10;2;2.7;1;0
KS;107;415;354-6942;0;0;0;260.5;108;44.29;102.4;110;8.7;129.7;148;5.84;9.8;5;2.65;1;0
NY;91;415;377-9829;0;1;20;146.1;98;24.84;277.4;104;23.58;137.7;100;6.2;6.2;3;1.67;1;0
MI;178;408;348-4660;1;0;0;124.5;134;21.17;141.2;78;12;268.2;113;12.07;11.4;2;3.08;2;1
MA;123;415;410-5199;0;0;0;209.4;49;35.6;237.4;117;20.18;239.2;98;10.76;9.8;11;2.65;1;0
UT;170;415;397-6542;0;0;0;285.7;44;48.57;167.5;144;14.24;260;97;11.7;8.7;4;2.35;1;1
HI;135;415;333-4492;0;0;0;190.9;44;32.45;161.4;109;13.72;231.9;100;10.44;8.4;2;2.27;1;0
PA;85;408;405-9573;0;0;0;144.4;88;24.55;264.6;105;22.49;185.4;94;8.34;9.9;3;2.67;1;0
OR;134;415;359-7255;0;1;50;208.8;130;35.5;132.9;104;11.3;136.7;107;6.15;11.1;4;3;2;0
TN;148;415;419-5501;0;1;36;77.6;141;13.19;207;60;17.6;255.7;115;11.51;10.9;2;2.94;1;0
CT;93;415;404-4809;0;0;0;271.1;101;46.09;237.4;133;20.18;145.4;103;6.54;8.4;6;2.27;1;1
AZ;138;415;344-6334;0;0;0;240.8;104;40.94;144.5;92;12.28;125.7;98;5.66;11.6;1;3.13;0;0
OR;159;510;400-1899;0;0;0;114.8;98;19.52;192.6;101;16.37;259;108;11.66;12.2;5;3.29;0;0
DE;103;415;346-5053;0;1;34;138.8;80;23.6;142;108;12.07;183.8;77;8.27;11.8;7;3.19;1;0
MA;150;408;398-2148;0;1;27;209.8;112;35.67;155;80;13.18;251.5;111;11.32;7.2;6;1.94;0;0
CT;37;408;347-7675;0;0;0;134.9;98;22.93;248.4;130;21.11;236.2;113;10.63;14.7;2;3.97;3;0
AR;33;415;411-8956;1;0;0;164;99;27.88;153.1;102;13.01;123.8;104;5.57;6.4;4;1.73;0;0
SD;55;415;390-3761;0;0;0;245.5;130;41.74;192.7;54;16.38;141.7;83;6.38;9.1;4;2.46;1;0
CT;134;408;377-3876;0;1;32;80.3;94;13.65;199.9;124;16.99;170.8;117;7.69;16.6;3;4.48;0;0
CT;107;408;345-2476;0;0;0;90.7;90;15.42;207.5;109;17.64;169.4;96;7.62;5.6;5;1.51;2;0
MA;80;408;337-7879;0;1;36;190.3;115;32.35;256.6;78;21.81;214.9;145;9.67;3.8;4;1.03;1;0
MS;78;408;361-7283;0;0;0;108.6;108;18.46;209.9;126;17.84;222.6;117;10.02;7.9;5;2.13;1;1
MT;85;408;372-4868;0;1;17;89.8;88;15.27;233.2;75;19.82;165.7;116;7.46;9.3;7;2.51;4;1
AK;61;415;346-8863;0;1;15;252.4;106;42.91;187.8;69;15.96;259.6;137;11.68;10;3;2.7;2;0
DE;97;415;390-5267;0;1;32;183.4;94;31.18;269.1;120;22.87;203.5;38;9.16;6.7;4;1.81;5;0
OH;136;408;392-1547;1;0;0;183.4;103;31.18;141.9;113;12.06;200.4;122;9.02;10.4;9;2.81;2;0
MN;135;408;340-8177;0;0;0;155.2;100;26.38;135.9;84;11.55;184.6;82;8.31;3.8;9;1.03;3;0
CA;87;415;383-4802;0;1;19;165.8;122;28.19;186.9;89;15.89;249.7;78;11.24;0;0;0;1;0
OH;165;510;378-8567;0;0;0;209.4;67;35.6;273.8;89;23.27;150.2;88;6.76;12.8;1;3.46;0;0
NV;148;415;406-7844;0;0;0;279.3;104;47.48;201.6;87;17.14;280.8;99;12.64;7.9;2;2.13;2;1
SC;99;415;402-9173;0;0;0;174.1;102;29.6;99.1;118;8.42;211.6;126;9.52;7.7;2;2.08;2;0
WV;123;415;352-3440;0;0;0;175.7;78;29.87;184.6;96;15.69;156.9;92;7.06;9.1;2;2.46;2;0
NM;127;415;363-1413;1;0;0;256.5;87;43.61;222.1;101;18.88;156.7;122;7.05;13;3;3.51;1;0
WY;151;415;394-8861;0;0;0;170.2;89;28.93;187.5;83;15.94;119.5;100;5.38;4.3;3;1.16;0;0
CA;185;408;358-4036;0;0;0;139.6;92;23.73;250.2;115;21.27;158.1;79;7.11;10.8;4;2.92;1;0
