State;AccountLength;AreaCode;Phone;IntlPlan;VMailPlan;VMailMessage;DayMins;DayCalls;DayCharge;EveMins;EveCalls;EveCharge;NightMins;NightCalls;NightCharge;IntlMins;IntlCalls;IntlCharge;CustServCalls;Churn
MA;77;408;420-3042;0;1;17;204.9;84;34.83;201;102;17.09;219.7;97;9.89;11.3;5;3.05;0;0
ND;75;408;396-4171;0;1;24;225.5;119;38.34;182;108;15.47;270.9;106;12.19;9.4;2;2.54;3;0
IA;40;510;389-8417;0;0;0;169.7;115;28.85;141.4;123;12.02;253;115;11.39;10.5;3;2.84;4;1
NJ;108;415;339-4068;0;0;0;239.3;102;40.68;223.4;127;18.99;251.4;104;11.31;10.6;6;2.86;0;0
MT;100;415;341-4873;0;0;0;113.3;96;19.26;197.9;89;16.82;284.5;93;12.8;11.7;2;3.16;4;1
AL;16;415;336-2322;0;0;0;161.9;100;27.52;230.1;138;19.56;148.8;78;6.7;10.2;11;2.75;3;0
NY;115;510;402-1607;0;1;16;133.3;110;22.66;185.7;111;15.78;161.5;113;7.27;5.6;4;1.51;2;0
PA;108;510;379-3037;0;1;25;170.7;88;29.02;109.9;113;9.34;165.7;99;7.46;8.7;1;2.35;3;0
VT;107;510;382-1399;0;0;0;189.7;76;32.25;156.1;65;13.27;244;91;10.98;8.3;3;2.24;5;0
NC;161;415;394-5489;0;0;0;322.3;100;54.79;230.4;135;19.58;241.5;104;10.87;7.8;5;2.11;2;1
CT;147;415;387-6065;0;0;0;124.4;74;21.15;320.9;78;27.28;157.2;126;7.07;10.4;4;2.81;2;0
MO;107;415;327-6087;0;0;0;146.9;94;24.97;114.3;111;9.72;114.5;97;5.15;11.4;5;3.08;3;0
WV;120;510;341-8667;0;0;0;192.6;123;32.74;206.4;105;17.54;283.2;93;12.74;10.8;3;2.92;1;0
NJ;107;408;338-9612;0;1;36;96.3;83;16.37;179.6;91;15.27;166.3;121;7.48;10.3;2;2.78;1;0
AK;58;510;364-1134;0;0;0;131.9;96;22.42;167.6;107;14.25;205.9;106;9.27;14.7;5;3.97;3;0
LA;91;408;413-4811;0;0;0;147.2;121;25.02;175.2;87;14.89;136.3;80;6.13;13.3;3;3.59;2;0
AL;13;415;354-4333;0;0;0;143.1;139;24.33;239.6;88;20.37;221.7;123;9.98;7.1;5;1.92;2;0
IN;104;408;382-2026;0;0;0;280.4;127;47.67;179.4;79;15.25;150.6;77;6.78;15.2;6;4.1;5;0
MA;93;415;368-3287;0;1;31;237.2;85;40.32;213.1;100;18.11;192.7;87;8.67;10.7;4;2.89;1;0
DE;95;510;367-8298;0;0;0;184.2;95;31.31;181.6;101;15.44;143.4;113;6.45;12.8;4;3.46;2;0
SC;104;415;391-1783;0;0;0;109.1;141;18.55;187.1;140;15.9;216.6;100;9.75;10;4;2.7;3;0
NH;35;408;393-8762;0;0;0;138.1;115;23.48;158.2;82;13.45;215.7;118;9.71;10.3;2;2.78;5;1
LA;62;415;385-1423;0;0;0;186.8;94;31.76;207.6;92;17.65;195;98;8.78;8.8;4;2.38;3;0
MS;143;510;406-7670;0;0;0;155.4;112;26.42;290.9;92;24.73;228.4;91;10.28;13.9;5;3.75;1;0
NM;62;415;339-5423;0;0;0;245.3;91;41.7;122.9;130;10.45;228.4;102;10.28;8.5;4;2.3;4;0
WA;60;415;366-8939;1;0;0;205.9;97;35;277.4;117;23.58;202;139;9.09;11;2;2.97;0;1
SC;41;510;353-2391;0;0;0;207.2;138;35.22;214.1;83;18.2;193;105;8.69;11.9;4;3.21;1;0
MT;34;415;372-4203;0;1;14;151.5;100;25.76;248.7;126;21.14;199.8;120;8.99;10.7;5;2.89;2;0
ME;56;408;385-5688;0;0;0;221.9;112;37.72;278.2;122;23.65;288.1;85;12.96;7.1;5;1.92;0;1
NM;183;415;397-7453;0;0;0;190;100;32.3;246.6;78;20.96;304.2;107;13.69;9.5;4;2.57;1;0
AZ;94;415;366-9015;0;0;0;220.8;111;37.54;156.2;67;13.28;187.9;89;8.46;10.5;4;2.84;2;0
CT;73;415;356-1654;0;1;47;173.7;117;29.53;204;114;17.34;174.6;94;7.86;6.3;3;1.7;2;0
IL;123;408;337-3932;0;0;0;114.8;94;19.52;150;104;12.75;268.6;119;12.09;9.6;4;2.59;2;0
IN;64;408;350-1126;0;0;0;113.8;97;19.35;192.3;97;16.35;214.9;89;9.67;10.4;1;2.81;3;0
AR;127;415;416-3649;1;0;0;143.2;60;24.34;179.5;159;15.26;171.8;122;7.73;6.2;4;1.67;4;1
RI;33;415;349-1726;0;0;0;184.4;111;31.35;203.8;110;17.32;237.4;100;10.68;9.3;5;2.51;3;0
ND;27;415;405-1589;0;0;0;227.4;67;38.66;248;115;21.08;61.4;109;2.76;7.8;6;2.11;1;0
NH;123;408;366-7560;0;0;0;224;99;38.08;210.7;80;17.91;231.9;75;10.44;2.1;5;0.57;0;0
NV;148;510;333-9643;0;0;0;216.2;95;36.75;185.7;105;15.78;300;143;13.5;10;5;2.7;2;0
UT;81;415;355-6422;0;0;0;129.9;121;22.08;230.1;105;19.56;140.5;123;6.32;13.3;3;3.59;0;0
NC;122;510;329-5400;0;1;30;230.1;108;39.12;287.6;76;24.45;177.1;85;7.97;6.9;3;1.86;2;0
MI;52;415;383-6356;0;0;0;204.4;97;34.75;273.2;128;23.22;179.6;118;8.08;11;5;2.97;1;0
WI;91;408;377-7276;0;1;44;216.6;101;36.82;173.1;98;14.71;242.1;95;10.89;9.1;3;2.46;1;0
AR;54;415;337-1586;0;0;0;247.5;85;42.08;225.4;93;19.16;244.3;132;10.99;10.2;2;2.75;2;1
NH;152;510;336-9273;0;0;0;228.1;93;38.78;136.4;106;11.59;197.3;107;8.88;9;2;2.43;1;0
TX;201;415;415-5476;0;0;0;225.9;110;38.4;299.1;86;25.42;251.3;81;11.31;11.2;4;3.02;1;1
ID;78;415;332-2650;0;0;0;103.5;115;17.6;117.9;102;10.02;201;94;9.05;12;3;3.24;4;1
CT;67;415;418-8257;0;0;0;115.5;70;19.64;252.2;143;21.44;208.9;91;9.4;7.5;6;2.03;0;0
NH;100;408;407-3121;0;0;0;218.8;125;37.2;148.3;102;12.61;277.8;97;12.5;9.7;6;2.62;1;0
WY;41;510;381-2413;0;0;0;223.8;67;38.05;244.8;74;20.81;223.8;156;10.07;12.3;5;3.32;3;0
OR;133;415;378-1144;0;0;0;143.8;71;24.45;184;131;15.64;275.5;132;12.4;12.9;4;3.48;3;0
SC;36;408;359-5091;0;1;43;29.9;123;5.08;129.1;117;10.97;325.9;105;14.67;8.6;6;2.32;2;0
MD;51;510;378-6986;0;1;28;276.7;121;47.04;203.7;99;17.31;246.2;88;11.08;8.3;3;2.24;0;0
NY;122;415;386-6580;0;0;0;141.4;128;24.04;146.4;70;12.44;123;75;5.54;8.1;4;2.19;0;0
NM;84;408;419-9713;0;1;41;153.9;102;26.16;140.7;117;11.96;217.7;101;9.8;12.8;5;3.46;1;0
LA;91;415;382-6153;0;0;0;190.5;128;32.39;205.5;103;17.47;130.7;63;5.88;13.8;5;3.73;0;0
UT;110;408;332-1690;0;0;0;192.6;102;32.74;178.9;118;15.21;214.6;74;9.66;9.4;4;2.54;1;0
AL;91;408;348-9383;1;0;0;151.8;115;25.81;103.6;116;8.81;156.3;86;7.03;12.2;4;3.29;1;0
DE;121;408;420-3857;0;0;0;215.6;74;36.65;192.9;98;16.4;144;103;6.48;10.1;4;2.73;5;0
WV;109;415;405-2653;0;0;0;180;100;30.6;229;103;19.47;139.4;105;6.27;7.8;8;2.11;3;0
KY;95;510;417-9278;0;0;0;157.3;116;26.74;197.5;77;16.79;128.2;111;5.77;8.4;4;2.27;2;0
NC;72;415;352-5663;0;0;0;196.5;88;33.41;158.6;129;13.48;269.3;118;12.12;6.8;3;1.84;0;0
WV;73;415;370-8786;0;0;0;240.3;130;40.85;162.5;83;13.81;231.9;136;10.44;11.9;3;3.21;0;0
AZ;108;415;415-6333;0;0;0;193.3;126;32.86;154.7;85;13.15;174.8;98;7.87;9.4;6;2.54;3;0
WV;58;408;391-6558;0;1;39;211.9;40;36.02;274.4;76;23.32;210.5;139;9.47;5.4;4;1.46;1;0
ND;148;415;396-4234;1;0;0;218.7;111;37.18;155.6;133;13.23;277.4;62;12.48;8.2;5;2.21;1;0
WA;76;510;345-6961;1;0;0;246.8;110;41.96;206.3;63;17.54;208.4;123;9.38;13.2;5;3.56;0;1
ID;103;415;346-5992;0;0;0;174.7;151;29.7;148;56;12.58;168.2;109;7.57;15.8;3;4.27;6;1
CT;87;415;402-3908;0;0;0;240;83;40.8;134.1;106;11.4;189.1;84;8.51;9.3;2;2.51;0;1
OK;35;510;350-2340;0;1;37;181.2;76;30.8;177.6;98;15.1;228;136;10.26;5;3;1.35;2;0
IA;88;415;410-2015;0;0;0;113.7;67;19.33;165.1;127;14.03;141.5;142;6.37;10.8;3;2.92;1;0
NE;67;415;380-3311;0;1;41;174.7;86;29.7;160.6;93;13.65;155.3;108;6.99;13.4;1;3.62;0;0
ID;77;510;399-7029;0;1;29;211.1;89;35.89;223.5;97;19;148.4;106;6.68;9.7;9;2.62;2;0
OR;124;510;337-3868;0;0;0;169.3;108;28.78;178.6;91;15.18;242.3;82;10.9;12.2;3;3.29;1;0
SD;30;415;354-8088;0;0;0;247.4;107;42.06;175.9;76;14.95;287.4;90;12.93;11.3;2;3.05;0;0
DE;53;415;416-9723;0;1;32;131.2;63;22.3;227.4;125;19.33;178.9;105;8.05;12.8;2;3.46;2;0
WA;152;510;337-4403;0;0;0;161.4;84;27.44;163.6;88;13.91;153.2;121;6.89;11.8;5;3.19;1;0
CT;100;510;416-1536;1;0;0;107.2;98;18.22;86.8;122;7.38;156.2;117;7.03;9.7;4;2.62;1;0
MN;59;408;386-3796;0;1;32;211.9;120;36.02;202.9;136;17.25;213.5;95;9.61;8.8;5;2.38;1;0
WA;143;510;340-4989;0;0;0;160.4;120;27.27;285.9;104;24.3;182.5;85;8.21;6.9;4;1.86;3;0
PA;142;510;340-6221;0;1;40;230.7;101;39.22;256.8;88;21.83;263.9;92;11.88;6.4;3;1.73;1;0
ID;105;408;363-3469;0;0;0;232.6;96;39.54;253.4;117;21.54;154;101;6.93;10.5;9;2.84;1;0
MS;111;408;345-3787;0;0;0;294.7;90;50.1;294.6;72;25.04;260.1;121;11.7;10.8;3;2.92;1;1
WA;143;510;362-3107;0;0;0;133.4;107;22.68;223.9;117;19.03;180.4;85;8.12;10.2;13;2.75;1;0
DC;93;408;345-1994;0;1;22;306.2;123;52.05;189.7;83;16.12;240.3;107;10.81;11.7;2;3.16;0;0
KY;79;415;377-5417;0;0;0;236.8;135;40.26;186.4;87;15.84;126.9;112;5.71;10.4;5;2.81;2;0
OH;68;415;369-8574;1;1;24;125.7;92;21.37;275.9;98;23.45;214.5;108;9.65;14.2;6;3.83;3;1
TN;93;510;344-6847;1;0;0;168.4;114;28.63;276;127;23.46;196.2;48;8.83;11.4;3;3.08;1;0
ID;103;415;391-7528;0;0;0;70.9;134;12.05;134.5;112;11.43;168.8;164;7.6;12;6;3.24;2;0
WV;144;510;393-6053;0;1;38;105;86;17.85;121.8;123;10.35;221.5;122;9.97;3.7;4;1;0;0
WI;93;415;392-6286;0;0;0;152.1;141;25.86;215.5;107;18.32;262.4;111;11.81;12;7;3.24;1;0
OK;149;510;365-9079;1;0;0;180.9;79;30.75;194.9;83;16.57;197.8;109;8.9;8.8;9;2.38;3;0
WV;23;510;399-3089;0;1;31;156.6;84;26.62;161.5;96;13.73;294.6;107;13.26;9.4;6;2.54;1;0
SD;221;510;365-2192;0;1;24;180.5;85;30.69;224.1;92;19.05;205.7;103;9.26;2.4;3;0.65;0;0
KS;164;510;394-3051;0;1;30;238.8;100;40.6;230;121;19.55;206.3;66;9.28;13.2;8;3.56;1;0
NC;104;415;357-2429;0;1;18;182.1;66;30.96;213.6;65;18.16;193;108;8.69;13.4;9;3.62;2;0
NY;150;415;421-6268;0;1;35;139.6;72;23.73;332.8;170;28.29;213.8;105;9.62;8.8;2;2.38;2;0
WI;184;408;401-5915;0;1;12;200.3;76;34.05;253.6;105;21.56;149.3;93;6.72;10.2;5;2.75;0;0
SC;88;408;348-6057;0;0;0;153.5;94;26.1;251.7;118;21.39;182.2;99;8.2;8.5;6;2.3;1;0
UT;61;415;349-3843;1;1;29;128.2;119;21.79;171.7;83;14.59;250.9;114;11.29;11.7;6;3.16;3;0
NC;110;408;396-5561;0;0;0;159.5;145;27.12;202.3;101;17.2;256;96;11.52;16.7;2;4.51;2;0
IN;115;415;370-9622;0;0;0;226.4;101;38.49;276.8;60;23.53;213.4;82;9.6;12.3;4;3.32;3;1
AR;33;408;371-9602;0;0;0;251.9;81;42.82;194.6;96;16.54;211.2;87;9.5;8.4;3;2.27;2;0
ME;100;510;351-2815;0;0;0;264.5;117;44.97;194;111;16.49;262.7;111;11.82;7.5;4;2.03;2;1
NY;209;415;369-8703;0;0;0;153.7;105;26.13;188.6;87;16.03;200.8;95;9.04;10.7;2;2.89;0;0
OR;27;510;355-2840;0;0;0;232.1;81;39.46;210.8;101;17.92;165.4;87;7.44;15;6;4.05;5;0
IL;117;415;372-1115;0;0;0;201.9;86;34.32;212.3;96;18.05;176.9;98;7.96;7.8;10;2.11;1;0
MA;87;408;337-2986;0;0;0;186.9;79;31.77;182.6;105;15.52;143.1;90;6.44;4.2;14;1.13;1;0
CT;129;510;404-3238;0;1;27;196.6;89;33.42;180.6;95;15.35;245;83;11.03;6.6;5;1.78;1;0
WI;142;510;397-4968;0;0;0;232.1;102;39.46;168.2;110;14.3;197.3;120;8.88;9.9;3;2.67;1;0
OK;112;415;327-1058;0;0;0;166;79;28.22;74.6;100;6.34;247.9;74;11.16;6.3;7;1.7;0;0
DE;75;510;419-9509;0;1;28;200.6;96;34.1;164.1;111;13.95;169.6;153;7.63;2.5;5;0.68;1;0
AZ;97;408;349-7282;0;1;25;141;101;23.97;212;85;18.02;175.2;138;7.88;4.9;2;1.32;3;0
AK;121;408;382-5743;0;1;34;245;95;41.65;216.9;66;18.44;112.4;125;5.06;7.5;8;2.03;0;0
MI;142;415;358-2694;1;0;0;140.8;140;23.94;228.6;119;19.43;152.9;88;6.88;10.9;7;2.94;1;0
WA;121;510;378-1884;0;0;0;255.1;93;43.37;266.9;97;22.69;197.7;118;8.9;8.8;3;2.38;3;1
SD;87;415;330-1627;0;1;33;125;99;21.25;235.3;81;20;215.3;95;9.69;10.2;7;2.75;2;0
SD;34;408;392-5716;0;0;0;180.6;65;30.7;280.4;99;23.83;292.4;105;13.16;5;3;1.35;1;0
AK;177;415;384-6132;1;0;0;248.7;118;42.28;172.3;73;14.65;191.9;87;8.64;11.3;2;3.05;1;1
MA;58;415;359-2740;0;1;30;178.1;111;30.28;236.7;109;20.12;264;118;11.88;8.4;2;2.27;0;0
AR;113;415;338-6714;1;0;0;122.2;112;20.77;131.7;94;11.19;169.5;106;7.63;10.3;9;2.78;5;1
KS;101;415;347-9968;0;0;0;231.3;87;39.32;224.7;88;19.1;214.6;69;9.66;7.2;7;1.94;1;0
OR;89;415;343-3399;0;0;0;111.2;101;18.9;122.1;94;10.38;180.8;85;8.14;12.6;2;3.4;3;0
NC;77;408;334-6129;1;1;44;103.2;117;17.54;236.3;86;20.09;203.5;101;9.16;11.9;2;3.21;0;1
OK;146;510;377-4975;0;0;0;138.4;104;23.53;158.9;122;13.51;47.4;73;2.13;3.9;9;1.05;4;1
NJ;93;415;405-3533;0;0;0;146.3;85;24.87;216.6;95;18.41;233;82;10.49;11.5;3;3.11;0;0
OH;160;415;337-9326;0;0;0;206.3;66;35.07;241.1;109;20.49;227.8;102;10.25;11.7;6;3.16;0;0
NM;55;415;338-6556;0;0;0;132;103;22.44;279.6;114;23.77;180;74;8.1;13.5;4;3.65;0;0
OH;88;408;354-3040;0;0;0;274.6;105;46.68;161.1;121;13.69;194.4;123;8.75;9.2;4;2.48;2;0
MI;63;510;396-1278;0;0;0;185.3;87;31.5;225.3;87;19.15;194.3;93;8.74;11.7;3;3.16;0;0
KS;127;415;354-6810;0;1;24;154.8;69;26.32;177.2;105;15.06;207.6;102;9.34;9;4;2.43;1;0
IL;57;415;403-6237;0;1;30;179.2;105;30.46;283.2;83;24.07;228.1;77;10.26;14.7;5;3.97;1;0
RI;138;510;411-6823;1;0;0;286.2;61;48.65;187.2;60;15.91;146.2;114;6.58;11;4;2.97;2;1
AR;115;408;338-1400;0;0;0;268;115;45.56;153.6;106;13.06;232.3;65;10.45;17;1;4.59;3;0
NY;171;415;412-6245;0;0;0;137.5;110;23.38;198.1;109;16.84;292.7;131;13.17;13.3;5;3.59;2;0
WY;148;408;377-3417;0;0;0;243;115;41.31;191.8;91;16.3;117.8;93;5.3;13.4;5;3.62;2;0
NC;127;510;343-2597;0;0;0;134.9;79;22.93;221.5;114;18.83;113.8;118;5.12;15;2;4.05;1;0
OR;61;415;388-8282;0;0;0;234.2;76;39.81;216.7;108;18.42;130.6;122;5.88;13.9;2;3.75;1;0
VT;131;415;416-8394;0;0;0;175.1;73;29.77;171.9;116;14.61;131.1;94;5.9;7.3;6;1.97;1;0
SD;88;408;343-6643;0;0;0;142.2;107;24.17;262.4;84;22.3;139.2;99;6.26;10.1;5;2.73;1;0
DC;130;510;330-4364;0;0;0;132.4;81;22.51;200.3;110;17.03;202.5;103;9.11;6;1;1.62;2;0
RI;89;415;414-1537;0;1;24;97.8;98;16.63;207.2;67;17.61;214.5;126;9.65;5.9;2;1.59;0;0
ID;82;415;408-1913;0;0;0;266.9;83;45.37;229.7;74;19.52;251.7;99;11.33;11;6;2.97;3;1
OK;138;510;406-5532;0;1;33;155.2;139;26.38;268.3;79;22.81;186.4;71;8.39;9.7;4;2.62;3;0
MN;115;415;417-7722;0;0;0;200.2;92;34.03;244.9;107;20.82;190.9;96;8.59;8.8;3;2.38;1;0
WA;84;415;367-5226;0;0;0;289.1;100;49.15;233.8;97;19.87;223.5;148;10.06;12.7;2;3.43;2;1
WV;117;510;344-5766;1;0;0;198.4;121;33.73;249.5;104;21.21;162.8;115;7.33;10.5;5;2.84;1;0
NH;60;415;405-1370;0;0;0;180.3;67;30.65;208;68;17.68;181.2;101;8.15;12.8;6;3.46;2;0
WI;62;415;368-9073;0;0;0;86.3;84;14.67;238.7;99;20.29;238.4;79;10.73;12.5;1;3.38;2;0
MD;133;510;373-7974;0;0;0;295;141;50.15;223.6;101;19.01;229.4;109;10.32;12.9;4;3.48;2;1
IN;131;408;371-4633;0;0;0;240.9;108;40.95;167.4;91;14.23;322.2;109;14.5;14.7;8;3.97;3;0
IN;65;408;336-4960;0;0;0;207.7;109;35.31;217.5;117;18.49;125.6;111;5.65;8;5;2.16;1;0
NY;120;510;405-5083;0;1;27;128.5;115;21.85;163.7;91;13.91;242.9;121;10.93;0;0;0;1;0
OR;142;510;392-1105;0;1;22;224.4;114;38.15;146;106;12.41;241.4;98;10.86;8.8;2;2.38;1;0
OK;134;415;378-2397;0;0;0;164.9;115;28.03;126.5;96;10.75;238.5;125;10.73;10;9;2.7;2;0
WI;87;415;331-4184;0;0;0;238;97;40.46;164.5;97;13.98;282.5;132;12.71;10.6;6;2.86;2;0
NJ;139;415;376-2408;0;1;43;231;85;39.27;222.3;82;18.9;148;105;6.66;8.3;5;2.24;2;0
AR;76;408;345-3614;0;0;0;107.3;140;18.24;238.2;133;20.25;271.8;116;12.23;10;3;2.7;4;1
UT;100;408;370-9296;0;0;0;185;122;31.45;182.5;92;15.51;274.9;92;12.37;5.1;8;1.38;1;0
DC;99;415;402-5076;0;1;31;244.1;71;41.5;203.4;58;17.29;234;115;10.53;7.7;4;2.08;3;0
AK;99;510;401-7334;0;0;0;238.4;96;40.53;246.5;130;20.95;198.4;117;8.93;12.4;4;3.35;3;0
AZ;48;415;409-3428;0;1;27;141.1;109;23.99;224.7;94;19.1;174.3;122;7.84;13.2;2;3.56;1;0
KS;57;415;362-2067;0;0;0;158.1;117;26.88;115.2;149;9.79;182.4;92;8.21;11.8;7;3.19;0;0
OH;106;415;352-2270;0;1;30;220.1;105;37.42;222.2;109;18.89;158.4;96;7.13;13.1;8;3.54;0;0
KS;170;415;404-5840;0;1;42;199.5;119;33.92;135;90;11.48;184.6;49;8.31;10.9;3;2.94;4;1
SC;78;415;360-3126;0;0;0;109.5;105;18.62;286.1;90;24.32;247.6;113;11.14;4.9;9;1.32;1;0
TN;39;408;364-8731;0;0;0;187.2;110;31.82;114.7;116;9.75;104.7;83;4.71;13.2;5;3.56;1;0
CA;127;510;388-4331;0;0;0;107.9;128;18.34;187;77;15.9;218.5;95;9.83;0;0;0;0;0
MI;119;510;335-7324;1;1;22;172.1;119;29.26;223.6;133;19.01;150;94;6.75;13.9;20;3.75;1;1
IN;114;408;362-8886;0;0;0;203.8;85;34.65;87.8;110;7.46;166.2;122;7.48;11.7;4;3.16;1;0
RI;95;408;410-4882;0;0;0;160;133;27.2;215.3;98;18.3;188.9;87;8.5;9.1;4;2.46;0;0
MO;116;408;371-1139;0;0;0;51.1;106;8.69;208.6;137;17.73;198;92;8.91;12.3;3;3.32;1;0
TN;110;415;391-5516;0;0;0;227.7;88;38.71;170;96;14.45;128.7;57;5.79;11.7;5;3.16;1;0
CT;74;510;380-3186;0;0;0;203.8;77;34.65;205.1;111;17.43;154.9;109;6.97;9;2;2.43;1;0
ME;148;408;347-9995;0;1;33;241.7;84;41.09;165.8;84;14.09;160.6;80;7.23;11.3;3;3.05;1;0
MD;83;510;340-9013;0;0;0;78.1;70;13.28;239.3;115;20.34;144.4;112;6.5;12.3;4;3.32;1;0
NC;73;408;362-8378;0;0;0;187.8;95;31.93;149.2;143;12.68;201.4;113;9.06;11;4;2.97;2;0
SC;111;415;418-8969;0;1;21;127.1;94;21.61;228.3;116;19.41;166.7;108;7.5;7.1;3;1.92;1;0
CA;84;415;417-1488;0;0;0;280;113;47.6;202.2;90;17.19;156.8;103;7.06;10.4;4;2.81;0;1
LA;75;510;358-9898;1;0;0;153.2;78;26.04;210.8;99;17.92;153.5;100;6.91;7.8;3;2.11;1;0
WI;114;415;373-7308;0;1;26;137.1;88;23.31;155.7;125;13.23;247.6;94;11.14;11.5;7;3.11;2;0
IL;71;510;330-7137;1;0;0;186.1;114;31.64;198.6;140;16.88;206.5;80;9.29;13.8;5;3.73;4;1
IN;58;415;406-8445;0;1;22;224.1;127;38.1;238.8;85;20.3;174.2;86;7.84;11.5;7;3.11;2;0
AL;106;408;404-5283;0;1;29;83.6;131;14.21;203.9;131;17.33;229.5;73;10.33;8.1;3;2.19;1;0
OK;172;408;398-3632;0;0;0;203.9;109;34.66;234;123;19.89;160.7;65;7.23;17.8;4;4.81;4;0
IA;45;415;399-5763;0;0;0;211.3;87;35.92;165.7;97;14.08;265.9;72;11.97;13.3;6;3.59;1;0
VT;100;408;340-9449;1;0;0;219.4;112;37.3;225.7;102;19.18;255.3;95;11.49;12;4;3.24;4;0
NY;94;415;363-1123;0;0;0;190.4;91;32.37;92;107;7.82;224.8;108;10.12;13.6;17;3.67;2;0
LA;128;415;361-2170;0;0;0;147.7;94;25.11;283.3;83;24.08;188.3;124;8.47;6.9;5;1.86;2;0
SC;181;408;406-6304;0;0;0;229.9;130;39.08;144.4;93;12.27;262.4;110;11.81;14.2;4;3.83;2;0
ID;127;408;392-5090;0;0;0;102.8;128;17.48;143.7;95;12.21;191.4;97;8.61;10;5;2.7;1;0
MO;89;415;373-7713;0;0;0;178.7;81;30.38;233.7;74;19.86;131.9;120;5.94;9.1;4;2.46;1;0
ME;149;415;392-1376;0;1;18;148.5;106;25.25;114.5;106;9.73;178.3;98;8.02;6.5;4;1.76;0;0
MS;103;510;390-6388;0;1;29;164.1;111;27.9;219.1;96;18.62;220.3;108;9.91;12.3;9;3.32;0;0
SD;163;415;379-7290;1;0;0;197.2;90;33.52;188.5;113;16.02;211.1;94;9.5;7.8;8;2.11;1;0
OK;52;415;397-9928;0;0;0;124.9;131;21.23;300.5;118;25.54;192.5;106;8.66;11.6;4;3.13;2;0
WY;89;415;378-6924;0;0;0;115.4;99;19.62;209.9;115;17.84;280.9;112;12.64;15.9;6;4.29;3;0
GA;122;510;411-5677;1;0;0;140;101;23.8;196.4;77;16.69;120.1;133;5.4;9.7;4;2.62;4;1
VT;60;415;400-2738;0;0;0;193.9;118;32.96;85;110;7.23;210.1;134;9.45;13.2;8;3.56;3;0
MD;62;408;409-1856;0;0;0;321.1;105;54.59;265.5;122;22.57;180.5;72;8.12;11.5;2;3.11;4;1
IN;117;415;362-5899;0;0;0;118.4;126;20.13;249.3;97;21.19;227;56;10.22;13.6;3;3.67;5;1
WV;159;415;377-1164;0;0;0;169.8;114;28.87;197.7;105;16.8;193.7;82;8.72;11.6;4;3.13;1;0
OH;78;408;368-8555;0;0;0;193.4;99;32.88;116.9;88;9.94;243.3;109;10.95;9.3;4;2.51;2;0
OH;96;415;347-6812;0;0;0;106.6;128;18.12;284.8;87;24.21;178.9;92;8.05;14.9;7;4.02;1;0
SC;79;415;348-3830;0;0;0;134.7;98;22.9;189.7;68;16.12;221.4;128;9.96;11.8;5;3.19;2;0
AZ;192;415;414-4276;0;1;36;156.2;77;26.55;215.5;126;18.32;279.1;83;12.56;9.9;6;2.67;2;0
WV;68;415;370-3271;0;0;0;231.1;57;39.29;153.4;55;13.04;191.3;123;8.61;9.6;4;2.59;3;0
RI;28;510;328-8230;0;0;0;180.8;109;30.74;288.8;58;24.55;191.9;91;8.64;14.1;6;3.81;2;0
CT;184;510;364-6381;1;0;0;213.8;105;36.35;159.6;84;13.57;139.2;137;6.26;5;10;1.35;2;0
TN;74;415;400-4344;0;1;25;234.4;113;39.85;265.9;82;22.6;241.4;77;10.86;13.7;4;3.7;0;0
